lepton,kinematic_point,s_regime,theta_p_gamma_regime,qOut_regime,lepton_mass,s,sqrt_s,pIn,pOut,theta_p_in,phi_p_in,theta_lepton_in,phi_lepton_in,qOut,theta_p_out,phi_p_out,theta_gamma_out,phi_gamma_out,theta_lepton_out,phi_lepton_out,cos_p_gamma_out,Q2,xB,t,F1,F2,W2,y,theta_lepton_gamma_rad,theta_lepton_gamma_deg,k_dot_qout,kp_dot_qout,abs_k_dot_qout,abs_kp_dot_qout,aligned,reference_name,search_stage,sample_id,alpha_e,alpha_p,lepton_electron_alpha_e_mix_proton_alpha_p_mix_trace,lepton_electron_alpha_e_mix_proton_alpha_p_mix_spin_signal_M2,lepton_electron_alpha_e_mix_proton_alpha_p_mix_cross_section_ratio,lepton_electron_alpha_e_mix_proton_alpha_p_mix_purity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M2_magic,lepton_electron_alpha_e_mix_proton_alpha_p_mix_h_out_mean,lepton_electron_alpha_e_mix_proton_alpha_p_mix_lambda_mean,lepton_electron_alpha_e_mix_proton_alpha_p_mix_h_lambda,lepton_electron_alpha_e_mix_proton_alpha_p_mix_h_lambda_connected,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_p,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_gamma,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_p_gamma,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_rest,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_p_rest,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_gamma_rest,lepton_electron_alpha_e_mix_proton_alpha_p_mix_D_W,lepton_electron_alpha_e_mix_proton_alpha_p_mix_dGHZ,lepton_electron_alpha_e_mix_proton_alpha_p_mix_F3,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M_e,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M_p,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M_gamma,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_plus_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_minus_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_phase_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_subspace_population,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_abs,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_phase_rad,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_visibility,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_purity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_subspace_population,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_subspace_max_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_Wbar_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_population,lepton_electron_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_max_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_purity,local_minimum_id,dGHZ_above_global_minimum,within_polarization_cluster_cut,polarization_cluster_id,polarization_cluster_size,polarization_cluster_distance,polarization_cluster_representative,polarization_configuration,polarization_alpha_e_region,polarization_clustering_scheme,selected_observable,selected_observable_label,selected_spin_case,selected_spin_label,selected_concurrence_key,selected_concurrence,selected_purity,pair_delta_xy,scan_phi_p_out,scan_phi_gamma_out,cluster_id,energy_band_cluster_id,selected_region,detail_id,detail_source
electron,gradient_local_minimum_0316,gradient,gradient,gradient_local_minimum,0.00051099895,25.0,5.0,2.4120155719830048,1.9193351490512336,0.0,0.0,3.141592653589793,0.0,2.391340327269483,0.00044552123020105775,3.1412483050719127,3.1323699712644664,6.283159006644653,0.044892450374552924,3.141579182069293,-0.9999614809686358,4.555252704968558,0.1901856554102266,-0.03869790241586976,0.9062178207038847,1.585965305173679,20.276201605193748,0.9930122578584313,3.105922885539614,177.95627283451415,0.0002454324751797188,2.258522833751353,0.0002454324751797188,2.258522833751353,False,,gradient,5000001375,2.5559440206007773,0.974241727809574,1.0,5122873.973132649,0.8522758764562763,1.0,0.0038059346053597983,0.01062517701939758,0.010610820383758934,0.9983863448736998,0.9982736030288013,7.950026120021422e-07,0.0001339974266963249,0.00036229396619303294,0.9999434579852512,0.9999435146393565,0.9999435236173535,1.1544135743681831,0.00040246950823887907,0.9998870006870296,0.9998869012115594,0.999886901211759,0.9998869012120606,4.7119445784041714e-08,0.00011824040158742814,0.00011824041569298803,0.00011828752103321218,5.9096655176381936e-05,3.1409017320684924,0.9992035450601602,4.7119445784041714e-08,0.1730060152267148,0.4946411071817775,0.4946411071817774,0.15992502704369996,0.5052406052971893,0.5052406052971895,0.1730060152267148,316,0.00040244722477696983,True,2,87,0.09007307193028356,False,"alpha_e in [pi/2,pi],alpha_p~pi/4","[pi/2,pi]",GHZ alpha_e boundary regions,dGHZ,d_{\rm GHZ},mixing_angles,"alpha_e=2.555944, alpha_p=0.97424173",lepton_electron_alpha_e_mix_proton_alpha_p_mix_dGHZ,0.00040246950823887907,1.0,nan,3.1412483050719127,6.283159006644653,75,75,polarization_cluster_03_local_minimum_316,dghz_mixing_angles_polarization_03_local_minimum_316,polarization_cluster_member
electron,gradient_local_minimum_0320,gradient,gradient,gradient_local_minimum,0.00051099895,2.5667566667644777,1.6021100669942991,0.5264657429012809,0.10867625569664277,0.0,0.0,3.141592653589793,0.0,0.3819935618549269,0.7578068750108289,3.141535143297377,2.5667704735938197,6.283164926032989,0.5030697954750766,3.141593127089342,-0.9833049624131365,0.5449005250852358,0.40424228667715273,-0.1886040721338707,0.6651454402585677,1.058830515684624,1.6828987558040676,0.7990665528209595,3.069840268273812,175.88889115139784,0.03232012659803757,0.21046835307360223,0.03232012659803757,0.21046835307360223,False,,gradient,5000001080,1.9592543837681522,0.32370081641496723,1.0,512.5638570562268,0.49811148052097964,1.0,0.4625799892436142,-0.019125759154200783,-0.017567136410421624,0.8017157080818161,0.8013797232618014,1.4131678294871189e-05,3.679778928172839e-05,3.136989268802823e-05,0.9997904046041768,0.9997904044192767,0.999790404996504,1.1546530229427505,0.00042216327094066934,0.999580853276839,0.9995808515848018,0.9995808515850864,0.9995808515849259,0.0011921286502707962,0.28089039405531296,0.2808903949809527,0.28208252270558376,0.13984913362816082,3.1414775984293817,0.9915476668799129,0.0011921286502707962,0.11857105949067367,0.42837313189951537,0.42837313189951526,0.06576876324288497,0.289544345394901,0.2895443453949012,0.11857105949067367,320,0.0004221409874787601,True,2,87,0.19102775329915514,False,"alpha_e in [pi/2,pi],alpha_p~pi/4","[pi/2,pi]",GHZ alpha_e boundary regions,dGHZ,d_{\rm GHZ},mixing_angles,"alpha_e=1.9592544, alpha_p=0.32370082",lepton_electron_alpha_e_mix_proton_alpha_p_mix_dGHZ,0.00042216327094066934,1.0,nan,3.141535143297377,6.283164926032989,76,76,polarization_cluster_03_local_minimum_320,dghz_mixing_angles_polarization_03_local_minimum_320,polarization_cluster_member
electron,gradient_local_minimum_0328,gradient,gradient,gradient_local_minimum,0.00051099895,2.0373847286630324,1.427369864002681,0.40548007204791414,0.16926639531714088,0.0,0.0,3.141592653589793,0.0,0.21352357129226274,2.512054098114242,3.141588960776152,2.113330120637995,6.283181217935758,0.3248403664509602,3.1415880895078483,-0.08689503464998583,0.411771097996955,0.49906064286378815,-0.29929396870408426,0.5495370396388656,0.8309202512413381,1.2931652106933587,0.7127978086516337,2.4381704870889083,139.6968786435506,0.04187794092324164,0.09811650556970715,0.04187794092324164,0.09811650556970715,False,,gradient,5000001475,1.7886912116532103,0.17362968333600745,1.0,91.69260778580822,0.18145186224166607,0.9999999999999998,0.4565789938178099,-0.02037946133052898,-0.01383323462265501,0.6094017376364846,0.6091198237664162,9.506758429173346e-06,1.1184954537991994e-05,6.164964130412274e-05,0.9997683251593666,0.9997683269977715,0.9997683270151885,1.154652999336654,0.0004676078159154125,0.9995367064542124,0.9995367037764833,0.9995367037768662,0.9995367037769672,4.217436811448927e-07,0.7824304763209811,0.7824304763340659,0.7824308980646623,0.39121502730173474,3.141584474776609,0.999998921999125,4.217436811448927e-07,0.00014133479845916978,0.13789816670886895,0.13789816670886906,0.00974634758417112,0.07967093522646876,0.07967093522646874,0.00014133479845916978,328,0.00046758553245350323,True,2,87,0.2629235146837274,False,"alpha_e in [pi/2,pi],alpha_p~pi/4","[pi/2,pi]",GHZ alpha_e boundary regions,dGHZ,d_{\rm GHZ},mixing_angles,"alpha_e=1.7886912, alpha_p=0.17362968",lepton_electron_alpha_e_mix_proton_alpha_p_mix_dGHZ,0.0004676078159154125,0.9999999999999998,nan,3.141588960776152,6.283181217935758,77,77,polarization_cluster_03_local_minimum_328,dghz_mixing_angles_polarization_03_local_minimum_328,polarization_cluster_member
electron,gradient_local_minimum_0329,gradient,gradient,gradient_local_minimum,0.00051099895,2.0291132086317427,1.4244694481215605,0.40340231558386397,0.17804685867862785,0.0,0.0,3.141592653589793,0.0,0.23770396992984819,2.4050377166134185,1.1330277389770455e-05,1.8891955209882467,3.1416031353430562,0.47521925544115184,9.525752865130238e-06,-0.40607578969154484,0.3536416481320576,0.42004740299418086,-0.2964493466789856,0.5520692513127905,0.8357752534802102,1.3681112545566154,0.7325603850268624,2.3644147764291152,135.47098770775642,0.06587226485718915,0.09446841558374092,0.06587226485718915,0.09446841558374092,False,,gradient,5000000977,2.8308228777459714,1.323725529962576,1.0,108.30007403603824,0.3333365768589983,1.0000000000000002,0.5152479817121005,-0.019731860925400857,-0.01564047378660588,0.6667259325289856,0.6664173168754209,4.658841775029288e-06,1.2616374259644125e-05,6.202663061959867e-05,0.9997682475271983,0.9997682493719063,0.9997682494406561,1.1546547542733172,0.000467774419320368,0.9995365512684683,0.9995365485827274,0.9995365485831585,0.9995365485831582,0.00044364375415523183,0.8083376223118113,0.8083376224292819,0.8087812660659666,0.4039469893962986,-3.141568536923151,0.9989029329553029,0.00044364375415523183,0.0029594503012141966,0.06675372323691794,0.06675372323691792,0.0007800870056377624,0.1244650106971156,0.12446501069711562,0.0029594503012141966,329,0.00046775213585845875,True,2,87,0.23122572049792076,False,"alpha_e in [pi/2,pi],alpha_p~pi/4","[pi/2,pi]",GHZ alpha_e boundary regions,dGHZ,d_{\rm GHZ},mixing_angles,"alpha_e=2.8308229, alpha_p=1.3237255",lepton_electron_alpha_e_mix_proton_alpha_p_mix_dGHZ,0.000467774419320368,1.0000000000000002,nan,1.1330277389770455e-05,3.1416031353430562,78,78,polarization_cluster_03_local_minimum_329,dghz_mixing_angles_polarization_03_local_minimum_329,polarization_cluster_member
electron,gradient_local_minimum_0345,gradient,gradient,gradient_local_minimum,0.00051099895,2.3192173544850108,1.5228976835247374,0.47257697930324877,0.0853877862121418,0.0,0.0,3.141592653589793,0.0,0.2923995077724782,2.0024600554746725,3.1415709643967884,2.5187690691064373,6.2831618023927085,0.32811583114009557,3.1415676348991814,-0.18999775099883354,0.5310263081261303,0.48658931890305207,-0.25262581348544266,0.593749409826976,0.916496098223316,1.4401410882099321,0.7581935506274314,2.846884900245792,163.11448954360625,0.025945741625642366,0.1651459889459375,0.025945741625642366,0.1651459889459375,False,,gradient,5000000700,1.8021118695010137,0.18705042984445977,1.0,178.76615326179197,0.20380316571903498,1.0,0.6492519705486133,-0.024722148813077716,-0.019392859268966,0.7170966454134229,0.7166172122606644,2.7992400939647055e-05,4.8044832530911095e-05,0.0001134423924881846,0.9996655019491117,0.9996655072316348,0.9996655079943612,1.1545911439956187,0.0006807033479004903,0.9993311233364915,0.9993311126952891,0.9993311126959308,0.9993311126961418,9.395576212578582e-05,0.7200123192859151,0.7200123196851118,0.7201062750480409,0.35995918216109135,3.141545557827361,0.9997390513978709,9.395576212578582e-05,0.015660254423145656,0.19551223375539373,0.19551223375539378,0.00022384093363004426,0.08438149119656538,0.08438149119656535,0.015660254423145656,345,0.000680681064438581,True,2,87,0.2568844950381326,False,"alpha_e in [pi/2,pi],alpha_p~pi/4","[pi/2,pi]",GHZ alpha_e boundary regions,dGHZ,d_{\rm GHZ},mixing_angles,"alpha_e=1.8021119, alpha_p=0.18705043",lepton_electron_alpha_e_mix_proton_alpha_p_mix_dGHZ,0.0006807033479004903,1.0,nan,3.1415709643967884,6.2831618023927085,79,79,polarization_cluster_03_local_minimum_345,dghz_mixing_angles_polarization_03_local_minimum_345,polarization_cluster_member
electron,gradient_local_minimum_0348,gradient,gradient,gradient_local_minimum,0.00051099895,1.9914687825206137,1.4111940981029554,0.39385939522610747,0.18687383329706592,0.0,0.0,3.141592653589793,0.0,0.2334779005321258,2.4292884257783305,6.283079112147446,1.800870862182714,3.1415053210282435,0.49537445364926036,6.283119876242354,-0.46375575177504524,0.327662186958524,0.40216644848325656,-0.2977507185013426,0.5509083307084777,0.833548718795765,1.366924535101657,0.732929785530078,2.2962453156836102,131.56516531535624,0.07098663348984018,0.08594236771837968,0.07098663348984018,0.08594236771837968,False,,gradient,5000001958,2.820993458463755,1.3161742974853725,1.0,107.95655947213591,0.3504780366595241,0.9999999999999998,0.5031636639691212,-0.02451261751881212,-0.019667568847662353,0.6687186557132643,0.6682365521205766,4.368452397767607e-05,5.2742675119905534e-05,0.00010855415192935579,0.9996391617442372,0.9996391662471619,0.9996391666840473,1.1545821934099922,0.0007328670573072609,0.9992784599856064,0.9992784490025938,0.9992784490029795,0.9992784490029828,0.0004997292481114246,0.8131045985931691,0.8131046085306508,0.8136043278412805,0.40630244461001064,3.1413714824507073,0.998771591316493,0.0004997292481114246,0.0031806009614947367,0.06776305252260285,0.06776305252260284,0.0005607753365078935,0.11863261963611661,0.1186326196361166,0.0031806009614947367,348,0.0007328447738453517,True,2,87,0.22736320035089594,False,"alpha_e in [pi/2,pi],alpha_p~pi/4","[pi/2,pi]",GHZ alpha_e boundary regions,dGHZ,d_{\rm GHZ},mixing_angles,"alpha_e=2.8209935, alpha_p=1.3161743",lepton_electron_alpha_e_mix_proton_alpha_p_mix_dGHZ,0.0007328670573072609,0.9999999999999998,nan,6.283079112147446,3.1415053210282435,80,80,polarization_cluster_03_local_minimum_348,dghz_mixing_angles_polarization_03_local_minimum_348,polarization_cluster_member
electron,gradient_local_minimum_0352,gradient,gradient,gradient_local_minimum,0.00051099895,2.2170239642489196,1.488967415442299,0.44902908741821645,0.1068068513311026,0.0,0.0,3.141592653589793,0.0,0.27533573887249574,2.105676578249054,6.2831707553006195,2.356741327416413,3.141566733444993,0.39083765029469975,6.283149215090164,-0.24737593304789351,0.4659230924444324,0.4657646163238817,-0.2527359144007143,0.5936380107338839,0.9162781893784417,1.4142611569326058,0.7480970934843295,2.7475789776748303,157.4246792996372,0.03616377600017394,0.14275736502199063,0.03616377600017394,0.14275736502199063,False,,gradient,5000001166,2.8689525416916193,1.3486312836520855,1.0000000000000002,176.1703818639362,0.27551868711542793,1.0000000000000004,0.6587759966159653,0.02805215319744464,0.02232344264953151,0.7026145842147706,0.7019883635816716,1.6850470309281774e-05,4.658042426904461e-05,0.0001278401139895006,0.9995536825721947,0.9995536896622881,0.9995536906056703,1.154590110869948,0.0009028954436447666,0.9991075744215147,0.9991075618899614,0.9991075618904606,0.9991075618905855,4.675345874044501e-05,0.7591469451690391,0.7591469453754838,0.7591936986277796,0.3795500960615939,3.141559671201167,0.9998768344563965,4.675345874044501e-05,2.369463890004918e-06,0.06552021835755725,0.06552021835755724,0.009462910977320655,0.17528608301466303,0.17528608301466295,2.369463890004918e-06,352,0.0009028731601828573,True,2,87,0.2451901482695037,False,"alpha_e in [pi/2,pi],alpha_p~pi/4","[pi/2,pi]",GHZ alpha_e boundary regions,dGHZ,d_{\rm GHZ},mixing_angles,"alpha_e=2.8689525, alpha_p=1.3486313",lepton_electron_alpha_e_mix_proton_alpha_p_mix_dGHZ,0.0009028954436447666,1.0000000000000004,nan,6.2831707553006195,3.141566733444993,81,81,polarization_cluster_03_local_minimum_352,dghz_mixing_angles_polarization_03_local_minimum_352,polarization_cluster_member
electron,gradient_local_minimum_0357,gradient,gradient,gradient_local_minimum,0.00051099895,18.338281145166622,4.282321933853948,2.038431151066639,2.037086214210899,0.0,0.0,3.141592653589793,0.0,2.038317186586099,3.1415772528777772,0.6449693019022569,2.79619293477014e-05,0.6456297125959044,3.0699285234327554,3.786987905534807,-0.9999999990598408,0.00042663249012875326,2.4452463242479934e-05,-16.609840301097513,0.0031170943995875848,0.0007188465464737279,18.326841207721923,0.9993691850016247,3.069956485361332,175.89554990002,8.30993862671157,0.0052317924078798,8.30993862671157,0.0052317924078798,False,,gradient,5000000354,2.356522654367548,0.7863289751036431,1.0,0.0056284114538137486,0.9999987762487378,1.0000000000000002,0.07400023398747316,-0.0012224632163571059,-0.0012082642180020198,0.9998978468813238,0.9998963698227616,1.490244987800704e-06,9.01264527187743e-09,0.001259161180254945,0.999998477303981,0.9999992700485212,0.9999992700474107,1.1539731531706365,0.0012591636321403594,0.9999980116005117,0.9999969546080596,0.9999969546084765,0.9999969546084763,0.36116645900868455,0.638782464394023,0.9999485541064674,0.9999489234027075,0.49997409240511376,-1.8521229785252604,0.9999992613697933,0.36116645900868455,7.31788993377276e-06,2.198854997863735e-05,2.198854997863735e-05,9.679255195988293e-06,2.908804731398137e-05,2.908804731398137e-05,7.31788993377276e-06,357,0.0012591413486784501,True,2,87,0.003987005001241989,False,"alpha_e in [pi/2,pi],alpha_p~pi/4","[pi/2,pi]",GHZ alpha_e boundary regions,dGHZ,d_{\rm GHZ},mixing_angles,"alpha_e=2.3565227, alpha_p=0.78632898",lepton_electron_alpha_e_mix_proton_alpha_p_mix_dGHZ,0.0012591636321403594,1.0000000000000002,nan,0.6449693019022569,0.6456297125959044,82,82,polarization_cluster_03_local_minimum_357,dghz_mixing_angles_polarization_03_local_minimum_357,polarization_cluster_member
electron,gradient_local_minimum_0362,gradient,gradient,gradient_local_minimum,0.00051099895,7.169417286227366,2.6775767563652337,1.1744897577818947,0.027215669609997058,0.0,0.0,3.141592653589793,0.0,0.8559835192785441,3.141592653589793,3.0615601359997413,3.1336020180245767,3.1416000316901154,0.007744407539253268,7.378100322091409e-06,0.9999680750415005,4.149167457917602,0.7267667095634949,-1.1252187156408096,0.21144474811900835,0.23599395621456815,2.4397540263959576,0.90770509564376,3.141346425563902,179.9858921733186,3.219071533311357e-05,1.5120065618538168,3.219071533311357e-05,1.5120065618538168,False,,gradient,5000001533,1.6418069448123311,0.07208472082099852,1.0000000000000002,1381.0405050784536,0.020471761080193097,1.0000000000000004,0.2259904652462055,-0.01505377639381228,-0.012761625729403092,0.8478758006134474,0.8476836899532955,1.5356736989184246e-05,8.665059470003289e-06,0.0019387831475770982,0.9998847049205996,0.999886584545841,0.9998865844654553,1.1535683851708247,0.0019522313915707951,0.9997719289578247,0.9997694228232418,0.9997694228388246,0.9997694228388175,5.2343217240458095e-05,0.9238851138660698,0.9238851138660698,0.9239374570833102,0.46191638532441465,3.1415926535028693,0.9998866953237167,5.2343217240458095e-05,0.01263545529762902,0.03860699581050951,0.038606995810509505,0.012331004562943438,0.03745554710618025,0.037455547106180265,0.01263545529762902,362,0.0019522091081088859,True,2,87,0.3187496053540744,False,"alpha_e in [pi/2,pi],alpha_p~pi/4","[pi/2,pi]",GHZ alpha_e boundary regions,dGHZ,d_{\rm GHZ},mixing_angles,"alpha_e=1.6418069, alpha_p=0.072084721",lepton_electron_alpha_e_mix_proton_alpha_p_mix_dGHZ,0.0019522313915707951,1.0000000000000004,nan,3.0615601359997413,3.1416000316901154,83,83,polarization_cluster_03_local_minimum_362,dghz_mixing_angles_polarization_03_local_minimum_362,polarization_cluster_member
electron,gradient_local_minimum_0368,gradient,gradient,gradient_local_minimum,0.00051099895,1.5130770328802967,1.230071962480365,0.25739634161645586,0.25192453153445843,0.0,0.0,3.141592653589793,0.0,0.01889947530816596,3.141592653589793,0.021423456986450776,0.8539289222530293,2.1630247373343626e-06,0.059417582675481875,3.14159481661453,-0.6570263372916779,0.24681095109211953,0.8517201954680499,-0.2594056964585206,0.5869554722626453,0.9032288973648134,0.9228124299832443,0.45761905257964636,0.9133465049285104,52.330899965428294,0.008060872373517306,0.0017634996903170904,0.008060872373517306,0.0017634996903170904,False,,gradient,5000000078,1.5917720557180306,0.019194917682710935,1.0,124.93888603291217,0.0016132906570336,1.0,0.02442600236043079,0.08811548058832747,0.0077229612505249,0.07474643325441374,0.07406592081225871,0.0011427878344701216,0.0044685187692508005,0.0184928992172551,0.9958264800629755,0.9959881516700629,0.9959975200931591,1.1408582967153211,0.020712621834619426,0.9918912542413367,0.99164910477059,0.9916491049816542,0.9916491050502723,0.0010247426996446984,0.5352700057969139,0.5352700057969139,0.5362947484965586,0.2671226315486346,-3.1415926505488483,0.9961784347039853,0.0010247426996446984,0.07360673699764521,0.20984605482198346,0.20984605482198349,0.08174523246818637,0.25385919668145795,0.253859196681458,0.07360673699764521,368,0.020712599551157517,True,2,87,0.34191018331838574,False,"alpha_e in [pi/2,pi],alpha_p~pi/4","[pi/2,pi]",GHZ alpha_e boundary regions,dGHZ,d_{\rm GHZ},mixing_angles,"alpha_e=1.5917721, alpha_p=0.019194918",lepton_electron_alpha_e_mix_proton_alpha_p_mix_dGHZ,0.020712621834619426,1.0,nan,0.021423456986450776,2.1630247373343626e-06,84,84,polarization_cluster_03_local_minimum_368,dghz_mixing_angles_polarization_03_local_minimum_368,polarization_cluster_member
electron,gradient_local_minimum_0372,gradient,gradient,gradient_local_minimum,0.00051099895,18.897118051249553,4.347081555624365,2.07234135523817,2.041258532358006,0.0,0.0,3.141592653589793,0.0,2.0695439665261577,3.135333169479919,3.144387221872679,0.0,1.401538163815327,2.7178377378113927,0.0027945682828857004,-0.9999804094933041,0.011408305166007437,0.0006424143308645394,-16.920738499260526,0.0029981617503222068,0.0006813102339604685,18.626920550946288,0.9856366208877225,2.7178377378113927,155.720631777976,8.577603227015313,0.12293812996803126,8.577603227015313,0.12293812996803126,False,,gradient,5000001210,2.356092729100341,0.7771839878718676,1.0,0.00022364697890766888,0.9999963793556219,0.9999999999999999,0.0012728852594775545,0.0178071278327806,0.017720545911884822,0.9995847949748689,0.9992692429485492,0.001340154417909946,7.59869300712934e-07,0.028649103763169422,0.9994324384793025,0.9998429728142799,0.9998420746629653,1.1376155808357968,0.028686466113381336,0.9994116317478974,0.9988634030702436,0.9988634031258001,0.9988634031193323,0.00011013744933136005,0.9996816497385459,0.9997128760260463,0.9997917871878772,0.4998169824321077,-3.1304144521468666,0.9998421448088649,0.00011013744933136005,3.497352881011737e-05,0.00012558944257253744,0.00012558944257253744,2.7269095151115078e-05,8.262336955012559e-05,8.262336955012559e-05,3.497352881011737e-05,372,0.028686443829919427,True,2,87,0.0010751845774396667,False,"alpha_e in [pi/2,pi],alpha_p~pi/4","[pi/2,pi]",GHZ alpha_e boundary regions,dGHZ,d_{\rm GHZ},mixing_angles,"alpha_e=2.3560927, alpha_p=0.77718399",lepton_electron_alpha_e_mix_proton_alpha_p_mix_dGHZ,0.028686466113381336,0.9999999999999999,nan,3.144387221872679,1.401538163815327,85,85,polarization_cluster_03_local_minimum_372,dghz_mixing_angles_polarization_03_local_minimum_372,polarization_cluster_member
electron,gradient_local_minimum_0374,gradient,gradient,gradient_local_minimum,0.00051099895,18.06580351693446,4.250388631282375,2.0216926874158636,1.9860848605876393,0.0,0.0,3.141592653589793,0.0,2.018340422634331,3.1405176270786095,0.6224318010390604,0.008089572583052056,4.72103952502973,2.70048925983622,1.6945429034297304,-0.9999717105706364,0.013791772839045091,0.0008162208571869314,-16.061236209201386,0.00334362344781681,0.0007918489968043895,17.763161284846415,0.9831926636256079,2.7085243788119895,155.18701561422,8.160794762181645,0.1370725440004581,8.160794762181645,0.1370725440004581,False,,gradient,5000000818,2.3561880311484664,0.7927707123491982,1.0,0.00025407902176152253,1.0000002078333734,1.0,0.010491883693632496,-0.014970446644712976,-0.01496672519278397,0.9994326115028463,0.9992085529419017,0.0016537484438079906,2.7876803153531697e-05,0.033519064411352786,0.9993260065542638,0.9998879908982435,0.9998866236878994,1.134691739546748,0.03356520500983359,0.9994002939818628,0.998649731714661,0.998649731779598,0.9986497317738583,0.4519751951605027,0.5477410961797666,0.9996602576639652,0.9997162913402694,0.49980211199383046,-1.666747307140348,0.9998879008438901,0.4519751951605027,5.108747824726649e-05,0.00014095481394572624,0.00014095481394572624,5.2665387183401203e-05,0.00014275384578483875,0.00014275384578483875,5.108747824726649e-05,374,0.033565182726371684,True,2,87,0.006036105388789838,False,"alpha_e in [pi/2,pi],alpha_p~pi/4","[pi/2,pi]",GHZ alpha_e boundary regions,dGHZ,d_{\rm GHZ},mixing_angles,"alpha_e=2.356188, alpha_p=0.79277071",lepton_electron_alpha_e_mix_proton_alpha_p_mix_dGHZ,0.03356520500983359,1.0,nan,0.6224318010390604,4.72103952502973,86,86,polarization_cluster_03_local_minimum_374,dghz_mixing_angles_polarization_03_local_minimum_374,polarization_cluster_member
