lepton,kinematic_point,s_regime,theta_p_gamma_regime,qOut_regime,lepton_mass,s,sqrt_s,pIn,pOut,theta_p_in,phi_p_in,theta_lepton_in,phi_lepton_in,qOut,theta_p_out,phi_p_out,theta_gamma_out,phi_gamma_out,theta_lepton_out,phi_lepton_out,cos_p_gamma_out,Q2,xB,t,F1,F2,W2,y,theta_lepton_gamma_rad,theta_lepton_gamma_deg,k_dot_qout,kp_dot_qout,abs_k_dot_qout,abs_kp_dot_qout,aligned,reference_name,search_stage,sample_id,alpha_e,alpha_p,lepton_electron_alpha_e_mix_proton_alpha_p_mix_trace,lepton_electron_alpha_e_mix_proton_alpha_p_mix_spin_signal_M2,lepton_electron_alpha_e_mix_proton_alpha_p_mix_cross_section_ratio,lepton_electron_alpha_e_mix_proton_alpha_p_mix_purity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M2_magic,lepton_electron_alpha_e_mix_proton_alpha_p_mix_h_out_mean,lepton_electron_alpha_e_mix_proton_alpha_p_mix_lambda_mean,lepton_electron_alpha_e_mix_proton_alpha_p_mix_h_lambda,lepton_electron_alpha_e_mix_proton_alpha_p_mix_h_lambda_connected,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_p,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_gamma,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_p_gamma,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_rest,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_p_rest,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_gamma_rest,lepton_electron_alpha_e_mix_proton_alpha_p_mix_D_W,lepton_electron_alpha_e_mix_proton_alpha_p_mix_dGHZ,lepton_electron_alpha_e_mix_proton_alpha_p_mix_F3,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M_e,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M_p,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M_gamma,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_plus_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_minus_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_phase_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_subspace_population,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_abs,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_phase_rad,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_visibility,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_purity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_subspace_population,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_subspace_max_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_Wbar_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_population,lepton_electron_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_max_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_purity,optimization_run,start_source,screening_D_W,success,lbfgs_success,lbfgs_status,lbfgs_message,lbfgs_iterations,function_evaluations,lbfgs_function_evaluations,lbfgs_gradient_norm,initial_D_W,lbfgs_D_W,final_D_W,local_search_polls,local_search_moves,local_search_poll_limit_reached,smallest_tested_step,best_neighbor_D_W,local_minimum_verified,initial_u0,initial_u1,initial_u2,initial_u3,initial_u4,initial_u5,initial_u6,initial_u7,final_u0,final_u1,final_u2,final_u3,final_u4,final_u5,final_u6,final_u7,local_minimum_id,D_W_above_global_minimum,within_polarization_cluster_cut,polarization_cluster_id,polarization_cluster_size,polarization_cluster_distance,polarization_cluster_representative,polarization_configuration,selected_observable,selected_observable_label,selected_spin_case,selected_spin_label,selected_concurrence_key,selected_concurrence,selected_purity,pair_delta_xy,scan_phi_p_out,scan_phi_gamma_out,cluster_id,energy_band_cluster_id,selected_region,detail_id,detail_source
electron,gradient_local_minimum_1054,gradient,gradient,gradient_local_minimum,0.00051099895,1.5542422041412447,1.2466925058494756,0.27047457914588524,0.12004095510074304,0.0,0.0,3.141592653589793,0.0,0.14326225142127808,0.0,0.289594400912469,1.8670010267947057,0.806473257035301,2.0895283447704656,3.948065910625094,-0.2918922984098542,0.04303564941561901,0.13281498085577026,-0.02169590364998516,0.9444231486536085,1.6723136897607167,1.160835422969787,0.4804686546547838,2.326655935614415,133.30756548976777,0.027438390850444267,0.03810826373325731,0.027438390850444267,0.03810826373325731,False,,gradient,1665000925,0.8244587408573074,2.985469129501563,1.0,8347.737173389934,0.9757699855477242,1.0,0.98222646123451,0.2395970946304708,0.36643324305462643,-0.358220581210589,-0.4460169216224986,0.6494118048732522,0.6556199903048638,0.6561224867203644,0.9228079605266643,0.9231649288125547,0.9275423899338869,0.023042114592464073,1.141570545698576,0.8546957356773549,1.2680152967625702e-06,1.0759006393579185e-06,5.958568022323973e-07,2.5207267070774786e-07,6.04670451872061e-08,2.658181197100917e-07,3.12539715894954e-07,1.0954826176261468e-07,0.5063385552785574,0.7010197820710526,2.5207267070774786e-07,0.02237131409656174,0.05732079652249341,0.057320796522493396,0.580952050808075,0.9426788909377908,0.9426788909377908,0.02237131409656174,1665,sobol_screened,0.6089178150910365,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,29,980,648,3.2901357258354578,0.6089178150910365,0.023045127199934012,0.023042114592464073,17,3,False,1e-05,0.023042114592464073,True,0.1442338777706027,0.013486586511135101,0.5046111503615975,0.5535269966349006,0.041928162798285484,0.21008984558284283,0.15103797800838947,0.9623405849561095,0.06507705261956391,0.0,0.5942848843440431,0.5057093470261513,0.04609038039695553,0.12835420532858882,0.2624333679655209,0.9503043388168632,1054,0.023025681753281204,True,2,93,0.04348963986674607,False,"alpha_e~pi/4,alpha_p~pi",D_W,D_W,mixing_angles,"alpha_e=0.82445874, alpha_p=2.9854691",lepton_electron_alpha_e_mix_proton_alpha_p_mix_D_W,0.023042114592464073,1.0,nan,0.289594400912469,0.806473257035301,81,81,polarization_cluster_03_local_minimum_1054,dw_mixing_angles_polarization_03_local_minimum_1054,polarization_cluster_member
electron,gradient_local_minimum_1060,gradient,gradient,gradient_local_minimum,0.00051099895,1.183444060489446,1.0878621514187568,0.13953895054554522,0.00211511617524237,0.0,0.0,3.141592653589793,0.0,0.07424963549879222,0.0,0.8038856058865848,0.8840254459559925,0.8950645229824802,2.2792015952869193,4.036657176572273,0.6340434226143565,0.007372165846103066,0.0503337401080475,-0.01877881031915831,0.9513856343560219,1.6878161649975782,1.0189375215889616,0.48243011931901014,3.1199582659366727,178.76044089512627,0.01692992965777193,0.011226607421244842,0.01692992965777193,0.011226607421244842,False,,gradient,1025001325,0.8269993709910975,2.9730270146628004,1.0,9526.905189960838,0.9743987282104761,1.0,1.0151983703592438,0.23108311643532398,0.36892092434073454,-0.35822107155097016,-0.44347246846582744,0.6487121053045788,0.655305092689439,0.65598424824189,0.9220927187647328,0.922575134866726,0.9272233211098811,0.023781625267146927,1.1410404326915788,0.853692874329052,2.821925523366353e-06,2.149964181408226e-06,2.9887638460235344e-06,7.530857813430018e-07,1.4888967673201926e-07,8.156488321564243e-07,9.01975458075021e-07,3.6466110311891375e-07,0.594488508513573,0.8085832044636039,7.530857813430018e-07,0.02249542109913681,0.0652641592722665,0.0652641592722665,0.5081864392880654,0.9347349387522754,0.9347349387522756,0.02249542109913681,1025,sobol_screened,0.10629893935274651,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,4,1358,171,1.7802684788987881,0.10629893935274651,0.06961865344217202,0.023781625267146927,54,40,False,1e-05,0.023781625267146927,True,0.021710388362407684,0.17702004220336676,0.26273608580231667,0.5009810728952289,0.15118196420371532,0.07353396993130445,0.22350072860717773,0.006174878217279911,0.02551350944350576,0.0,0.2813940390858268,0.509252850375321,0.1279423678572732,0.14245394321885108,0.26324207565424274,0.946343890658651,1060,0.023765192427964058,True,2,93,0.047517332470928035,False,"alpha_e~pi/4,alpha_p~pi",D_W,D_W,mixing_angles,"alpha_e=0.82699937, alpha_p=2.973027",lepton_electron_alpha_e_mix_proton_alpha_p_mix_D_W,0.023781625267146927,1.0,nan,0.8038856058865848,0.8950645229824802,82,82,polarization_cluster_03_local_minimum_1060,dw_mixing_angles_polarization_03_local_minimum_1060,polarization_cluster_member
electron,gradient_local_minimum_1062,gradient,gradient,gradient_local_minimum,0.00051099895,0.9926843293311447,0.9963354502029649,0.05662550503037213,0.044644734747635084,0.0,0.0,3.141592653589793,0.0,0.024753947041286514,3.1415568895830726,3.284135419476921,0.7944608243189507,2.1403248115715474,0.5742348825610762,5.28199974923696,-0.7006589943012592,0.006774309222912446,0.12358737267717247,-0.010255244413346491,0.9725617402759728,1.7343195051211526,0.9278836177678965,0.485766517689501,1.3686957055407476,78.42048736516533,0.0023838936813941423,0.0006434260861768138,0.0023838936813941423,0.0006434260861768138,False,,gradient,1260001282,0.7166874467669849,0.22412928336760407,1.0,219417.62493763544,1.0455232135252417,1.0,1.009923438195366,0.3775520208530179,0.2087179101650078,-0.3511585380795296,-0.429960406850547,0.6533317223643357,0.6553592013402608,0.6500405837674386,0.9253859851141633,0.9216267542024882,0.923065163121963,0.024126875973199312,1.1404481165579878,0.8525851982090816,1.1992168164609573e-06,7.740695519009577e-07,8.520433192882315e-07,0.22876023545611196,0.09547554684151392,0.23156526333993158,0.3242357822976259,0.06944737219111863,0.28518614020519906,0.4283757437195551,0.22876023545611196,0.13172726911401744,0.6045548916459433,0.6045548916459433,0.0067506202494014116,0.07120932605643066,0.07120932605643064,0.13172726911401744,1260,sobol_screened,0.5371822162803617,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,38,1320,765,1.740344015179518,0.5371822162803617,0.024136549566312022,0.024126875973199312,25,11,False,1e-05,0.024126938028940836,True,0.02472116705030203,0.9342689774930477,0.29546783678233624,0.516288592480123,0.4380935290828347,0.21175688691437244,0.17731561046093702,0.21465939842164516,0.002714840962962442,0.9999886159630913,0.2528847345664457,0.41145478867251334,0.5226863857929271,0.3406432735838413,0.22812869960975052,0.07134256667919663,1062,0.024110443134016443,True,2,93,0.08232230768904265,False,"alpha_e~pi/4,alpha_p~pi",D_W,D_W,mixing_angles,"alpha_e=0.71668745, alpha_p=0.22412928",lepton_electron_alpha_e_mix_proton_alpha_p_mix_D_W,0.024126875973199312,1.0,nan,3.284135419476921,2.1403248115715474,83,83,polarization_cluster_03_local_minimum_1062,dw_mixing_angles_polarization_03_local_minimum_1062,polarization_cluster_member
electron,gradient_local_minimum_1065,gradient,gradient,gradient_local_minimum,0.00051099895,1.2655311567958782,1.1249582911361107,0.17142222398781756,0.0019517249394462484,0.0,0.0,3.141592653589793,0.0,0.09334747443420557,2.776865542555414,3.552421151796329,1.7830976496100484,5.336909223754009,1.3391258862113709,2.1878490426063055,0.12290429157556071,0.039461491342371105,0.18393797216102875,-0.029773228391046853,0.9258022609504476,1.6304484866620028,1.0549194576016154,0.5562464044001062,3.1208991356111278,178.81434875654438,0.012630155044108029,0.017474286519783146,0.012630155044108029,0.017474286519783146,False,,gradient,797002555,0.7881588332615862,3.126855932233033,1.0,12052.087906084842,0.9981497129095819,1.0,0.8427992610859467,0.35503732265037785,0.33290852358714546,-0.3120015801221688,-0.43019653102403904,0.6520177409400112,0.654326043773527,0.6517215085753474,0.9237261099253512,0.9218834261828059,0.9235173967399024,0.024294850250830415,1.1401373290879138,0.8520050731303125,2.200969909660344e-07,9.922303069176408e-07,8.857812041629387e-07,0.164851830646279,0.16874581469366728,0.16887983570789586,0.3335976453399463,0.0020810130379227193,-2.7807458644586616,0.012476185410733956,0.164851830646279,0.14071058293445055,0.6061472202962074,0.6061472202962074,0.01660503346358897,0.060255134363846295,0.06025513436384629,0.14071058293445055,797,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13,2613,612,8.798344951705463,0.9671174528058372,0.20951444969804092,0.024294850250830415,88,74,False,1e-05,0.02429488289425758,True,0.1666958365256019,0.1490706370275784,0.001986398200959195,0.4929321842869495,0.3258379456530594,0.613361049815517,0.2941184372213448,0.021595885862230255,0.03475390137383295,0.8839037547985039,0.5675776099019592,0.5220029369728006,0.56538538625259,0.8493954837931806,0.2508787485102448,0.9953091559022075,1065,0.024278417411647546,True,2,93,0.0034443454501902663,False,"alpha_e~pi/4,alpha_p~pi",D_W,D_W,mixing_angles,"alpha_e=0.78815883, alpha_p=3.1268559",lepton_electron_alpha_e_mix_proton_alpha_p_mix_D_W,0.024294850250830415,1.0,nan,3.552421151796329,5.336909223754009,84,84,polarization_cluster_03_local_minimum_1065,dw_mixing_angles_polarization_03_local_minimum_1065,polarization_cluster_member
electron,gradient_local_minimum_1077,gradient,gradient,gradient_local_minimum,0.00051099895,2.228731384887062,1.4928936281219307,0.4517692211000061,0.35295272239660325,0.0,0.0,3.141592653589793,0.0,0.24302320556616394,0.0,1.4464575464572378,2.3644227941248963,1.0534171100982754,2.382686396222109,4.195009763688068,-0.7129010678484411,0.06140574424925656,0.09153775649469201,-0.008250187596000835,0.9777431048936307,1.7455295563256836,1.4892624773692542,0.49731679530385864,1.5360761168325814,88.01067850535127,0.031520778064492744,0.05809855639111107,0.031520778064492744,0.05809855639111107,False,,gradient,1142001060,0.837955021634577,2.9359354461400926,1.0,21434.13484094993,0.968190935247963,1.0,1.0938842550690357,0.20273324149649546,0.37314836783397215,-0.3589722820738916,-0.4346218602439994,0.6474346580269279,0.6546372704282725,0.656124092351729,0.9207199100397375,0.9217777054328224,0.926850840304374,0.02501444389478327,1.1402141686188838,0.8521218964597924,3.5604953581569454e-06,3.6772541739393816e-06,3.6997747649425428e-06,4.4482788292798525e-08,1.3576793703983075e-08,4.6649664225341267e-08,5.80595819967816e-08,1.7619873226950465e-08,0.5011702519428827,0.606958321812485,4.4482788292798525e-08,0.02326818234482558,0.0898929023317839,0.0898929023317839,0.37249060702267817,0.9101070396086341,0.9101070396086341,0.02326818234482558,1142,sobol_screened,0.4943344517003523,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,23,1093,486,25.828919851708424,0.4943344517003523,0.025091283479968425,0.02501444389478327,29,15,False,1e-05,0.02501444389478327,True,0.10575747396796942,0.017694146372377872,0.6903289817273617,0.5760761853307486,0.2481770869344473,0.27705744188278913,0.3764882208779454,0.9211578192189336,0.12640405000575353,0.0,0.7526191504882561,0.5140205984600598,0.23021086849124425,0.16765654020971987,0.2667293675636381,0.9345372777038096,1077,0.0249980110556004,True,2,93,0.05982808225174812,False,"alpha_e~pi/4,alpha_p~pi",D_W,D_W,mixing_angles,"alpha_e=0.83795502, alpha_p=2.9359354",lepton_electron_alpha_e_mix_proton_alpha_p_mix_D_W,0.02501444389478327,1.0,nan,1.4464575464572378,1.0534171100982754,85,85,polarization_cluster_03_local_minimum_1077,dw_mixing_angles_polarization_03_local_minimum_1077,polarization_cluster_member
electron,gradient_local_minimum_1081,gradient,gradient,gradient_local_minimum,0.00051099895,1.048794906799223,1.0241068825074964,0.0824854948616853,0.0029330561149976623,0.0,0.0,3.141592653589793,0.0,0.044345727251429955,3.141592653589793,1.4179988542659794,0.4711323005226077,1.074634596798528,2.6385701275669273,4.216227250388322,-0.891054913385506,0.0008533591509327088,0.010125509231520462,-0.007283259041634926,0.9802716019226057,1.750974244569792,0.9632687874015611,0.4988329355809104,3.109702428089545,178.1728246711153,0.006917320732932319,0.003702370787579784,0.006917320732932319,0.003702370787579784,False,,gradient,1485002590,0.8367396561724486,2.9335467707326712,0.9999999999999999,24388.837859569194,0.9691629609738593,1.0,1.0961855237198965,0.20240476028690352,0.372705878802874,-0.3591800798026846,-0.4346175238593001,0.6469302251090129,0.6549709901561979,0.656190544253994,0.9206025777721467,0.9214702436182337,0.9271335673004946,0.025220331385640313,1.1401695648783876,0.8520307727909936,3.392094933107881e-06,2.663345896047886e-06,3.6233007975616793e-06,0.08953952097016836,0.23086948084823677,0.23086948098901505,0.32040900181840515,0.07066498007981249,-3.1415295315980596,0.4410923518301308,0.08953952097016836,0.07743718027572863,0.6040942604138347,0.6040942604138348,0.03906224193965112,0.07549673776776025,0.07549673776776025,0.07743718027572863,1485,sobol_screened,0.5833098817519257,True,False,2,ABNORMAL: ,5,2631,729,16590.372158285994,0.5833098817519257,0.15693788397851435,0.025220331385640313,85,71,False,1e-05,0.025220331385640313,True,0.03152228146791458,0.6261269459500909,0.08040154166519642,0.5102160423994064,0.13620807603001595,0.2825848199427128,0.1825251942500472,0.8682340206578374,0.009632512745408592,1.0,0.1499660689568587,0.5165033513250259,0.22568152695507473,0.17103340809805162,0.2663425047217163,0.9337769387067433,1081,0.025203898546457444,True,2,93,0.060452736176039676,False,"alpha_e~pi/4,alpha_p~pi",D_W,D_W,mixing_angles,"alpha_e=0.83673966, alpha_p=2.9335468",lepton_electron_alpha_e_mix_proton_alpha_p_mix_D_W,0.025220331385640313,1.0,nan,1.4179988542659794,1.074634596798528,86,86,polarization_cluster_03_local_minimum_1081,dw_mixing_angles_polarization_03_local_minimum_1081,polarization_cluster_member
electron,gradient_local_minimum_1082,gradient,gradient,gradient_local_minimum,0.00051099895,1.3103801874987306,1.1447183878573501,0.18805274017351598,0.012804411673273904,0.0,0.0,3.141592653589793,0.0,0.10314965259165154,0.0002557573982762369,2.810501534959917,1.6067823440616107,0.001100354944328478,1.6587843795789166,3.1427033691548507,-0.036219868241988334,0.035499494558812905,0.1549371193085986,-0.030366850970603307,0.9244690577996462,1.6274324961382662,1.0734664532173437,0.5321784634868438,3.0176185831069855,172.89680899227773,0.018699755619477114,0.02126607741359176,0.018699755619477114,0.02126607741359176,False,,gradient,273006509,0.7882885819103933,3.1270993558402314,0.9999999999999998,8361.788311003746,0.9985332826931416,0.9999999999999998,0.7317675828796812,0.3270627679638288,0.3550673409169465,-0.3176595658988728,-0.43378887323272575,0.6493365066762159,0.6550838295288777,0.6524586150271293,0.9223739728096146,0.9205115006752148,0.924574585451939,0.025226281787986936,1.1395981270474747,0.850973410982129,1.0231039006547427e-06,1.2796497448341881e-06,1.0960302854745585e-06,1.121592198315714e-06,3.380001405094289e-07,1.1217536834368939e-06,1.459592338825143e-06,3.919575140243225e-07,0.028706263647005275,0.5370780643310549,1.121592198315714e-06,0.02713982170485499,0.040387128417896025,0.040387128417896025,0.9590880803430005,0.9596114119897652,0.9596114119897652,0.02713982170485499,273,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,29,6576,2484,2.962744798667189,1.0438281427442444,0.04396386770717143,0.025226281787986936,185,171,False,1e-05,0.025226386873961736,True,0.45659547225150987,0.7120665507202454,0.3485698258992048,0.340823592654225,0.4505421461521234,0.5202692050199377,0.44640013451024435,0.5784351934506438,0.03967600485081567,8.14101083359714e-05,0.5114547050603757,0.526039687524133,0.4473052118562301,0.0001751269285454846,0.25092004878787905,0.9953866400429092,1082,0.025209848948804067,True,2,93,0.00352985988470618,False,"alpha_e~pi/4,alpha_p~pi",D_W,D_W,mixing_angles,"alpha_e=0.78828858, alpha_p=3.1270994",lepton_electron_alpha_e_mix_proton_alpha_p_mix_D_W,0.025226281787986936,0.9999999999999998,nan,2.810501534959917,0.001100354944328478,87,87,polarization_cluster_03_local_minimum_1082,dw_mixing_angles_polarization_03_local_minimum_1082,polarization_cluster_member
electron,gradient_local_minimum_1094,gradient,gradient,gradient_local_minimum,0.00051099895,1.1419128113768169,1.0686032057676118,0.12262119162575855,0.0027706221582306997,0.0,0.0,3.141592653589793,0.0,0.06425896796070758,0.0,0.6446410576203067,0.7361910513523078,0.9957492329582059,2.43344931658419,4.137341886547999,0.741031523670882,0.0039116281296626,0.031495068327663724,-0.014300528745418687,0.962348217360253,1.7120211310943076,1.0001304872377144,0.473914612209794,3.1135449392430874,178.39298434294523,0.013718545851014716,0.008524095543137822,0.013718545851014716,0.008524095543137822,False,,gradient,1918002026,0.8349927005455816,2.9469782497368104,0.9999999999999997,11953.22344220708,0.9700684235872359,0.9999999999999996,1.077010393763096,0.20838902662957282,0.3731367246597689,-0.3613887991523609,-0.43914639800395705,0.6460167686768017,0.6545062150515188,0.6554045493916392,0.9196311265212301,0.9202707634971271,0.9262499323250352,0.026478862437662433,1.139177782729106,0.8501505877633699,5.357914025394539e-06,5.4893727113314306e-06,5.428227809578523e-06,6.443767720464315e-07,1.2558949266877705e-07,7.085696368867261e-07,7.699662647152086e-07,3.235865045291218e-07,0.6407950600265585,0.8405212523143684,6.443767720464315e-07,0.024177258882200105,0.08340240288697945,0.08340240288697942,0.4189862902621756,0.9165968271467559,0.9165968271467562,0.024177258882200105,1918,sobol_screened,0.6337057536595821,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,2081,1143,99995418.17758547,0.6337057536595821,0.04581822869609527,0.026478862437662433,45,31,False,1e-05,0.026478862437662433,True,0.0359384510666132,0.015881101600825787,0.27846300322562456,0.38592551555484533,0.26330579817295074,0.46531294006854296,0.25042857229709625,0.8197669815272093,0.020716239233252668,0.0,0.23433688976547828,0.5010163218424251,0.10259781084025912,0.1584784125052617,0.2657864314749601,0.9380523112598308,1094,0.026462429598479564,True,2,93,0.056189650812748654,False,"alpha_e~pi/4,alpha_p~pi",D_W,D_W,mixing_angles,"alpha_e=0.8349927, alpha_p=2.9469782",lepton_electron_alpha_e_mix_proton_alpha_p_mix_D_W,0.026478862437662433,0.9999999999999996,nan,0.6446410576203067,0.9957492329582059,88,88,polarization_cluster_03_local_minimum_1094,dw_mixing_angles_polarization_03_local_minimum_1094,polarization_cluster_member
electron,gradient_local_minimum_1096,gradient,gradient,gradient_local_minimum,0.00051099895,1.274946890809569,1.1291354616739167,0.17495751401676388,0.000975105662468005,0.0,0.0,3.141592653589793,0.0,0.09544469191031292,2.0633657001674552,0.15475884543498944,1.7324862665275325,1.5293600501514495,1.4046383994373133,4.662022908918102,0.24565333747506118,0.03902098030979367,0.17897102693401543,-0.030510749582257246,0.924146474297839,1.6267025178402483,1.0588526135203866,0.5518302776203876,3.1317143749852536,179.4340163271055,0.01401056414052749,0.018265679504295473,0.01401056414052749,0.018265679504295473,False,,gradient,255005135,0.7848852735817471,0.00238408737933061,1.0000000000000002,10858.60118893799,1.0004202946911114,1.0000000000000002,0.8511107972643284,0.3526987575798277,0.33813414730848296,-0.3091566321425809,-0.4284161257935973,0.64960509378685,0.654062024630049,0.6504747129018951,0.9218378363144568,0.91929609533532,0.9224505719604038,0.026686206862816978,1.1383430667749732,0.8485943342775208,1.0865239381541159e-06,1.180900140618224e-06,5.735221144109737e-07,0.1290669796679265,0.13006192499532973,0.13019502736988253,0.2591289046632562,0.0006305750382544203,-2.4798442610487026,0.0048668830601809295,0.1290669796679265,0.0002403827658470137,0.4309254877972658,0.4309254877972658,0.03811929966310347,0.30994560753947786,0.30994560753947786,0.0002403827658470137,255,latin_hypercube,nan,True,False,2,ABNORMAL: ,2,5223,486,1.0540277954235955,1.1036101669154863,1.0143524515953908,0.026686206862816978,211,197,False,1e-05,0.026686328779764023,True,0.49001908988243864,0.9488388105074451,0.44333512700778177,0.45043959782807586,0.8917572718809964,0.31389098181088393,0.47085335701143355,0.5755454212108219,0.03579440567490679,0.6567897011758402,0.5514675063133593,0.5230067692133666,0.02463063523817317,0.24340521174887214,0.24983674210113932,0.0007588785823669383,1096,0.02666977402363411,True,2,93,0.008781603205356236,False,"alpha_e~pi/4,alpha_p~pi",D_W,D_W,mixing_angles,"alpha_e=0.78488527, alpha_p=0.0023840874",lepton_electron_alpha_e_mix_proton_alpha_p_mix_D_W,0.026686206862816978,1.0000000000000002,nan,0.15475884543498944,1.5293600501514495,89,89,polarization_cluster_03_local_minimum_1096,dw_mixing_angles_polarization_03_local_minimum_1096,polarization_cluster_member
electron,gradient_local_minimum_1101,gradient,gradient,gradient_local_minimum,0.00051099895,1.1801805420793594,1.0863611471694665,0.1382297000500234,0.0040665087047129025,0.0,0.0,3.141592653589793,0.0,0.07375161038809405,1.4323365511069484,2.4150795144931085,0.8636582373562705,3.862929768147439,2.278124039641863,0.6507848569812286,0.18200379174082826,0.00722238194812637,0.04964773618557448,-0.018866374908849886,0.9511746461628878,1.6873477916261284,1.0180941512028387,0.48436550085207614,3.08796582378422,176.9274089834743,0.016817804945465673,0.010995808465106928,0.016817804945465673,0.010995808465106928,False,,gradient,1076001845,0.8484686073587002,0.2050495745679403,1.0000000000000002,9497.590975202673,0.960894258086362,1.0000000000000002,0.9566875885203564,0.19020633030001255,0.3397126400421955,-0.36784884296244735,-0.43246433758140246,0.6438575529890149,0.655940717611474,0.6565778792249171,0.9191374435212485,0.9195921695281103,0.9280928155911087,0.027149314575867837,1.1394051199773865,0.8505384919735692,2.8665211186384987e-06,2.698228924791213e-06,3.537843686451936e-06,0.07626550709240104,0.08815612437169365,0.12632902026238785,0.1644216314640947,0.0441182045303405,-1.7059661896080038,0.5366472055713027,0.07626550709240104,0.2125584007079129,0.3679990899600852,0.3679990899600851,0.005413346822047282,0.4675792785758201,0.4675792785758202,0.2125584007079129,1076,sobol_screened,0.43403907961710164,True,False,2,ABNORMAL: ,0,1888,189,4.055511301612931,0.43403907961710164,0.43403907961710164,0.027149314575867837,75,61,False,1e-05,0.02714954703811904,True,0.03926874604076147,0.7061850801110268,0.20170183945447206,0.48837830126285553,0.6258084522560239,0.7359177423641086,0.3061049021780491,0.10033527575433254,0.02513961966256882,0.455926884559736,0.2749109552345677,0.5107895986231418,0.3843718426915529,0.6148043674174941,0.27007594583886724,0.06526930674275577,1101,0.027132881736684968,True,2,93,0.07599041384715768,False,"alpha_e~pi/4,alpha_p~pi",D_W,D_W,mixing_angles,"alpha_e=0.84846861, alpha_p=0.20504957",lepton_electron_alpha_e_mix_proton_alpha_p_mix_D_W,0.027149314575867837,1.0000000000000002,nan,2.4150795144931085,3.862929768147439,90,90,polarization_cluster_03_local_minimum_1101,dw_mixing_angles_polarization_03_local_minimum_1101,polarization_cluster_member
