lepton,kinematic_point,s_regime,theta_p_gamma_regime,qOut_regime,lepton_mass,s,sqrt_s,pIn,pOut,theta_p_in,phi_p_in,theta_lepton_in,phi_lepton_in,qOut,theta_p_out,phi_p_out,theta_gamma_out,phi_gamma_out,theta_lepton_out,phi_lepton_out,cos_p_gamma_out,Q2,xB,t,F1,F2,W2,y,theta_lepton_gamma_rad,theta_lepton_gamma_deg,k_dot_qout,kp_dot_qout,abs_k_dot_qout,abs_kp_dot_qout,aligned,reference_name,search_stage,sample_id,alpha_e,alpha_p,lepton_muon_alpha_e_mix_proton_alpha_p_mix_trace,lepton_muon_alpha_e_mix_proton_alpha_p_mix_spin_signal_M2,lepton_muon_alpha_e_mix_proton_alpha_p_mix_cross_section_ratio,lepton_muon_alpha_e_mix_proton_alpha_p_mix_purity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_M2_magic,lepton_muon_alpha_e_mix_proton_alpha_p_mix_h_out_mean,lepton_muon_alpha_e_mix_proton_alpha_p_mix_lambda_mean,lepton_muon_alpha_e_mix_proton_alpha_p_mix_h_lambda,lepton_muon_alpha_e_mix_proton_alpha_p_mix_h_lambda_connected,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_e_p,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_e_gamma,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_p_gamma,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_e_rest,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_p_rest,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_gamma_rest,lepton_muon_alpha_e_mix_proton_alpha_p_mix_D_W,lepton_muon_alpha_e_mix_proton_alpha_p_mix_dGHZ,lepton_muon_alpha_e_mix_proton_alpha_p_mix_F3,lepton_muon_alpha_e_mix_proton_alpha_p_mix_M_e,lepton_muon_alpha_e_mix_proton_alpha_p_mix_M_p,lepton_muon_alpha_e_mix_proton_alpha_p_mix_M_gamma,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_plus_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_minus_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_phase_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_subspace_population,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_abs,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_phase_rad,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_visibility,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_purity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_W_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_W_subspace_population,lepton_muon_alpha_e_mix_proton_alpha_p_mix_W_subspace_max_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_Wbar_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_population,lepton_muon_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_max_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_W_purity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_one_minus_C_e_p,optimization_run,start_source,screening_one_minus_C_e_p,success,lbfgs_success,lbfgs_status,lbfgs_message,lbfgs_iterations,function_evaluations,lbfgs_function_evaluations,lbfgs_gradient_norm,initial_one_minus_C_e_p,lbfgs_one_minus_C_e_p,final_one_minus_C_e_p,local_search_polls,local_search_moves,local_search_poll_limit_reached,smallest_tested_step,best_neighbor_one_minus_C_e_p,local_minimum_verified,initial_C_e_p,lbfgs_C_e_p,final_C_e_p,initial_u0,initial_u1,initial_u2,initial_u3,initial_u4,initial_u5,initial_u6,initial_u7,final_u0,final_u1,final_u2,final_u3,final_u4,final_u5,final_u6,final_u7,local_minimum_id,one_minus_C_e_p_above_global_minimum,within_polarization_cluster_cut,polarization_cluster_id,polarization_cluster_size,polarization_cluster_distance,polarization_cluster_representative,polarization_configuration,polarization_alpha_e_region,polarization_clustering_scheme
muon,gradient_local_minimum_1182,gradient,gradient,gradient,0.1056583755,7.16839196915859,2.6773852859008898,1.171712958631723,0.06712624140010628,0.0,0.0,3.141592653589793,0.0,0.8689765069697551,1.4659576892489252,0.08368959105702084,3.0969496243884493,3.125999259821859,0.03300314636532402,3.3609108044135168,-0.14870703420366524,4.0379346899256054,0.7096979899872125,-1.0467737914280504,0.22680987450715,0.25964896595548187,2.531561453514117,0.9063730835192816,3.064469651365027,175.58117746914286,0.0051457375473538125,1.500726186796573,0.0051457375473538125,1.500726186796573,False,,gradient,1991002360,3.0257004050650327,2.570809659941478,1.0,270.88418866808405,0.8564837679170278,1.0,0.050728106347507976,8.566257132791577e-05,0.9838398896783852,-6.631288167990856e-05,-0.00015059113640473201,0.9999076112125421,0.008796145818356884,0.008800681630711378,0.9999590944322521,0.9999591343479484,0.013431487168383046,0.988246327385223,1.4032796732064254,0.01550836159206663,2.558739573955507e-05,2.558740796076357e-05,2.5580669131500434e-05,0.15365371778166154,0.10697328720097132,0.1539613820139329,0.26062700498263286,0.023647879522616454,0.16148395729811105,0.18146914226476457,0.15365371778166154,0.08943409143368695,0.26651240812373134,0.26651240812373134,0.0007217474143647437,0.47286058689363575,0.47286058689363575,0.08943409143368695,9.238878745787549e-05,1991,sobol_screened,0.1919933399775008,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,12,2442,594,1.0019357164439597,0.1919933399775008,0.02991876701209928,9.238878745787549e-05,84,70,False,1e-05,9.23892172793872e-05,True,0.8080066600224992,0.9700812329879007,0.9999076112125421,0.40240137092769146,0.44774708803743124,0.9894509436562657,0.7268081065267324,0.06338429544121027,0.38821178674697876,0.055301095359027386,0.8237372068688273,0.4050921365739404,0.4666288252150782,0.9857896824560206,0.7530835095507704,0.013319612102064145,0.49751823430225495,0.9631103515624999,0.8183141302561615,1182,9.238008409662157e-05,True,3,373,0.22914301275293322,False,"alpha_e in [pi/2,pi],alpha_p~3pi/4","[pi/2,pi]",CEP alpha_e boundary regions
muon,gradient_local_minimum_1183,gradient,gradient,gradient,0.1056583755,2.4862368137325674,1.576780521738066,0.5019299111676178,0.4736894190365507,0.0,0.0,3.141592653589793,0.0,0.022149785428623846,2.588625452940317,3.141812942031866,2.0294198660305383,3.141548482769777,0.576823742128514,0.00020073733052741326,0.847676808421514,0.9090057454315102,0.9693281699154586,-0.8807968399069379,0.26575523746901775,0.3217913073768876,0.9086070862643545,0.5878583954520187,2.6062435794114345,149.326757483344,0.006439354331097692,0.020543807093371346,0.006439354331097692,0.020543807093371346,False,,gradient,276004321,2.8400143022879805,1.840486764066691,0.9999999999999998,1686.3014161578171,0.3169312099180136,0.9999999999999997,0.14443513342944017,-8.408208265919814e-05,-0.014793459288811872,0.008556593953626585,0.008555350088759848,0.9999061806288595,0.013693469702164155,0.013689053047054256,0.9999999603683798,0.9999999007952822,0.019363379390945984,0.9817343497648258,1.3985604866377406,0.022357855123465355,3.956448365276385e-08,4.135745586947813e-08,3.917562855858909e-08,0.4843223489364382,1.716252806385765e-05,0.4843223835477043,0.48433951146450205,0.2421526278154533,0.0005346617965033359,0.9999292730971052,0.4843223489364382,0.07671754059039204,0.25666014890888444,0.25666014890888433,0.0814453854982208,0.2590003396266136,0.2590003396266137,0.07671754059039204,9.38193711405022e-05,276,latin_hypercube,nan,True,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,0,4364,9,0.0,1000.0,1000.0,9.38193711405022e-05,196,182,False,1e-05,9.382087877429779e-05,True,nan,nan,0.9999061806288595,0.3622929231518263,0.889593340170535,0.5051073996527552,0.7431059212003945,0.3658291644825981,0.4937343827812546,0.5770888646951309,0.5840797896012095,0.12318639269398138,0.8239850732978959,0.6459844065753043,0.0,0.500035059994462,0.499992969995654,0.9040046293216248,0.5858451323928416,1183,9.381066777924829e-05,True,3,373,0.21377467148840937,False,"alpha_e in [pi/2,pi],alpha_p~3pi/4","[pi/2,pi]",CEP alpha_e boundary regions
muon,gradient_local_minimum_1184,gradient,gradient,gradient,0.1056583755,1.6609491007017203,1.2887781425449922,0.28864146070811636,0.2857498768436284,0.0,0.0,3.141592653589793,0.0,0.011090471607886966,2.3882528566174295,3.1414287328206303,0.007273854403848788,6.273592217680677,0.7804497542383885,6.283025279235868,-0.7343645846918471,0.27425033346844596,0.9121773474984574,-0.28528827761193093,0.5621997542095462,0.8552515186505079,0.9062482861847895,0.3904902585802487,0.7731762258562784,44.29973456141847,0.006609986378416663,0.0010910143066738946,0.006609986378416663,0.0010910143066738946,False,,gradient,1386001724,2.8857454674694196,1.599116702997856,1.0000000000000002,34548.01454193743,0.18394280454860598,1.0,0.02798024855157146,0.00022791862779492078,-0.05431140791306997,-0.012681245629057716,-0.012668867047492559,0.9999055545273327,0.013735995944555544,0.0137376433649119,0.9999999513097451,0.9999999751627545,0.019429695424707436,0.9816735336261352,1.3985074119220482,0.022434420206765556,1.0706029096726414e-07,1.0950567555333265e-07,1.1263448654276129e-07,0.2865848072519559,0.00015573080574182718,0.28660943158678837,0.2867405380576977,0.1432391625579395,0.018542683563190176,0.9990855393395197,0.2865848072519559,0.045038744201741115,0.36528417906629457,0.3652841790662945,0.05227819236735713,0.34797528287600754,0.3479752828760076,0.045038744201741115,9.444547266734826e-05,1386,sobol_screened,0.10110786908212188,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,61,1786,981,0.02079030913086329,0.10110786908212188,9.73190767969978e-05,9.444547266734826e-05,37,23,False,1e-05,9.444728426566407e-05,True,0.8988921309178781,0.999902680923203,0.9999055545273327,0.24674096144735813,0.922473750077188,0.02344791404902935,0.11465615406632423,0.5465093487873673,0.11961907334625721,0.7024298505857587,0.8611822035163641,0.04941829029313602,0.7602044949680069,0.0023153397674065723,0.0,0.4999739111993123,0.9984732123867256,0.9185613113055808,0.5090146557258461,1184,9.443676930609435e-05,True,3,373,0.28121236546881556,False,"alpha_e in [pi/2,pi],alpha_p~3pi/4","[pi/2,pi]",CEP alpha_e boundary regions
muon,gradient_local_minimum_1185,gradient,gradient,gradient,0.1056583755,1.290750641715589,1.1361120726915936,0.15277479655856702,0.14616940510766863,0.0,0.0,3.141592653589793,0.0,0.004434594126062869,2.672760647067023,3.141624076023656,1.677119793728599,3.1418080682644405,0.49387092627244505,4.293784905637843e-05,0.5439652486332422,0.08540558915178671,0.917155324335202,-0.08454737548768765,0.8177136654456898,1.3848486394568462,0.8875585039073607,0.23294993244629852,2.170990711505089,124.38860513134529,0.0007518371386150384,0.001180943970664316,0.0007518371386150384,0.001180943970664316,False,,gradient,1914001673,2.2863786081164243,1.4465730248228816,0.9999999999999999,1903275.8988610003,0.7848506852469201,0.9999999999999999,0.2791978383251684,9.152581351223876e-05,-0.03664684743447859,-0.011977354126478906,-0.011973999993954806,0.9999022452281678,0.013973268907297722,0.013974573719168588,0.9999999574350998,0.9999999753727523,0.01976539601176926,0.9813570147984237,1.398238852414247,0.022821998081316245,1.6261391468192442e-07,1.6202254158554437e-07,1.2992491393355341e-07,0.40406311466979944,9.346772516000135e-05,0.4040631146901841,0.40415658239495944,0.20198482349270436,1.4207153829806625e-05,0.9995374678585142,0.40406311466979944,0.06761694052504558,0.2976595986835451,0.2976595986835451,0.07132061053119691,0.2981838189214957,0.2981838189214958,0.06761694052504558,9.775477183215919e-05,1914,sobol_screened,0.18241561433489262,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,21,1802,225,0.01007189902106793,0.18241561433489262,0.0002035785608707208,9.775477183215919e-05,72,58,False,1e-05,9.776268281769251e-05,True,0.8175843856651074,0.9997964214391293,0.9999022452281678,0.03363114222884178,0.8645657422021031,0.3484867634251714,0.20684364344924688,0.4601298328489065,0.4091464336961508,0.7422785898670554,0.49734148755669594,0.010314841545130132,0.8507661373644188,0.5338438106583329,0.0,0.5000050010356732,0.5000342843102846,0.7277769145225927,0.4604584948879133,1185,9.774606847090528e-05,True,3,373,0.2745514208870605,False,"alpha_e in [pi/2,pi],alpha_p~3pi/4","[pi/2,pi]",CEP alpha_e boundary regions
muon,gradient_local_minimum_1186,gradient,gradient,gradient,0.1056583755,8.54362532362958,2.9229480535291046,1.3086189038112506,0.2513203953582478,0.0,0.0,3.141592653589793,0.0,0.8798717367223071,2.224769895386265,0.0006532421193216675,3.0480218238722547,6.283156219834856,0.2672142801351402,3.1420467506296426,0.6798399530097863,5.4853670311921245,0.7957231998222901,-1.7674907891323082,0.12937714365254693,0.12032810614751667,2.2880387405611424,0.9008109517380323,2.9679491865032688,170.05096219592335,0.008783888898303394,1.867722009927798,0.008783888898303394,1.867722009927798,False,,gradient,1855001635,1.7321803829741156,2.556747076454013,1.0,46.283219388841175,0.8386996102469725,1.0000000000000004,0.4505416546281002,0.0001911858617399398,-0.8816543706328532,0.005485938833115711,0.0056544986837219376,0.9998995089568385,0.013955320571487432,0.013927832951443016,0.9999972551361508,0.9999968719370139,0.01973442279400114,0.9813991102207489,1.398261287611426,0.02278617236673341,7.312954560658802e-07,7.313409624337057e-07,7.119400361095822e-07,0.33362488337180685,0.11892419486596104,0.33362497783476697,0.45254907823776785,0.10735043871588301,0.0013266119137472442,0.4744256209024093,0.33362488337180685,0.008361347573678832,0.11760420188876948,0.11760420188876945,0.1443777817812119,0.42984671987346273,0.4298467198734626,0.008361347573678832,0.00010049104316145474,1855,sobol_screened,0.17593063930601238,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,54,1659,738,0.007072806876771596,0.17593063930601238,0.0001073928497203891,0.00010049104316145474,40,26,False,1e-05,0.00010049589379612645,True,0.8240693606939876,0.9998926071502796,0.9998995089568385,0.08924928493797779,0.6055011339485645,0.6602258030325174,0.6033717282116413,0.8709893329069018,0.0397003972902894,0.725595148280263,0.9836644856259227,0.4679898787349147,0.7081662521855259,0.9702154798424875,0.6736991849926197,0.0001039667123258691,0.9999953706053047,0.5513701405542857,0.8138378709068165,1186,0.00010048233980020083,True,3,373,0.2140338959294059,False,"alpha_e in [pi/2,pi],alpha_p~3pi/4","[pi/2,pi]",CEP alpha_e boundary regions
muon,gradient_local_minimum_1187,gradient,gradient,gradient,0.1056583755,1.3629571967452192,1.1674575781351626,0.18343589614945824,0.18082123649673154,0.0,0.0,3.141592653589793,0.0,0.005861763140703788,2.4665061743745937,2.0871619964315193e-05,0.221171456609385,6.283081986236263,0.7009217805737181,3.1416121279168268,-0.6245368698421543,0.11471569553534362,0.9015782402552337,-0.11813191658352397,0.7623942070441431,1.2629116760971393,0.8923670624706926,0.26960248249268076,0.9220932358445457,52.83205073145371,0.002289939088554833,0.000581828564464685,0.002289939088554833,0.000581828564464685,False,,gradient,1437002181,2.054992999020455,0.15144460735317886,1.0,442413.9884406186,0.36282389166048395,1.0,0.004262763434424577,-4.4609618817748053e-05,0.05287270426187607,-0.011680169885054797,-0.011677811253871812,0.9998976656657225,0.014298982466240198,0.014300068062118684,0.9999999689235641,0.9999999836752592,0.020225883236903695,0.9809223583229222,1.3978706665816234,0.02335364341055347,1.3514379846568648e-07,1.3360017648168104e-07,1.3350656179045967e-07,0.23680190412775767,8.904904093845478e-05,0.23680190802659498,0.23689095316869613,0.11835643144224692,0.00025667680454978834,0.9992482182969838,0.23680190412775767,0.04298163288766723,0.3689524260115928,0.36895242601159284,0.03927504063962411,0.3941566208197111,0.39415662081971103,0.04298163288766723,0.0001023343342775318,1437,sobol_screened,0.1115342625920045,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,34,2241,468,0.020787535414275332,0.1115342625920045,0.00011641418987562435,0.0001023343342775318,81,67,False,1e-05,0.0001023389438501443,True,0.8884657374079955,0.9998835858101244,0.9998976656657225,0.044060518965125084,0.7918023681268096,0.07173107843846083,0.10423412546515465,0.963310937397182,0.0128395464271307,0.6358569702133536,0.0036280713975429535,0.0183435893000829,0.7851132996367939,0.07040106118043654,0.0,3.3218214876562513e-06,0.9999835559611452,0.6541245876266878,0.048206315729739234,1187,0.00010232563091627789,True,2,329,0.15898199766786208,False,"alpha_e in [pi/2,pi],alpha_p~pi/4","[pi/2,pi]",CEP alpha_e boundary regions
muon,gradient_local_minimum_1188,gradient,gradient,gradient,0.1056583755,2.0210778462422803,1.4216461747714444,0.39128963220951835,0.3694201841445958,0.0,0.0,3.141592653589793,0.0,0.016386901643103885,2.4687339455146486,6.282941907463956,1.8428664935186265,7.119447140349195e-05,0.6979368804345012,3.141369437940048,0.8104552409520075,0.5291283797728704,0.9579480466150567,-0.5156004728063679,0.4021197170300094,0.5570587162873427,0.9030716500165987,0.4887803008238566,2.5408033264970404,145.57730718108056,0.004918597545804213,0.011682551029054772,0.004918597545804213,0.011682551029054772,False,,gradient,463001874,0.4553687125278428,1.2128685688292806,1.0,13194.486901611406,0.6297552688891824,1.0000000000000002,0.11389351035395498,4.711377832866681e-07,-0.019881523308549805,0.013641883320418245,0.013641892687355064,0.9998958797297304,0.014426150608989627,0.014422500611391203,0.9999999803125635,0.9999999260300377,0.020401123081644285,0.9807557552107229,1.397730608438869,0.0235559610908978,7.65032427855008e-08,7.323570394939774e-08,8.347771356784672e-08,0.4912300554376563,3.55698949912886e-05,0.4912301072892974,0.49126562533264756,0.2455972946229736,-0.0006498071256445094,0.9998554018782563,0.4912300554376563,0.07844967162040134,0.2517448145582142,0.25174481455821424,0.08053032942279302,0.2569895601091383,0.25698956010913826,0.07844967162040134,0.00010412027026962534,463,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,35,1917,567,0.007428171884717484,0.980746754981131,0.00013141529018734222,0.00010412027026962534,63,49,False,1e-05,0.00010412390131964155,True,0.019253245018869058,0.9998685847098127,0.9998958797297304,0.13985111315198526,0.23085777044503225,0.5090315302017685,0.006203914525639972,0.8840611028695131,0.05717411864689634,0.008298239480284225,0.38879431449618573,0.08345072653391089,0.7858224212148283,0.5866026238038354,0.0,0.9999612617321102,1.1330952044680331e-05,0.14494836305639694,0.38606805609994543,1188,0.00010411156690837142,True,0,407,0.17838385799892792,False,"alpha_e in [0,pi/2),alpha_p~pi/4","[0,pi/2)",CEP alpha_e boundary regions
muon,gradient_local_minimum_1189,gradient,gradient,gradient,0.1056583755,2.2991397690272404,1.516291452533859,0.4597109086027123,0.4345861720712743,0.0,0.0,3.141592653589793,0.0,0.019948621392247214,2.5472132818100612,6.341456021873151e-06,1.87198027677991,6.283140121201623,0.6220725376609854,3.141595254309596,0.7805613250128738,0.7505292124436092,0.9643925708751854,-0.7311229656641655,0.3109173799611411,0.3971220478760875,0.90755513812494,0.5526756782536154,2.4940528133875723,142.898700089837,0.006689231655507534,0.01639235504522122,0.006689231655507534,0.01639235504522122,False,,gradient,1959001872,0.3619403035586232,1.2599468251223234,0.9999999999999999,3471.053484515844,0.43584194988637287,0.9999999999999998,0.12739312707240236,-6.868141030913488e-05,-0.018588100748967544,0.012041605378108089,0.012040328721133682,0.9998934013067329,0.014590832345291571,0.014584042262057456,0.9999999222567714,0.9999998231321428,0.02063297073988915,0.9805379643008225,1.3975452418597272,0.02382363151386076,1.3814827314387584e-07,1.3799886815294695e-07,1.3280432323715518e-07,0.4886116463515029,2.967759755440058e-05,0.4886116464733268,0.4886413239490573,0.2442909844987981,3.1581114852883844e-05,0.9998785306347375,0.4886116463515029,0.07883558177258614,0.2535667078685321,0.2535667078685319,0.0794794640175995,0.25779196818241074,0.2577919681824107,0.07883558177258614,0.00010659869326712368,1959,sobol_screened,0.18831645075116343,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,28,1906,342,0.011656696388167258,0.18831645075116343,0.00020293981720798104,0.00010659869326712368,71,57,False,1e-05,0.00010659901609966216,True,0.8116835492488366,0.999797060182792,0.9998934013067329,0.0848575308918953,0.9884822899475694,0.32500105258077383,0.3004010831937194,0.07990120351314545,0.8510021083056927,0.1330243991687894,0.291248450987041,0.107692896203814,0.8108031698188005,0.5958698288401142,0.0,1.0092740722809784e-06,0.9999928084282488,0.11520917683107201,0.4010535305023152,1189,0.00010658998990586976,True,0,407,0.20856412185153234,False,"alpha_e in [0,pi/2),alpha_p~pi/4","[0,pi/2)",CEP alpha_e boundary regions
muon,gradient_local_minimum_1190,gradient,gradient,gradient,0.1056583755,2.5931328887691234,1.6103207409609812,0.5249092712061794,0.49642794603484397,0.0,0.0,3.141592653589793,0.0,0.02334798971663784,2.616128362357092,0.00019165782203508204,1.9495081437047848,6.283074144254861,0.5535017549733351,3.141760044522053,0.7859159606092306,1.0005519803290426,0.9696301348755638,-0.9726352723680924,0.24300816034449924,0.28513589442209786,0.9111823707865887,0.6062364585544233,2.503009866887839,143.41190145227515,0.007970212726719678,0.021928566707194275,0.007970212726719678,0.021928566707194275,False,,gradient,1621002074,0.29152160560310214,1.3041134736714772,0.9999999999999998,1060.4008839365995,0.2982320636032643,0.9999999999999996,0.1338397990232478,-7.85115158505878e-05,-0.016330742544848204,0.009612948515000871,0.00961166636364871,0.999891987977522,0.014686747260200863,0.014680284285188146,0.9999999191609982,0.999999828349362,0.020769533580778658,0.9804096964447423,1.39743612044169,0.02398129536278796,1.5015527687946566e-07,1.583304184039219e-07,1.622333841327147e-07,0.4866500346154579,2.1591910491391975e-05,0.4866500631831605,0.4866716265259493,0.24331424992018583,0.0004845837958487207,0.9999113844259105,0.4866500346154579,0.0795182422535289,0.2551611513672543,0.25516115136725426,0.0787311894147932,0.2581672221067964,0.2581672221067963,0.0795182422535289,0.00010801202247801012,1621,sobol_screened,0.14074689809301622,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,30,2116,495,0.0126699143210786,0.14074689809301622,0.0001547144620962504,0.00010801202247801012,74,60,False,1e-05,0.00010801455471187715,True,0.8592531019069838,0.9998452855379037,0.999891987977522,0.22709222324192524,0.8730568950995803,0.2136959321796894,0.4226709892973304,0.2734156595543027,0.8314795708283782,0.10838859807699919,0.41207422595471144,0.13177728813420325,0.8327395212640727,0.6205477153370431,0.0,3.0503289759110087e-05,0.9999823078710415,0.09279420909963935,0.41511221137511584,1190,0.0001080033191167562,True,0,407,0.23391614479129738,False,"alpha_e in [0,pi/2),alpha_p~pi/4","[0,pi/2)",CEP alpha_e boundary regions
muon,gradient_local_minimum_1191,gradient,gradient,gradient,0.1056583755,2.0797555129150527,1.4421357470484715,0.4063784784956827,0.3842809904473048,0.0,0.0,3.141592653589793,0.0,0.017171280688919453,2.488371790618797,3.1415608855185533,1.7817407056771095,3.141706815602648,0.6812722640949024,6.283163326984607,0.76055353457199,0.5740241827834753,0.958626062943688,-0.5607701212942784,0.3796160952798255,0.5168006537540879,0.9046186658737356,0.5037223524448557,2.463012960679857,141.12024753297717,0.005748954023166036,0.01237598476776006,0.005748954023166036,0.01237598476776006,False,,gradient,222003091,2.7011398150760084,1.9260646361955052,1.0,9485.921170418602,0.5995503466898282,1.0,0.1115401521071826,2.238768071394226e-05,-0.0205654505189776,0.014230384781062071,0.014230845193802029,0.9998860990763101,0.015083435065465566,0.015077914452120322,0.9999999580923117,0.9999998719709843,0.021332030144731312,0.9798794823098291,1.3969868751423546,0.024630703437738582,1.950452103768451e-07,1.893117188835286e-07,2.0199249615033546e-07,0.4919156498799834,3.785764066624453e-05,0.4919156519074144,0.4919535075206496,0.24593889814708958,-0.00012840278108001675,0.9998461008503589,0.4919156498799834,0.07777645781282198,0.2512870021325774,0.2512870021325774,0.08146852013678488,0.2567594903467731,0.25675949034677314,0.07777645781282198,0.00011390092368990246,222,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,42,3133,612,0.010644350967036188,0.6169246898544266,0.00018385458497482965,0.00011390092368990246,115,101,False,1e-05,0.00011390846870007465,True,0.3830753101455734,0.9998161454150252,0.9998860990763101,0.18626188714137376,0.5161103415198026,0.2590517262442961,0.39894440834106654,0.6399926295108648,0.5617058436946668,0.8389093700429723,0.78972204377789,0.08869886674065541,0.7920733414548247,0.5671456812331076,0.0,0.49999494395442967,0.5000181694486592,0.8597995071033496,0.6130854151300155,1191,0.00011389222032864854,True,3,373,0.16340944868458965,False,"alpha_e in [pi/2,pi],alpha_p~3pi/4","[pi/2,pi]",CEP alpha_e boundary regions
muon,gradient_local_minimum_1192,gradient,gradient,gradient,0.1056583755,2.090198503209128,1.4457518816204695,0.40902447414818516,0.38685357562435874,0.0,0.0,3.141592653589793,0.0,0.01730891225498332,2.4916377578324997,3.141636211255143,1.7765809606700678,3.141707713731598,0.6783246774665057,4.838349792329846e-05,0.7550560012704206,0.5821279272277603,0.958802004261066,-0.5688231668886595,0.37582373296972627,0.5100626666984694,0.9048569888745137,0.506292168507131,2.454905635982859,140.65573204469703,0.005865517853657446,0.012517898023216161,0.005865517853657446,0.012517898023216161,False,,gradient,1889002129,2.704412222762936,1.9247921126191239,1.0,8978.048044662859,0.5927359617087331,1.0,0.1116877378220677,-1.9008512759155494e-05,-0.02060663958086512,0.014250030865315035,0.01424963916374364,0.9998852173480627,0.015137431137987902,0.0151312742257237,0.9999999557035745,0.9999998640149945,0.02141066937487799,0.9798077948607921,1.3969240180926206,0.024721492510114587,3.217145110958914e-07,3.2469913101223027e-07,3.1948192896215886e-07,0.49191131579887454,3.8149178350377344e-05,0.49191131628601403,0.4919494649772249,0.24593658379740155,6.294048593413587e-05,0.9998449080894409,0.49191131579887454,0.07775731593647019,0.251299054160953,0.2512990541609529,0.08147976279081166,0.2567514808618221,0.2567514808618221,0.07775731593647019,0.0001147826519373174,1889,sobol_screened,0.1792986200832828,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,46,2194,711,0.018970767920439027,0.1792986200832828,0.0001566776471917386,0.0001147826519373174,67,53,False,1e-05,0.00011478769407979872,True,0.8207013799167172,0.9998433223528083,0.9998852173480627,0.3348807878792286,0.7352551622316241,0.07871867157518864,0.3364558946341276,0.4872076464816928,0.1744716577231884,0.8158972598612309,0.7341423602774739,0.08962509306611076,0.7931129311068984,0.5655032833871788,0.0,0.50000693241775,0.5000183123903211,0.8608411468217226,0.6126803582952514,1192,0.00011477394857606349,True,3,373,0.16441010597431885,False,"alpha_e in [pi/2,pi],alpha_p~3pi/4","[pi/2,pi]",CEP alpha_e boundary regions
