detail_id,selected_observable,selected_region,incoming_state,alpha_e,alpha_p,final_state_order,final_ket,out_index,hOut,sOut,lambda,amplitude_real,amplitude_imag,amplitude_abs,amplitude_phase,amplitude_abs2,fraction,decomposition_rank,retained_fraction_total
max_c_e_gamma_mixing_angles_polarization_04_local_minimum_1079,C_e_gamma,polarization_cluster_04_local_minimum_1079,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.1062189416756166e-01,2.0683349800217186e+00,p_gamma_lepton,|+1-1+1>,6,1,1,-1,-4.0579152416556283e+01,1.1972612361125748e+01,4.2308522280929253e+01,2.8546893504201432e+00,1.7900110575958865e+03,1.9691271907926911e-01,3,9.8796664451454819e-01
max_c_e_gamma_mixing_angles_polarization_04_local_minimum_1079,C_e_gamma,polarization_cluster_04_local_minimum_1079,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.1062189416756166e-01,2.0683349800217186e+00,p_gamma_lepton,|+1+1-1>,3,-1,1,1,2.7400894669786481e+01,-2.0602200597163762e+01,3.4282060879569478e+01,-6.4470359442968328e-01,1.1752596981505080e+03,1.2928611910247978e-01,4,9.8796664451454819e-01
max_c_e_gamma_mixing_angles_polarization_04_local_minimum_1079,C_e_gamma,polarization_cluster_04_local_minimum_1079,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.1062189416756166e-01,2.0683349800217186e+00,p_gamma_lepton,|-1+1-1>,1,-1,-1,1,-1.6194325222441794e+01,9.2267167864205213e+00,1.8638360230101487e+01,2.6237128393369167e+00,3.4738847206702860e+02,3.8214964271441117e-02,5,9.8796664451454819e-01
max_c_e_gamma_mixing_angles_polarization_04_local_minimum_1079,C_e_gamma,polarization_cluster_04_local_minimum_1079,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.1062189416756166e-01,2.0683349800217186e+00,p_gamma_lepton,|-1+1+1>,5,1,-1,1,-1.3840167114662567e+01,1.1648826243435316e+01,1.8089924781809749e+01,2.4419556571118348e+00,3.2724537861153448e+02,3.5999094550325322e-02,6,9.8796664451454819e-01
max_c_e_gamma_mixing_angles_polarization_04_local_minimum_1079,C_e_gamma,polarization_cluster_04_local_minimum_1079,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.1062189416756166e-01,2.0683349800217186e+00,p_gamma_lepton,|-1-1-1>,0,-1,-1,-1,-1.1130301023770180e+01,8.0854448290841052e+00,1.3757107943310702e+01,2.5133442336496672e+00,1.8925801896390240e+02,2.0819598272085859e-02,7,9.8796664451454819e-01
max_c_e_gamma_mixing_angles_polarization_04_local_minimum_1083,C_e_gamma,polarization_cluster_04_local_minimum_1083,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.7039227164537363e+00,2.5624939943036011e+00,p_gamma_lepton,|+1-1+1>,6,1,1,-1,-1.5866543083155585e+02,-8.5559258315309208e+00,1.5889594962678530e+02,-3.0877205079109671e+00,2.5247922807797891e+04,3.2739577776114137e-01,1,9.7048904689963544e-01
max_c_e_gamma_mixing_angles_polarization_04_local_minimum_1083,C_e_gamma,polarization_cluster_04_local_minimum_1083,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.7039227164537363e+00,2.5624939943036011e+00,p_gamma_lepton,|-1+1-1>,1,-1,-1,1,7.8774498804859491e+01,-1.2094187975211695e+02,1.4433419532436631e+02,-9.9347843211288511e-01,2.0832359939932325e+04,2.7013813124569913e-01,2,9.7048904689963544e-01
max_c_e_gamma_mixing_angles_polarization_04_local_minimum_1083,C_e_gamma,polarization_cluster_04_local_minimum_1083,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.7039227164537363e+00,2.5624939943036011e+00,p_gamma_lepton,|+1+1-1>,3,-1,1,1,-4.7056730982713219e+01,1.1505645852779948e+02,1.2430737942591615e+02,1.9590270358650153e+00,1.5452324579738686e+04,2.0037394214618934e-01,3,9.7048904689963544e-01
max_c_e_gamma_mixing_angles_polarization_04_local_minimum_1083,C_e_gamma,polarization_cluster_04_local_minimum_1083,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.7039227164537363e+00,2.5624939943036011e+00,p_gamma_lepton,|-1-1+1>,4,1,-1,-1,1.0930602371882070e+02,3.6894612450222020e+01,1.1536472272350620e+02,3.2552730652937745e-01,1.3309019249071469e+04,1.7258119574660558e-01,4,9.7048904689963544e-01
max_c_e_gamma_mixing_angles_polarization_04_local_minimum_1084,C_e_gamma,polarization_cluster_04_local_minimum_1084,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.6404790982644328e+00,2.7247421318630431e+00,p_gamma_lepton,|-1+1-1>,1,-1,-1,1,-4.5592495354869016e+01,2.6627947164558620e+01,5.2798893955103622e+01,2.6129893769336383e+00,2.7877232028822787e+03,2.0659363444295367e-01,1,1.0000000000000002e+00
