optimization_run,start_source,screening_one_minus_C_e_gamma,success,lbfgs_success,lbfgs_status,lbfgs_message,lbfgs_iterations,function_evaluations,lbfgs_function_evaluations,lbfgs_gradient_norm,initial_one_minus_C_e_gamma,lbfgs_one_minus_C_e_gamma,final_one_minus_C_e_gamma,local_search_polls,local_search_moves,local_search_poll_limit_reached,smallest_tested_step,best_neighbor_one_minus_C_e_gamma,local_minimum_verified,initial_C_e_gamma,lbfgs_C_e_gamma,final_C_e_gamma,initial_u0,initial_u1,initial_u2,initial_u3,initial_u4,initial_u5,initial_u6,initial_u7,final_u0,final_u1,final_u2,final_u3,final_u4,final_u5,final_u6,final_u7
611,latin_hypercube,nan,True,False,2,ABNORMAL: ,2,2588,441,48.64922059263705,0.8914411353351515,0.6055864347410571,0.1736344666938221,94,80,False,1e-05,0.17363451262542273,True,0.10855886466484857,0.3944135652589429,0.8263655333061779,0.22942091834881898,0.37915289317797674,0.7645704247473085,0.7674163858574841,0.7140458574634646,0.25780464554225146,0.8286777325052875,0.7307014910555483,0.2212307180945163,0.4129488095586043,0.756807263211538,0.8290463561197067,0.7429570448620691,0.2911287456114949,0.9229749056016937,0.5166095920665884
612,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,35,1572,504,0.014162624070895887,0.9817598318627793,1.8865138500245848e-06,2.246251296078583e-09,47,33,False,1e-05,2.4577954116367096e-09,True,0.018240168137220774,0.99999811348615,0.9999999977537487,0.7784196894495171,0.40029580249429647,0.010139702533630708,0.3971981688087208,0.48783641386892207,0.3762471596761479,0.8515399888656784,0.6857378718815414,0.6967140914970928,0.4101498103247232,0.9996222780768915,0.4261876595598677,0.5000052504952696,0.49996294846309974,0.628617896433422,0.5518488868422606
613,latin_hypercube,nan,False,False,2,ABNORMAL: ,3,10904,504,93190.70938975022,0.5698395740230204,0.06680488762589287,1.9005761574097946e-05,512,502,True,4.8828125e-05,1.9001941344631845e-05,False,0.4301604259769796,0.9331951123741071,0.9999809942384259,0.6547644828442328,0.3419497284031111,0.9005238701685387,0.5501030497852665,0.1081102976950251,0.12390878748736663,0.6201592863744282,0.014827202722087048,1.0,0.10347278963030958,1.0,0.8227981915571911,0.9999692740012535,0.6425920036688539,0.788143434303799,0.9473071298892367
614,latin_hypercube,nan,False,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,29,12007,468,0.003184966138088116,0.8107885775458405,5.155181963245603e-05,1.2703070311426146e-05,512,499,True,1e-05,1.2701269481385502e-05,False,0.1892114224541595,0.9999484481803675,0.9999872969296886,0.3818147720501441,0.23306445881884358,0.9252611500037178,0.5249955854588229,0.7094149187157759,0.4492119762507186,0.543838915707665,0.45598836536478776,0.3273992619715935,0.005651868847454543,0.9705884925446941,0.5617321925338382,0.5809064017361427,0.5637120973044175,0.7428257625749624,0.4549829740584624
615,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,70,1848,1161,0.04456417947588337,0.9902093873204526,8.060272037591076e-07,5.3990341863929814e-08,30,16,False,1e-05,5.3983210457353437e-08,True,0.00979061267954738,0.9999991939727962,0.9999999460096581,0.9481096608217623,0.9788383410138153,0.3093085270356472,0.3638811728171715,0.19034591029593867,0.9101585739061449,0.037938467932980335,0.36465421714742047,0.9215705647228745,0.9999024611514835,0.7625205673212804,0.42544615205925673,0.9847892214547532,0.500059199508087,0.9987492128992583,0.4999918598510408
616,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,42,1691,666,0.010646756901104676,0.9859823647488103,2.3634182246823343e-06,1.6935276513363462e-06,45,31,False,1e-05,1.6937362835589553e-06,True,0.014017635251189759,0.9999976365817753,0.9999983064723487,0.4704173666424906,0.8158249605067398,0.6522735309129976,0.11048864561897094,0.1997481525728179,0.3631877887322531,0.6381008174232466,0.5488429434863262,0.5077213507784588,0.47007681349081504,0.5300982997325995,0.7574222911603762,0.9999348595408365,0.49907677938371825,0.86184649051957,0.44271305368046626
617,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,28,3465,612,0.004809051052468796,0.9642643515636873,3.57673671980141e-06,8.397593495024225e-07,130,116,False,1e-05,8.400180706580329e-07,True,0.03573564843631271,0.9999964232632802,0.9999991602406505,0.9430369874788506,0.5736365004695663,0.4350077195837326,0.5175301766275092,0.6475826366092425,0.5818542161596211,0.40438108547504087,0.570894260039927,0.9329712127706694,0.6355915460099147,0.36480992417947433,0.7318998631644191,0.9998871704342676,0.49946504713131235,0.08429581980997627,0.45868149606267633
618,latin_hypercube,nan,False,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,0,11472,9,0.0,1000.0,1000.0,1.1658490783328368e-05,512,499,True,1.220703125e-05,1.1652045457166693e-05,False,nan,nan,0.9999883415092167,0.83747399654811,0.29616990972602103,0.4571412711238519,0.8584606763159259,0.9309273250692158,0.5563619875199788,0.14639862389799116,0.3115846181924877,0.32063290086908297,0.2753572065536443,0.7212310641706688,0.7203235855634056,0.9944725354886832,0.4945104240963353,0.19595223946624127,0.44499900778967794
619,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,2495,1197,1.1952575698204473,0.9813926661118036,0.09009839474917636,0.06863629233097412,59,45,False,1e-05,0.06863647122675343,True,0.01860733388819634,0.9099016052508236,0.9313637076690259,0.2905224618350623,0.7090132994721965,0.6958533064172188,0.4811892331623953,0.23973964761330718,0.6791559046509875,0.509722604333871,0.17334682515636943,0.18971898108612453,0.5127639358489456,0.6443521188920821,0.6974965289553798,0.22184953047183303,0.7925681174156783,0.09537629985122116,0.5169143302758192
620,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,37,1144,558,0.1556251713059841,0.9746702883196885,6.746869990470472e-07,6.441989882643995e-07,26,12,False,1e-05,6.441654856192969e-07,True,0.025329711680311458,0.999999325313001,0.9999993558010117,0.5590932928927994,0.2241359481321585,0.21954510614750786,0.7730636872793484,0.2997337851859609,0.4135548699344928,0.13579141774621223,0.47967142934944096,0.49116731731619717,0.24064930817027555,0.9999998018947687,0.2730937962885669,0.999983922363636,0.43407090314690133,0.7336087639749664,0.9378934789878455
621,latin_hypercube,nan,True,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,0,336,9,0.0,1000.0,1000.0,1000.0,14,0,False,1e-05,1000.0,True,nan,nan,nan,0.02173887866980351,0.28817265793260494,0.2888379915756444,0.96280318726407,0.8871268909193881,0.2581842529589331,0.9674080619415685,0.5385028002026092,0.02173887866980351,0.28817265793260494,0.2888379915756444,0.96280318726407,0.8871268909193881,0.2581842529589331,0.9674080619415685,0.5385028002026092
622,latin_hypercube,nan,True,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,0,332,9,0.0,1000.0,1000.0,1000.0,14,0,False,1e-05,1000.0,True,nan,nan,nan,0.5614678596895945,0.7700731782770694,0.6238457567861497,0.998795404109118,0.05045812269293484,0.20392959166864122,0.17985933886940444,0.9761573773744366,0.5614678596895945,0.7700731782770694,0.6238457567861497,0.998795404109118,0.05045812269293484,0.20392959166864122,0.17985933886940444,0.9761573773744366
623,latin_hypercube,nan,True,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,0,1355,9,0.0,1000.0,1000.0,0.040991118498503565,59,45,False,1e-05,0.040991204651774193,True,nan,nan,0.9590088815014964,0.06221205019419832,0.9726830916993611,0.6262106950076399,0.7191713764053269,0.10221359231117105,0.8146855706917795,0.44209881692439923,0.04665626900961333,0.05610689757732559,0.7372805487331657,0.5340527995220632,0.683808680870001,0.2792004838114275,0.8559514404944377,0.4979924184307147,0.04213843418877474
624,latin_hypercube,nan,True,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,0,334,9,0.0,1000.0,1000.0,1000.0,14,0,False,1e-05,1000.0,True,nan,nan,nan,0.26217980500718235,0.27071483752988057,0.004807269629008439,0.8096532660323775,0.17284153971381613,0.48809120858888155,0.7333123383441624,0.3685275008975279,0.26217980500718235,0.27071483752988057,0.004807269629008439,0.8096532660323775,0.17284153971381613,0.48809120858888155,0.7333123383441624,0.3685275008975279
625,latin_hypercube,nan,False,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,11983,990,86927.74015622046,0.9879557349285786,0.06924333036473662,0.0004950099279301678,512,502,True,4.8828125e-05,0.0004949716424328399,False,0.012044265071421456,0.9307566696352634,0.9995049900720698,0.9584040967324854,0.7359152042743783,0.5835138162660296,0.518771374456435,0.5947746430520812,0.4850512986514398,0.9691354484423571,0.20096997452474613,1.0,0.3687909631737778,0.8422200303402015,0.8407580325972761,0.500230706693379,0.0002793714702081598,0.3958603134025674,0.047501339635585366
626,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,29,3082,630,0.0029941375647317713,0.9893429321140425,0.00010247401170981885,8.896599709951047e-05,107,93,False,1e-05,8.8966971028559e-05,True,0.010657067885957536,0.9998975259882902,0.9999110340029005,0.06641541787085693,0.523094524182131,0.3356824881862766,0.7551158267814696,0.10398149839140113,0.5311087957566745,0.5752779582922833,0.4836914737791266,0.21737087298828503,0.42126306903761845,0.5767413920202473,0.6690963701953931,0.007558908382952753,0.5092518412688342,0.8569256947354978,0.4608123699908353
627,latin_hypercube,nan,False,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,45,12442,837,1.5871177016112574,0.9738281146130707,0.00018444233016745581,0.00010241417165512967,512,503,True,9.765625e-05,0.00010236417957232291,False,0.02617188538692926,0.9998155576698325,0.9998975858283449,0.8076576935875696,0.08528506566387489,0.8617695056044079,0.7576615644556708,0.7134162986915057,0.47059507758936225,0.9987350967080103,0.7216411348944021,0.9967245913977943,0.0754499375330517,0.9975803044708429,0.057414162298156934,0.7966040936754568,0.8010389514824228,0.7637754972203946,0.9794557786938323
628,latin_hypercube,nan,False,False,2,ABNORMAL: ,5,12524,909,27.866596794496516,0.8170170249620485,0.40272834583626793,0.003794158721776686,512,505,True,0.000390625,0.0037875552638163557,False,0.18298297503795144,0.5972716541637321,0.9962058412782233,0.060549904387174724,0.15367932201389115,0.4881105165715558,0.4854918253055487,0.9644280788896251,0.7033292891275312,0.042377102256451,0.7078385595505438,0.014972933739495537,0.1596509043226461,0.7293558210986536,0.16048710598728153,0.5854150402315963,0.08545670867285143,0.1415413439609205,0.8966588486531625
629,latin_hypercube,nan,True,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,0,337,9,0.0,1000.0,1000.0,1000.0,14,0,False,1e-05,1000.0,True,nan,nan,nan,0.8135203016336898,0.09127856016437257,0.350820198349314,0.9703997790995641,0.06270031136042806,0.5252338678173547,0.11408542845122428,0.43637828656593136,0.8135203016336898,0.09127856016437257,0.350820198349314,0.9703997790995641,0.06270031136042806,0.5252338678173547,0.11408542845122428,0.43637828656593136
630,latin_hypercube,nan,True,False,2,ABNORMAL: ,0,1867,189,2.2321113292716923,0.7811847889444652,0.7811847889444652,0.016412670451287026,74,60,False,1e-05,0.01641275270232645,True,0.21881521105553486,0.21881521105553486,0.983587329548713,0.09278869572744722,0.7988836361497024,0.4705699324852666,0.6622805950031503,0.6736566862122322,0.31455607071069075,0.763671012229361,0.8158339894283455,0.028304908368705403,0.7357630150353618,0.3138809632857461,0.7055354252462859,0.8784571807541492,0.39535423657454993,0.4822961251641318,0.9232179558097909
631,latin_hypercube,nan,True,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,0,337,9,0.0,1000.0,1000.0,1000.0,14,0,False,1e-05,1000.0,True,nan,nan,nan,0.7185120581027655,0.42596963539617766,0.9039016465356167,0.880312000989801,0.08186480305352867,0.3319247115348185,0.9657672798815409,0.85118368807612,0.7185120581027655,0.42596963539617766,0.9039016465356167,0.880312000989801,0.08186480305352867,0.3319247115348185,0.9657672798815409,0.85118368807612
632,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,8,5889,630,55695.186982111576,0.9685215896590609,0.3166529781011961,0.0007883941426918284,235,221,False,1e-05,0.0007883976549591942,True,0.03147841034093918,0.6833470218988039,0.9992116058573082,0.3850264111454701,0.589745585070352,0.2584116900844386,0.10663524476051749,0.3707119573146609,0.14338303520867693,0.622996893547076,0.3320646118517498,0.7079007127861524,0.3545987762484838,0.9139870619942012,0.7388054374764121,0.481469306592951,0.06707862946108688,0.8964062928460944,0.5407122186003632
633,latin_hypercube,nan,True,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,0,337,9,0.0,1000.0,1000.0,1000.0,14,0,False,1e-05,1000.0,True,nan,nan,nan,0.32313474708214884,0.9488150490265455,0.5681892219586253,0.8313067706377811,0.6375887837756506,0.4654742661241792,0.39601896799102065,0.36648533368786307,0.32313474708214884,0.9488150490265455,0.5681892219586253,0.8313067706377811,0.6375887837756506,0.4654742661241792,0.39601896799102065,0.36648533368786307
634,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11,8238,954,55336.336861713506,0.983286534800703,0.34343821510547756,0.0003560164188873838,332,318,False,1e-05,0.00035606162940982067,True,0.01671346519929696,0.6565617848945224,0.9996439835811126,0.6564573921506488,0.8677080576527156,0.2547027346051096,0.09200899205537608,0.4759462232688892,0.6865161250036247,0.6177618185552072,0.6511740510493289,1.0,0.477060816315856,0.7050341962433566,0.8408701835658535,0.5083150823625374,0.9637237073699878,0.9116607584574015,0.5443107170897922
635,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13,9318,1125,86870.52739023589,0.9775273282699943,0.0869336341831517,0.000600584274863647,370,356,False,1e-05,0.0006006098145112659,True,0.022472671730005722,0.9130663658168483,0.9993994157251364,0.030916290607005747,0.2657997882916116,0.5734923263560922,0.04431109139274588,0.3331509747650658,0.6140754601721433,0.6728542444511543,0.08673498793354227,0.7789786352108408,0.25959623477645544,0.9151082574847962,0.8061385383406157,0.9799738948930261,0.6355790038634003,0.6197156247154112,0.9604720929071922
636,latin_hypercube,nan,True,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,0,335,9,0.0,1000.0,1000.0,1000.0,14,0,False,1e-05,1000.0,True,nan,nan,nan,0.9130148726870827,0.2564767868391959,0.9883541464476598,0.957528216287637,0.8240425014363539,0.5795878700775552,0.37444510338955195,0.2381170122612447,0.9130148726870827,0.2564767868391959,0.9883541464476598,0.957528216287637,0.8240425014363539,0.5795878700775552,0.37444510338955195,0.2381170122612447
637,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,48,2433,684,0.003186702378343091,0.6993122216302404,3.442623817462298e-06,2.4549608577117965e-06,78,64,False,1e-05,2.4550206318973977e-06,True,0.3006877783697596,0.9999965573761825,0.9999975450391423,0.45881555316840394,0.6673998534029656,0.29576107647956396,0.6274224812084706,0.9072252895917005,0.44039729826050716,0.6743097598714589,0.58782339123106,0.4441636034956532,0.389798328709659,0.6087862158480564,0.5184312526174227,0.9995537662106259,0.4998907755864553,0.8336151542107084,0.4381015941912315
638,latin_hypercube,nan,True,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,0,337,9,0.0,1000.0,1000.0,1000.0,14,0,False,1e-05,1000.0,True,nan,nan,nan,0.3031410209348217,0.09949471631083921,0.5607520417538469,0.9486222728477347,0.9203386490716302,0.39563592392573704,0.5395078153695905,0.900750534759834,0.3031410209348217,0.09949471631083921,0.5607520417538469,0.9486222728477347,0.9203386490716302,0.39563592392573704,0.5395078153695905,0.900750534759834
639,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,12,5165,936,1.2520673119674228,0.9587875520197542,0.07440915557463001,0.00032109284504155955,199,185,False,1e-05,0.00032110319323763736,True,0.04121244798024587,0.92559084442537,0.9996789071549584,0.8642502436226709,0.15152395237912478,0.21975268602166023,0.24136197422818698,0.6286303978867435,0.9674230108755644,0.8128822892217547,0.9560845844971245,1.0,0.48717201154165846,0.6675305288141395,0.8408733514162737,0.5054193770791369,0.9320979318814034,0.5817556816306765,0.042843110071577956
640,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,20,1695,540,0.21731708848803258,0.9798180244168085,0.00026690891329406163,2.769649265488283e-08,51,37,False,1e-05,2.9592540640166476e-08,True,0.020181975583191483,0.9997330910867059,0.9999999723035073,0.9251109902041151,0.4082222389808001,0.8417504830824004,0.04710130090291713,0.9678967538739316,0.833173369040318,0.9574432980709074,0.7134219383455862,0.8976975743219587,0.01313574953105223,0.9893898762050286,0.7958660042771039,0.9606858957062121,0.914966124011428,0.24734302920435547,0.4988492334506794
641,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,9,4157,171,3.0703736881497266,0.9710387641175448,0.7179666384504908,1.9277414331497766e-08,176,162,False,1e-05,2.2204286520555172e-08,True,0.028961235882455222,0.28203336154950925,0.9999999807225857,0.5524679406792781,0.37296776944383425,0.47542029944682385,0.5119444847725078,0.23277457543744284,0.24668308392088617,0.6549552061277091,0.6115582033181726,0.7748177780640867,0.8230253468637841,0.4690297054298339,0.4519869704151242,0.9999778652091759,0.4177577906873127,0.01729438902339897,0.48089424407976095
642,latin_hypercube,nan,False,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,31,11144,684,1.685515277657135,0.8391365200938702,0.0012125976807986216,0.0003185879369077549,512,502,True,4.8828125e-05,0.00031856485508052756,False,0.16086347990612984,0.9987874023192014,0.9996814120630922,0.5320285929060574,0.6245754880689648,0.9628223689534852,0.41783194989781924,0.9033066679397314,0.21284469958913196,0.7791327671969761,0.983717620855871,1.0,0.10227743712167343,1.0,0.8408385478764208,9.665166267475141e-05,0.30210988526316385,0.1915860362073743,0.9503608358440003
643,latin_hypercube,nan,False,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,23,11353,387,0.10638544496995443,0.9558811004202703,0.0002002683829331886,5.869370050437528e-05,512,501,True,2.44140625e-05,5.850800158579972e-05,False,0.04411889957972971,0.9997997316170668,0.9999413062994956,0.8309011139002046,0.8421976648649361,0.9835531484389297,0.5554573086358957,0.5076838709299631,0.9938533999543913,0.9498159015310648,0.44635328603342245,1.0,0.48549163424158864,0.5140144273895135,0.4386137808682117,0.4939598941612764,0.9939232911651035,0.8606436691321999,0.5569358585717483
