optimization_run,start_source,screening_one_minus_C_e_gamma,success,lbfgs_success,lbfgs_status,lbfgs_message,lbfgs_iterations,function_evaluations,lbfgs_function_evaluations,lbfgs_gradient_norm,initial_one_minus_C_e_gamma,lbfgs_one_minus_C_e_gamma,final_one_minus_C_e_gamma,local_search_polls,local_search_moves,local_search_poll_limit_reached,smallest_tested_step,best_neighbor_one_minus_C_e_gamma,local_minimum_verified,initial_C_e_gamma,lbfgs_C_e_gamma,final_C_e_gamma,initial_u0,initial_u1,initial_u2,initial_u3,initial_u4,initial_u5,initial_u6,initial_u7,final_u0,final_u1,final_u2,final_u3,final_u4,final_u5,final_u6,final_u7
47,latin_hypercube,nan,True,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,0,337,9,0.0,1000.0,1000.0,1000.0,14,0,False,1e-05,1000.0,True,nan,nan,nan,0.6389071281674495,0.0735113053879809,0.37172094541784845,0.9045544109541405,0.6577281671767666,0.724288670660716,0.12991611043411636,0.3433567402197749,0.6389071281674495,0.0735113053879809,0.37172094541784845,0.9045544109541405,0.6577281671767666,0.724288670660716,0.12991611043411636,0.3433567402197749
48,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,9,1696,909,90035.77872706279,0.9036863533471177,0.09866784957366737,2.103505158945751e-08,37,23,False,1e-05,2.1000785888070084e-08,True,0.0963136466528823,0.9013321504263326,0.9999999789649484,0.5564872590629583,0.056037507213170364,0.804773387755065,0.35671038424611173,0.049335290158475174,0.2552042125328094,0.956528562947475,0.9389399191320013,0.6666056775327237,0.008513551314732304,1.0,0.6205734387470767,0.4534937678084539,0.35571514707053303,0.2517141754909515,0.0037172519393509503
49,latin_hypercube,nan,False,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,0,11401,9,0.0,1000.0,1000.0,0.00025525911340340546,512,500,True,1.220703125e-05,0.00025520094018272044,False,nan,nan,0.9997447408865966,0.11355530246552237,0.10715234251726903,0.9694287555426119,0.9324631343586782,0.6522849866672242,0.14499879519409553,0.04456276669547715,0.5829742518411949,0.08430007662803006,0.11706127990433224,0.9126985662375177,0.9356743485747399,0.5820908902381529,0.08229344636083766,0.22690640433609846,0.452502137972112
50,latin_hypercube,nan,True,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,0,337,9,0.0,1000.0,1000.0,1000.0,14,0,False,1e-05,1000.0,True,nan,nan,nan,0.48425844478638064,0.4987041606536788,0.09429491185708837,0.933917413557283,0.7689684325601055,0.040103220408065667,0.7628021959516397,0.8072767377479453,0.48425844478638064,0.4987041606536788,0.09429491185708837,0.933917413557283,0.7689684325601055,0.040103220408065667,0.7628021959516397,0.8072767377479453
51,latin_hypercube,nan,False,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,5,11888,558,1.8361492917728184,0.620834369042288,0.27740792217452426,0.006245873717811934,512,502,True,4.8828125e-05,0.006245027239832224,False,0.37916563095771205,0.7225920778254757,0.9937541262821881,0.3235490917048215,0.1571345591168307,0.5366967683685555,0.44792332271636615,0.2568451804521212,0.7645599946525168,0.7588394451988332,0.7401141544434898,0.21281469313092857,0.0036872178947346553,0.9060460967895141,0.6447962879104079,0.06240623626685033,0.5627189276215528,0.7933355572726946,0.6870477782245513
52,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,12,7515,1197,82790.0533553288,0.9907708062264713,0.12759322218064129,0.0015836262973626392,284,270,False,1e-05,0.0015836522028463973,True,0.009229193773528667,0.8724067778193587,0.9984163737026374,0.7202226552239125,0.21465836825349077,0.0831574934089682,0.07111614541969405,0.42473558436334585,0.6275605424142798,0.6618065186108539,0.27018831394300624,0.8172138434805089,0.48893036374287613,0.6938258163415634,0.81031672043959,0.01361224046536722,0.4451008227963832,0.9224932774952549,0.4596480302493203
53,latin_hypercube,nan,True,False,2,ABNORMAL: ,22,2006,1170,4.931602805903331,0.9968676212912597,0.6539201088672664,0.6473026060679581,41,27,False,1e-05,0.6473026060679581,True,0.0031323787087402543,0.34607989113273363,0.3526973939320419,0.40496851773567216,0.25664463738020055,0.006187618358763001,0.05876043914233747,0.27682967710277495,0.630090776445808,0.5664068896183666,0.1304097388978522,0.0,0.6985939579120778,0.0,0.4923283909726966,0.9999982106101891,0.6294408761455625,0.7241715671021492,0.14602992636834858
54,latin_hypercube,nan,True,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,0,337,9,0.0,1000.0,1000.0,1000.0,14,0,False,1e-05,1000.0,True,nan,nan,nan,0.21345708545327832,0.21184523247082693,0.27617272567677154,0.7419505235938099,0.8353667128395692,0.4517728757898125,0.37309684680827915,0.6898098233380598,0.21345708545327832,0.21184523247082693,0.27617272567677154,0.7419505235938099,0.8353667128395692,0.4517728757898125,0.37309684680827915,0.6898098233380598
55,latin_hypercube,nan,True,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,0,337,9,0.0,1000.0,1000.0,1000.0,14,0,False,1e-05,1000.0,True,nan,nan,nan,0.3534985835645886,0.25245828937569975,0.6299369842854914,0.9407792039047944,0.9138042466215542,0.3352107826752124,0.49891292770213047,0.03500155124300508,0.3534985835645886,0.25245828937569975,0.6299369842854914,0.9407792039047944,0.9138042466215542,0.3352107826752124,0.49891292770213047,0.03500155124300508
56,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11,7107,729,81665.67521013542,0.9566588284898742,0.11436092262057362,0.00040116957950486754,301,287,False,1e-05,0.00040121092041900397,True,0.043341171510125856,0.8856390773794264,0.9995988304204951,0.9804168183805945,0.2921710987595476,0.2939956293332654,0.7931875396039713,0.7630526112770735,0.037788655520148755,0.3097385044660186,0.4287572728030828,1.0,0.47551164884935354,0.6963828183065586,0.833755510611253,0.4924880023425759,0.05785138509078051,0.0836327419004721,0.5431129084218265
57,latin_hypercube,nan,True,False,2,ABNORMAL: ,13,11301,1350,87776.0386114733,0.9847519244044021,0.0961927526963674,0.0020832884542401064,451,437,False,1e-05,0.0020832888801399774,True,0.015248075595597956,0.9038072473036326,0.9979167115457599,0.7748306828982038,0.8034809277946389,0.044732897524062065,0.24524046003483882,0.6171574801995671,0.42574571308890313,0.24911656883121544,0.2745895193283227,0.8511068657120242,0.4662783724003064,0.7329152790877235,0.815146160532781,0.9854496480522867,0.5604880688779291,0.07395929339293095,0.46116216163228024
58,latin_hypercube,nan,False,False,2,ABNORMAL: ,4,11837,441,2.8591941271532524,0.9791161316494362,0.23117945801543305,0.011855016141600117,512,502,True,4.8828125e-05,0.011852643587510925,False,0.020883868350563727,0.768820541984567,0.9881449838583999,0.3023157315460397,0.056795937701610906,0.3495453904678309,0.06382639918616377,0.5656876320224743,0.267603821092088,0.18241206957947378,0.14849855723912847,0.12141691596317435,0.015878155585351054,0.8386949286830729,0.5909168910220126,0.5833803758791966,0.08344720193184749,0.2956289456781989,0.8324020540364708
59,latin_hypercube,nan,True,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,0,337,9,0.0,1000.0,1000.0,1000.0,14,0,False,1e-05,1000.0,True,nan,nan,nan,0.6198731265233672,0.7732265894943167,0.5798300740659542,0.9522367210163419,0.8614306186725378,0.9637702068795676,0.8689722746737327,0.273516301289164,0.6198731265233672,0.7732265894943167,0.5798300740659542,0.9522367210163419,0.8614306186725378,0.9637702068795676,0.8689722746737327,0.273516301289164
60,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,5,1845,441,0.7396699427035148,0.6841403230010659,0.060360166210732036,6.84331036282515e-10,65,51,False,1e-05,5.879184916679492e-10,True,0.3158596769989341,0.939639833789268,0.999999999315669,0.910361821046319,0.3063288363636117,0.9736050658725196,0.27209881403228375,0.5625263250491959,0.48916696639513496,0.7322118436772662,0.8672092284127261,0.9448887270445011,0.01679967914020978,1.0,0.7958200566118635,0.5037563247162804,0.5135992662815955,0.7518353949823724,0.014128846254824756
61,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,1752,837,34441.98362974141,0.9956365824550941,0.6555798063316156,0.6467742329763932,45,31,False,1e-05,0.6467742329763932,True,0.004363417544905848,0.34442019366838444,0.35322576702360675,0.22830577521868906,0.5297683972382088,0.08474739958883085,0.23883393302194578,0.5147894721864117,0.03519307532334261,0.0273669637752871,0.5768528229428408,0.0,0.7015105264164604,0.0,0.4923293950349329,0.5000283288321022,0.12217143196864874,0.22237958457314444,0.34351044838244826
62,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,27,9672,1359,94211.10571643668,0.9158253162533242,0.04104412082214337,0.0006342020124009418,384,370,False,1e-05,0.0006342283104791013,True,0.08417468374667579,0.9589558791778566,0.9993657979875991,0.9450844373279782,0.7938552300214934,0.37781840018310103,0.2700725616728745,0.7833494111698656,0.28004383361768515,0.21250752541078743,0.8127750147374472,1.0,0.46289159317745754,0.7224099479079961,0.8337560904372554,0.008924471605094337,0.43846387764573946,0.4204370588147573,0.9582938606593049
63,latin_hypercube,nan,True,False,2,ABNORMAL: ,3,7386,495,2.20864384518344,0.5099834111881134,0.2613098951332441,0.048135200334494255,310,296,False,1e-05,0.04813550722344195,True,0.49001658881188664,0.7386901048667559,0.9518647996655057,0.22932914415232367,0.16880812817880061,0.8380826913540007,0.39672357195666985,0.9945692119576804,0.5585575982509231,0.21301144088445723,0.2669195513771903,0.30482860199860257,0.49523918536503636,0.721697042616344,0.6864425542339895,0.8984660168482631,0.46632016563955275,0.07251863731648961,0.47800229879058714
64,latin_hypercube,nan,False,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,0,10967,9,0.0,1000.0,1000.0,0.00022952522525476748,512,504,True,0.0001953125,0.00022937268746059392,False,nan,nan,0.9997704747747452,0.533028722113718,0.7628738256929368,0.7440997649510283,0.7593691624145843,0.9775848752540206,0.6871955139315518,0.8953163561522447,0.23285902701288108,1.0,0.7088631746380603,0.7083346247460331,0.6294197226786085,0.9981311421812206,0.5972502989450698,0.027571400969464026,0.47575695723775546
65,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13,10035,747,0.6072946669223626,0.9535986093254992,0.0569591072151433,0.0007705593436860836,420,406,False,1e-05,0.0007705636096445589,True,0.046401390674500775,0.9430408927848567,0.9992294406563139,0.758304312686034,0.8554201950365625,0.7307401916924491,0.3459756214527669,0.5855723928231135,0.6912470193135578,0.7795523593952907,0.36507422995763467,0.9875036191614457,0.46046139336567365,0.7276209986830987,0.8323331419881197,0.5095429761632199,0.9380574778556386,0.9211663619219678,0.5413828857818229
66,latin_hypercube,nan,True,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,0,337,9,0.0,1000.0,1000.0,1000.0,14,0,False,1e-05,1000.0,True,nan,nan,nan,0.027388351610082618,0.2932947327417496,0.587718143076697,0.9633917244653831,0.3505323447045431,0.7563791290478142,0.5610260102262553,0.8662929967401578,0.027388351610082618,0.2932947327417496,0.587718143076697,0.9633917244653831,0.3505323447045431,0.7563791290478142,0.5610260102262553,0.8662929967401578
67,latin_hypercube,nan,True,False,2,ABNORMAL: ,8,6301,855,89211.83608833012,0.6426137132316821,0.0726274587197997,0.002364980521827764,246,232,False,1e-05,0.002364990182643023,True,0.35738628676831785,0.9273725412802003,0.9976350194781722,0.6964313296503336,0.1932897600653024,0.5743394022449431,0.45150716798589446,0.24719053661902068,0.6538325856350427,0.8390551780090063,0.36277655163881933,0.7918393983899473,0.48315669736591427,0.7144853370993426,0.8065354697655825,0.983633019770767,0.5567499805867783,0.9275951940706174,0.46194482083468785
68,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15,7879,1296,0.7721657160309142,0.621482422688548,0.07872291889545258,0.0015966951374128957,299,285,False,1e-05,0.0015967035164817789,True,0.3785175773114519,0.9212770811045474,0.9984033048625871,0.6834093726313195,0.39486249899624887,0.8095468803760569,0.613905857560763,0.16439241323999781,0.8769755520613567,0.8215075146576162,0.753408453540091,0.8622955653331754,0.47335750510837205,0.7205132718951668,0.8166924044397988,0.4865572612586444,0.058573851625504166,0.9246650440579681,0.5396087517130826
69,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14,11854,1503,92146.91038855998,0.8389872840375123,0.07405297456743187,0.0008505757872065978,470,456,False,1e-05,0.0008506079093074659,True,0.16101271596248765,0.9259470254325681,0.9991494242127934,0.7926095051736487,0.49633391857073783,0.8931701750421761,0.2733235225424381,0.41812292044665716,0.6030051277702259,0.20467373316631565,0.06763837759708302,0.9885630496405936,0.45746983073166503,0.7329851891080479,0.8324601527620501,0.9902201696988464,0.5632032069430776,0.9220216223508064,0.45894002249417126
70,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,31,4097,1989,0.431612520825747,0.9420118120019492,0.039628846152568786,0.0013267394287731493,101,87,False,1e-05,0.0013267905094338506,True,0.057988187998050805,0.9603711538474312,0.9986732605712269,0.9890196964689285,0.2166130065633376,0.2679616204978345,0.25092471223083634,0.8121474562258422,0.23594721236136348,0.6180016711162505,0.8328937190419279,0.999951171875,0.45298461886609714,0.7682659989646441,0.8301423081523966,0.9887069898382462,0.569054840654519,0.5666666861117315,0.9629089733999683
71,latin_hypercube,nan,True,False,2,ABNORMAL: ,9,1870,729,975.9478737609342,0.9870228054322706,0.01239563881679262,1.455800924254902e-09,53,39,False,1e-05,1.4389056612884588e-09,True,0.012977194567729364,0.9876043611832074,0.9999999985441991,0.7528597615669521,0.12288986088637485,0.2012697337404916,0.09259094964239857,0.3055101359838634,0.620580029003246,0.12333777159020519,0.19080966625744508,0.7214600135386222,0.03517529553423289,1.0,0.7948020678228944,0.0002785031523249346,0.6438621360882792,0.24347835621950498,0.981372514415509
72,latin_hypercube,nan,True,False,2,ABNORMAL: ,5,4622,594,1.5516646699922991,0.8609755274878524,0.2337462810044112,0.05301402830669677,181,167,False,1e-05,0.053014211139486345,True,0.13902447251214758,0.7662537189955888,0.9469859716933032,0.08733420527461265,0.2643583851953394,0.741364539541324,0.18023659767008895,0.14630353606001015,0.3549577749333929,0.7995296856596988,0.17530444162090267,0.31668078177358994,0.4665798249291428,0.7792438391257629,0.6911065447115969,0.38668407637783625,0.9577285951892845,0.5687191693403728,0.01883252318808249
73,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,12,5029,1053,85275.00766212582,0.9655207389591198,0.038727605132183984,5.777788513461335e-05,181,167,False,1e-05,5.779339038058939e-05,True,0.0344792610408802,0.961272394867816,0.9999422221148654,0.757409846854807,0.8591447148192334,0.22531058743602056,0.2343598832492194,0.3315817877963964,0.24425398821570146,0.18291730718435326,0.14301827457882202,1.0,0.5492575400697857,0.6088933046654426,0.8083454605187369,0.4972020978605775,0.05455299530433718,0.4205272063121941,0.0418168720338001
74,latin_hypercube,nan,True,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,0,337,9,0.0,1000.0,1000.0,1000.0,14,0,False,1e-05,1000.0,True,nan,nan,nan,0.08441270277955225,0.5783427419773517,0.8993306268906157,0.9458336161123887,0.9564525131006032,0.787912184781539,0.2306187171957481,0.5712188110095547,0.08441270277955225,0.5783427419773517,0.8993306268906157,0.9458336161123887,0.9564525131006032,0.787912184781539,0.2306187171957481,0.5712188110095547
75,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,46,7510,2214,92510.15410669691,0.8745162587190352,0.005636420354847904,0.002140255618339193,242,228,False,1e-05,0.0021402787535267365,True,0.12548374128096482,0.9943635796451521,0.9978597443816608,0.9305695364630591,0.3804036451223734,0.5114925163377012,0.3524759212402247,0.5772421600810885,0.8453130033126496,0.6149341086004724,0.6619200399747385,0.9825346172648881,0.44234411899298937,0.7934007237821026,0.8307700171223121,0.513125538172156,0.926297247920237,0.939839141939461,0.5342579078317401
76,latin_hypercube,nan,False,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,64,12484,1314,117.00892665039893,0.9795540605694519,0.3222711453478425,0.30528435228918005,512,506,True,0.00078125,0.3051106364786508,False,0.020445939430548097,0.6777288546521575,0.69471564771082,0.6647799083939442,0.9343771804432032,0.8813803182873203,0.7741618799552782,0.855189969696281,0.5337357980190467,0.6250224169409555,0.08440336027209953,0.6738204044901316,1.0,0.5563682336427189,0.002114026866955717,0.4973201482851273,0.5002449008919584,0.49984157702509624,0.0
77,latin_hypercube,nan,True,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,0,337,9,0.0,1000.0,1000.0,1000.0,14,0,False,1e-05,1000.0,True,nan,nan,nan,0.6823275031938278,0.07909492027810769,0.40450928755423415,0.9101169236016587,0.031012262070429664,0.6456362376206476,0.8707037856135497,0.1544009337811,0.6823275031938278,0.07909492027810769,0.40450928755423415,0.9101169236016587,0.031012262070429664,0.6456362376206476,0.8707037856135497,0.1544009337811
78,latin_hypercube,nan,False,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,21,11143,252,22.466160830236515,0.9687854239840642,0.0006117794433447843,0.00040712923916175203,512,502,True,4.8828125e-05,0.0003460210136821962,False,0.031214576015935854,0.9993882205566552,0.9995928707608382,0.2535881835387781,0.05923351898028011,0.18250103476643564,0.16445533463192058,0.305802865750223,0.07975192891489441,0.24197674711085496,0.14467379233676317,0.0,7.095573619371792e-06,0.9248138476828233,0.3505908352390603,0.9772239402538321,0.49786880644555687,0.2227717785355669,0.26008196506485354
79,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,9,3866,531,0.8920299674827585,0.9602699127597782,0.00962280806280913,4.5808678395320435e-05,152,138,False,1e-05,4.582486576198974e-05,True,0.03973008724022174,0.9903771919371909,0.9999541913216047,0.6613427448635718,0.6092508437518206,0.48049946216346384,0.010638775377488629,0.8894609175873368,0.5777994196942037,0.6681468753739698,0.8218724735119498,1.0,0.5651115421181065,0.6028760501988522,0.7944369793572121,0.002333584924133327,0.4428902802114108,0.5748890048993296,0.9595484793997957
80,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,29,12705,1701,94118.33240912909,0.8195911559903518,0.05369573968813535,0.001026477583332297,502,488,False,1e-05,0.001026484560726737,True,0.1804088440096482,0.9463042603118647,0.9989735224166677,0.831811984681915,0.4747314390325921,0.44067222423475955,0.5693315516742709,0.8633360341182074,0.07160326419779299,0.6752574209025487,0.72946664882991,0.938430205806396,0.4673129833208407,0.7267374925220297,0.8262821150907498,0.4888788620748963,0.06130758769225107,0.5755690890813056,0.040113875855538404
