optimization_run,start_source,screening_one_minus_C_p_gamma,success,lbfgs_success,lbfgs_status,lbfgs_message,lbfgs_iterations,function_evaluations,lbfgs_function_evaluations,lbfgs_gradient_norm,initial_one_minus_C_p_gamma,lbfgs_one_minus_C_p_gamma,final_one_minus_C_p_gamma,local_search_polls,local_search_moves,local_search_poll_limit_reached,smallest_tested_step,best_neighbor_one_minus_C_p_gamma,local_minimum_verified,initial_C_p_gamma,lbfgs_C_p_gamma,final_C_p_gamma,initial_u0,initial_u1,initial_u2,initial_u3,initial_u4,initial_u5,initial_u6,initial_u7,final_u0,final_u1,final_u2,final_u3,final_u4,final_u5,final_u6,final_u7
1580,sobol_screened,0.1213047423016097,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14,9387,234,0.004441323433426261,0.1213047423016097,7.584672752769528e-05,5.198255910054961e-06,412,398,False,1e-05,5.198303415165917e-06,True,0.8786952576983903,0.9999241532724723,0.99999480174409,0.2723333118483424,0.4519260637462139,0.22512001637369394,0.6066313665360212,0.5770727060735226,0.4821315510198474,0.6113628437742591,0.7095380686223507,0.2793902770719021,0.24925321465358602,0.02272574802878024,0.6419403734488347,0.49738099249539547,0.4793885376724805,0.49731838148131796,0.7826180437251213
1581,sobol_screened,0.12134787220238508,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,12,679,198,0.001279832406084121,0.12134787220238508,3.6742705655790076e-08,9.268474876478194e-12,22,8,False,1e-05,9.088174657279069e-12,True,0.8786521277976149,0.9999999632572943,0.9999999999907315,0.5923158759251237,0.15119515359401703,0.04176865890622139,0.4526140224188566,0.7679529599845409,0.579831282608211,0.710150308907032,0.8005748875439167,0.6701559721811353,6.234945729357651e-06,0.0,0.45357426820598523,0.7111656885162854,0.575262980736878,0.4999848609269867,0.7588908565822539
1582,sobol_screened,0.12194379586302073,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,22,3982,2547,99997304.38683747,0.12194379586302073,0.0269561361762245,8.052409627978818e-09,76,62,False,1e-05,8.050041744311898e-09,True,0.8780562041369793,0.9730438638237755,0.9999999919475904,0.269938450306654,0.6462593134492636,0.220377036370337,0.702144080772996,0.7881186846643686,0.659180399030447,0.9755139546468854,0.7320391582325101,0.27618014039426797,0.49671834904611456,0.0,0.7193776451153436,0.5007532873458251,0.4775679789968499,2.2493531199927835e-06,0.6941706957704082
1583,sobol_screened,0.12236089679857853,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14,940,225,0.0013986703308721193,0.12236089679857853,8.606465762284188e-08,1.2198819732134325e-09,32,18,False,1e-05,1.1320635540101875e-09,True,0.8776391032014215,0.9999999139353424,0.999999998780118,0.59137874096632,0.06335111241787672,0.30072619020938873,0.5199450282379985,0.8384669199585915,0.07096440624445677,0.7621252033859491,0.20444388128817081,0.7035915730059302,0.00011425231812669257,0.00013208956808410856,0.42951703653356865,0.7765746387313496,0.05945130528452887,0.5000068836145498,0.24239077451173782
1584,sobol_screened,0.12237177746979955,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,20,732,279,0.013987339130815303,0.12237177746979955,6.811045342947075e-06,1.3258332209886703e-09,21,7,False,1e-05,1.3258332209886703e-09,True,0.8776282225302005,0.999993188954657,0.9999999986741668,0.6582925217226148,0.0022455789148807526,0.055774711072444916,0.09077506233006716,0.8830763045698404,0.7558982716873288,0.07298472616821527,0.7117402283474803,0.6590031477492913,3.586061952148805e-05,0.0,0.10961482111201004,0.895040512758269,0.7446484287102045,0.9997164494517922,0.7487243302051331
1585,sobol_screened,0.12238453815225392,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,5,1338,153,0.14157962924461898,0.12238453815225392,0.0034283071154745937,1.1512990560902381e-10,55,41,False,1e-05,9.970657632862867e-11,True,0.8776154618477461,0.9965716928845254,0.9999999998848701,0.6374131590127945,0.45464548002928495,0.19817161932587624,0.7610691683366895,0.6461509093642235,0.6917065568268299,0.058592379093170166,0.7775784013792872,0.7094343261101015,0.00016347187575542968,0.0,0.7612287576631307,0.7567728584336935,0.6457218036921556,6.8902081579645625e-06,0.7225636239193794
1586,sobol_screened,0.12246996063856808,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,48,3651,657,0.004017531956361623,0.12246996063856808,8.471932561815443e-06,4.283017521200527e-06,134,120,False,1e-05,4.283213987155143e-06,True,0.8775300393614319,0.9999915280674382,0.9999957169824788,0.06522365752607584,0.335336372256279,0.19567281659692526,0.6923863757401705,0.46843089163303375,0.592767545953393,0.875995515845716,0.1710399743169546,0.24848384668364554,0.20977098976623829,0.010187299447451881,0.6227543956084309,0.49282592995933916,0.40977986452478143,0.9982243073329822,0.28108656813716404
1587,sobol_screened,0.1225055237402568,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15,817,171,0.0005684957888077473,0.1225055237402568,1.055773987568287e-06,8.639323405557064e-07,28,14,False,1e-05,8.639077198058231e-07,True,0.8774944762597432,0.9999989442260124,0.9999991360676594,0.3969206400215626,0.25043744314461946,0.3475304311141372,0.7471308829262853,0.11375835817307234,0.511702329851687,0.792647959664464,0.26595517061650753,0.5141567856123218,0.14212181874954563,0.07373336294554426,0.683322190859504,0.062127372500044256,0.5882496539182591,0.9985133926925982,0.2786437573882877
1588,sobol_screened,0.12251616517359853,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,8,1364,567,0.24055748077112585,0.12251616517359853,0.011308160978612869,4.2924885867989815e-10,38,24,False,1e-05,4.0600500739174095e-10,True,0.8774838348264015,0.9886918390213871,0.9999999995707511,0.803034707903862,0.9502726839855313,0.08309480454772711,0.9399511739611626,0.14958170522004366,0.6481506796553731,0.1946183005347848,0.2788407513871789,0.8097571779743825,0.9867187499999999,0.000390625,0.8299819842385545,0.1489696798665255,0.6375086187652339,0.9999753224893181,0.28338175368796387
1589,sobol_screened,0.12261378928142352,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,12,617,171,0.0012898293457600672,0.12261378928142352,4.104806894389412e-08,7.257039413843813e-11,20,6,False,1e-05,3.353284316887084e-11,True,0.8773862107185765,0.9999999589519311,0.9999999999274296,0.9124509626999497,0.09303192608058453,0.2570124100893736,0.6782421283423901,0.8618127154186368,0.4793212562799454,0.23284153267741203,0.3172629941254854,0.9524451081079708,9.496741019071166e-08,1.2631312652299995e-07,0.552547547103286,0.89811673516761,0.49110905469890254,3.698175365940415e-05,0.257808071686103
1590,sobol_screened,0.12276690843859206,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,9,1479,126,0.002673783364271448,0.12276690843859206,3.846138851282266e-05,3.577412640265454e-05,60,46,False,1e-05,3.578265365367095e-05,True,0.8772330915614079,0.9999615386114872,0.9999642258735973,0.27065297216176987,0.10181012749671936,0.34684402495622635,0.5473047140985727,0.30179738253355026,0.6220899866893888,0.504153142683208,0.23194519244134426,0.3308067772982086,0.09410967726867035,0.30565294721183695,0.5190612750128326,0.26992636687014615,0.6562258773188339,0.4944403738712044,0.1911700949443147
1591,sobol_screened,0.12279780759653969,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14,1665,198,0.0018227475459923893,0.12279780759653969,7.126326830420027e-06,6.6790121593385265e-06,65,51,False,1e-05,6.679817059263016e-06,True,0.8772021924034603,0.9999928736731696,0.9999933209878407,0.7870452990755439,0.07419252768158913,0.40161294117569923,0.4977275598794222,0.25010466389358044,0.02105250395834446,0.10604803543537855,0.3444495853036642,0.7784424113737013,0.05770538162619766,0.2963565793978879,0.5665391202675162,0.30271434473131464,0.9987228217639311,0.002541516451833704,0.28677991173733686
1592,sobol_screened,0.12286235796005374,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,4092,252,0.0016358298163152288,0.12286235796005374,1.2275368008074494e-05,1.3660237956347743e-06,172,158,False,1e-05,1.3660922847380519e-06,True,0.8771376420399463,0.9999877246319919,0.9999986339762044,0.40058460272848606,0.09278243780136108,0.18194350227713585,0.6356946602463722,0.004319013096392155,0.17114097904413939,0.555426299571991,0.14727435167878866,0.42148622420331844,0.10021301223209235,0.03848361108790159,0.606146619968512,0.027713761056437004,0.12187868148250171,0.5014687641563973,0.23008198656704948
1593,sobol_screened,0.12299084403007865,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14,739,162,0.0015622872437445151,0.12299084403007865,2.3908360224922376e-07,1.682672889913306e-10,25,11,False,1e-05,1.6907009126043704e-10,True,0.8770091559699214,0.9999997609163978,0.9999999998317327,0.8737057205289602,0.08197779580950737,0.10294295102357864,0.6429969808086753,0.7602861812338233,0.2019938686862588,0.6532221902161837,0.6806204365566373,0.9520335849441807,0.004720917177366861,0.005479783680327848,0.5086260056061807,0.7598114776992692,0.152118833336993,0.5000544687912165,0.756827607328974
1594,sobol_screened,0.12301671156218863,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,18,744,243,0.0012454701308852961,0.12301671156218863,2.893855932661893e-08,4.860970514997121e-10,23,9,False,1e-05,4.760954963600739e-10,True,0.8769832884378114,0.9999999710614407,0.999999999513903,0.9756685039028525,0.06838478427380323,0.46752668637782335,0.6017029797658324,0.22833810281008482,0.36895154789090157,0.13138023857027292,0.2259056931361556,0.9990234375,0.0007152756842035401,0.0,0.735656447408561,0.37285025791366205,0.39213144296824853,0.0,0.26542092946401036
1595,sobol_screened,0.12313641623383387,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,2174,306,0.9818092382546546,0.12313641623383387,0.1219804038438489,2.2091661833201215e-11,85,71,False,1e-05,1.9629076142280155e-11,True,0.8768635837661661,0.8780195961561511,0.9999999999779083,0.6576631693169475,0.6894616121426225,0.3306750599294901,0.7993078837171197,0.6244714856147766,0.12256385665386915,0.7262575188651681,0.7636631447821856,0.6081551069359217,0.9997653462127758,6.311775857951657e-06,0.8058844179378166,0.01723040441439695,0.06965841603343892,0.5000034145005582,0.7907232586377302
1596,sobol_screened,0.12318893579742662,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,26,626,297,0.001536145910155335,0.12318893579742662,1.3105219132114598e-09,1.1811407407691377e-10,15,1,False,1e-05,8.074030333204973e-11,True,0.8768110642025734,0.9999999986894781,0.9999999998818859,0.4146798588335514,0.024359685368835926,0.5444135647267103,0.5141667127609253,0.19942865893244743,0.007350979372859001,0.7045475821942091,0.2388862418010831,0.603095189208561,0.0,0.0,0.3497214674883025,0.059608415143997055,0.03989292919984659,0.500016141936445,0.24307993157024682
1597,sobol_screened,0.12321233565863143,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16,712,351,0.0017517821416838221,0.12321233565863143,2.2872727267753135e-08,1.0967415864371333e-10,18,4,False,1e-05,9.12007136477655e-11,True,0.8767876643413686,0.9999999771272727,0.9999999998903258,0.8610943369567394,0.012143990024924278,0.3171521630138159,0.5421114675700665,0.257606940343976,0.34474939201027155,0.7343127895146608,0.8183768661692739,0.9153427618730232,2.6596739447658406e-05,0.0,0.40718123248864935,0.36590930620320133,0.36312485139924694,0.4999182294856623,0.7548128634028637
1598,sobol_screened,0.12338114014315293,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11,720,117,0.0012517541772549435,0.12338114014315293,2.743558067841434e-06,2.6687011510651004e-06,26,12,False,1e-05,2.6687149540238764e-06,True,0.8766188598568471,0.9999972564419322,0.9999973312988489,0.28363143745809793,0.02762693725526333,0.31133180297911167,0.6366619989275932,0.6896856287494302,0.10127072501927614,0.1522108856588602,0.35308256186544895,0.37055261221314734,0.09245315695828712,0.18186768435114373,0.5276642441046688,0.7057962540341266,0.047960533575580486,0.004224427659352707,0.28573691679058194
1599,sobol_screened,0.12360606146961806,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,8,987,162,0.037510344192664795,0.12360606146961806,0.0005226674845911772,9.663334410436875e-08,37,23,False,1e-05,9.663334410436875e-08,True,0.8763939385303819,0.9994773325154088,0.9999999033666559,0.863159011118114,0.47976516280323267,0.06328435614705086,0.6704112766310573,0.21032181475311518,0.9595056660473347,0.27681824192404747,0.7595603242516518,0.8696262511329967,0.04276572679566517,0.0,0.8083594974402809,0.0027700053001860035,0.9547370189765606,0.499994672556774,0.7767566487239664
1600,sobol_screened,0.12374951771835763,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,21,1103,342,0.1816039585009821,0.12374951771835763,3.877595310952664e-06,1.9508472615115124e-10,35,21,False,1e-05,1.8577339666592252e-10,True,0.8762504822816424,0.999996122404689,0.9999999998049153,0.6633939472958446,0.10029899328947067,0.006111432798206806,0.3780205613002181,0.8214485580101609,0.642144893296063,0.26062667462974787,0.29321475233882666,0.6941491662804955,0.0,0.0,0.07046939243862206,0.6381518311808779,0.6288866628511215,0.5004182491403186,0.24874670911025204
1601,sobol_screened,0.12381518562802396,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,20,933,369,0.0032314670618677566,0.12381518562802396,3.049069456140252e-06,1.6640799849199084e-11,27,13,False,1e-05,1.664068882689662e-11,True,0.876184814371976,0.9999969509305439,0.9999999999833592,0.1792289037257433,0.08019853942096233,0.0750642055645585,0.6068109534680843,0.23658667132258415,0.15787928737699986,0.08748144097626209,0.3645579209551215,0.18536720016519956,1.0842021724855044e-19,0.0,0.676765561463696,0.2124588907928598,0.12526137999721265,0.0,0.31036622940688574
1602,sobol_screened,0.12391879256251814,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13,1246,225,0.024328813231013702,0.12391879256251814,0.00025939514516659656,2.0832457980901609e-10,46,32,False,1e-05,2.016770084267705e-10,True,0.8760812074374819,0.9997406048548334,0.9999999997916754,0.6895841360092163,0.026091299019753933,0.5374302016571164,0.39946785382926464,0.6961819445714355,0.4521791925653815,0.9193026814609766,0.6965710176154971,0.8502190260228359,0.0003631553277468144,6.985183481674607e-05,0.8241753111612904,0.8930232890513462,0.5030501804288201,0.9999837618079499,0.2803866820125294
1603,sobol_screened,0.1239384819791226,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16,988,207,0.003124546534945637,0.1239384819791226,1.0837223817228292e-06,4.252334946386327e-07,34,20,False,1e-05,4.255371923722606e-07,True,0.8760615180208774,0.9999989162776183,0.9999995747665054,0.6095330081880093,0.3213533302769065,0.2121196761727333,0.6492751967161894,0.5151975285261869,0.894515061751008,0.6625461960211396,0.741356048732996,0.6152867920694747,0.15717043125638364,0.028041609793222923,0.727561137684051,0.5920471693896994,0.8353579897932746,0.5001982720176407,0.7797285145346854
1604,sobol_screened,0.12417680226527672,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14,1695,162,0.0016892882448649765,0.12417680226527672,2.191680171681476e-06,1.374328117975665e-08,68,54,False,1e-05,1.3754813177335734e-08,True,0.8758231977347233,0.9999978083198283,0.9999999862567188,0.27171474043279886,0.17412209790199995,0.11926225945353508,0.4798844074830413,0.3730432949960232,0.09771928656846285,0.967878588475287,0.7647221311926842,0.3136900607018103,0.0018738486312273384,0.00018033641206483182,0.6664095927282747,0.47129101533914836,0.8224020239350078,0.999991465160833,0.7075089867826594
1605,sobol_screened,0.12421475465284171,True,False,2,ABNORMAL: ,8,4142,1242,99994063.28338295,0.12421475465284171,0.05936717072124087,4.553402322193811e-06,131,117,False,1e-05,4.557877304356417e-06,True,0.8757852453471583,0.9406328292787591,0.9999954465976778,0.6754594715312123,0.5972030777484179,0.2375705847516656,0.7248760461807251,0.9393357802182436,0.8005273258313537,0.7714569689705968,0.7286524632945657,0.7432902902726679,0.4978032710884473,0.17884978530585988,0.7882167198889449,0.009158693494460919,0.9316353844444494,0.003552549097490814,0.7054107413276322
1606,sobol_screened,0.12431094461727321,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15,709,243,0.03335463523058844,0.12431094461727321,5.556824020924722e-07,1.272666416696211e-10,23,9,False,1e-05,1.2146306183069555e-10,True,0.8756890553827268,0.9999994443175979,0.9999999998727334,0.7148950658738613,0.10320481844246387,0.318967186845839,0.7024028385058045,0.7009350759908557,0.5180407892912626,0.18866830598562956,0.78146817907691,0.9890625,0.0,0.0,0.016111887948204652,0.7365661451942608,0.5009381614491102,0.0004164587891905213,0.7496032931647207
1607,sobol_screened,0.12448871542624662,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,12,3673,171,0.0019949722594687913,0.12448871542624662,1.084159622333214e-05,4.524921557891304e-06,156,142,False,1e-05,4.531689073328238e-06,True,0.8755112845737534,0.9999891584037767,0.9999954750784421,0.760045912116766,0.16124755050987005,0.3647844772785902,0.4887872338294983,0.38045899104326963,0.36847960762679577,0.548913387581706,0.7588135274127126,0.7105995811017143,0.10830970760111472,0.2458171567399101,0.664263733286341,0.49049292538861883,0.4245521137742927,0.49539633096223923,0.778209928612729
1608,sobol_screened,0.12458835022458614,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,19,936,216,0.0012348890382433053,0.12458835022458614,3.6160956029540614e-07,1.728623799657214e-09,33,19,False,1e-05,1.7214393244202597e-09,True,0.8754116497754139,0.9999996383904397,0.9999999982713762,0.9475565562024713,0.050055623054504395,0.16492117941379547,0.3464552043005824,0.6404828848317266,0.7922216756269336,0.12647267803549767,0.7741015078499913,0.9901926626815847,0.00012079320307126538,6.957740755587374e-07,0.39750864172178024,0.6611654333928343,0.7123080283711692,0.0003984304166660037,0.7458037185635408
1609,sobol_screened,0.12477896712650638,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13,654,180,0.004325749394627403,0.12477896712650638,1.1722035729855307e-06,3.906974743728142e-11,22,8,False,1e-05,3.906974743728142e-11,True,0.8752210328734936,0.999998827796427,0.9999999999609303,0.13735169917345047,0.15969170723110437,0.036765710450708866,0.42649315297603607,0.31324128434062004,0.26352920569479465,0.8577726045623422,0.7315808283165097,0.29022605191711,0.0,0.0,0.532922755886533,0.28860079935557703,0.26493951749028677,0.9999971990676079,0.721088084256809
