lepton,kinematic_point,s_regime,theta_p_gamma_regime,qOut_regime,lepton_mass,s,sqrt_s,pIn,pOut,theta_p_in,phi_p_in,theta_lepton_in,phi_lepton_in,qOut,theta_p_out,phi_p_out,theta_gamma_out,phi_gamma_out,theta_lepton_out,phi_lepton_out,cos_p_gamma_out,Q2,xB,t,F1,F2,W2,y,theta_lepton_gamma_rad,theta_lepton_gamma_deg,k_dot_qout,kp_dot_qout,abs_k_dot_qout,abs_kp_dot_qout,aligned,reference_name,search_stage,sample_id,alpha_e,alpha_p,lepton_muon_alpha_e_mix_proton_alpha_p_mix_trace,lepton_muon_alpha_e_mix_proton_alpha_p_mix_spin_signal_M2,lepton_muon_alpha_e_mix_proton_alpha_p_mix_cross_section_ratio,lepton_muon_alpha_e_mix_proton_alpha_p_mix_purity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_M2_magic,lepton_muon_alpha_e_mix_proton_alpha_p_mix_h_out_mean,lepton_muon_alpha_e_mix_proton_alpha_p_mix_lambda_mean,lepton_muon_alpha_e_mix_proton_alpha_p_mix_h_lambda,lepton_muon_alpha_e_mix_proton_alpha_p_mix_h_lambda_connected,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_e_p,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_e_gamma,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_p_gamma,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_e_rest,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_p_rest,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_gamma_rest,lepton_muon_alpha_e_mix_proton_alpha_p_mix_D_W,lepton_muon_alpha_e_mix_proton_alpha_p_mix_dGHZ,lepton_muon_alpha_e_mix_proton_alpha_p_mix_F3,lepton_muon_alpha_e_mix_proton_alpha_p_mix_M_e,lepton_muon_alpha_e_mix_proton_alpha_p_mix_M_p,lepton_muon_alpha_e_mix_proton_alpha_p_mix_M_gamma,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_plus_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_minus_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_phase_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_subspace_population,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_abs,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_phase_rad,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_visibility,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_purity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_W_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_W_subspace_population,lepton_muon_alpha_e_mix_proton_alpha_p_mix_W_subspace_max_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_Wbar_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_population,lepton_muon_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_max_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_W_purity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_one_minus_C_e_gamma,optimization_run,start_source,screening_one_minus_C_e_gamma,success,lbfgs_success,lbfgs_status,lbfgs_message,lbfgs_iterations,function_evaluations,lbfgs_function_evaluations,lbfgs_gradient_norm,initial_one_minus_C_e_gamma,lbfgs_one_minus_C_e_gamma,final_one_minus_C_e_gamma,local_search_polls,local_search_moves,local_search_poll_limit_reached,smallest_tested_step,best_neighbor_one_minus_C_e_gamma,local_minimum_verified,initial_C_e_gamma,lbfgs_C_e_gamma,final_C_e_gamma,initial_u0,initial_u1,initial_u2,initial_u3,initial_u4,initial_u5,initial_u6,initial_u7,final_u0,final_u1,final_u2,final_u3,final_u4,final_u5,final_u6,final_u7,local_minimum_id,one_minus_C_e_gamma_above_global_minimum,within_polarization_cluster_cut,polarization_cluster_id,polarization_cluster_size,polarization_cluster_distance,polarization_cluster_representative,polarization_configuration,polarization_alpha_e_region,polarization_clustering_scheme
muon,gradient_local_minimum_0010,gradient,gradient,gradient,0.1056583755,14.561273531543984,3.8159236799946594,1.7910249100260038,1.3494106388253289,0.0,0.0,3.141592653589793,0.0,0.80296908283735,1.2885236309873975,3.1416256434245264,3.1404060051710556,3.141359851917533,1.2526691587773453,3.279456489540698e-05,-0.2773992371678388,6.421936970706241,0.6646403149142814,-3.539139419717964,0.0507979093068543,0.033341131683704985,4.120181234755515,0.7068095323891315,1.8901101431893153,108.29533401961547,0.002501344631158142,1.4439001201252188,0.002501344631158142,1.4439001201252188,False,,gradient,612001488,1.974861365350308,1.7336844087953511,1.0000000000000002,7.13417711691165,0.4773973600875168,1.0000000000000004,0.2099311651343724,-2.0037450395582468e-05,2.3462006253471834e-05,-0.9977603384255435,-0.9977603379554246,6.8089309154024285e-06,0.9999999977537487,6.750453639444185e-06,0.9999999981903896,4.179150935004006e-05,0.9999999981903731,0.9999909596666475,1.4141794386044646,4.8256678248159845e-05,8.269203100041977e-10,1.6546000892054776e-09,8.276801822604957e-10,0.0001406929111176027,0.00041836765246775084,0.0004183678001000445,0.0005590605635853535,0.00013883751830736773,3.140134335379782,0.49668149517461346,0.0001406929111176027,0.6164650789615223,0.9330156897579961,0.933015689757996,0.04964845257817721,0.06642524967841856,0.06642524967841856,0.6164650789615223,2.246251296078583e-09,612,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,35,1572,504,0.014162624070895887,0.9817598318627793,1.8865138500245848e-06,2.246251296078583e-09,47,33,False,1e-05,2.4577954116367096e-09,True,0.018240168137220774,0.99999811348615,0.9999999977537487,0.7784196894495171,0.40029580249429647,0.010139702533630708,0.3971981688087208,0.48783641386892207,0.3762471596761479,0.8515399888656784,0.6857378718815414,0.6967140914970928,0.4101498103247232,0.9996222780768915,0.4261876595598677,0.5000052504952696,0.49996294846309974,0.628617896433422,0.5518488868422606,10,2.0289249169636037e-09,True,2,512,0.05184888684226066,False,alpha_p~pi/2,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
muon,gradient_local_minimum_0011,gradient,gradient,gradient,0.1056583755,8.787350796721068,2.9643466053619756,1.3314662472872758,1.2280026618699365,0.0,0.0,3.141592653589793,0.0,0.2919423198207389,1.0821500739273275,3.1413695100191723,3.1374069999384027,3.1413950432219937,1.8271394315591065,6.28296219235185,-0.4657310972896346,2.2309473385780185,0.6434552393232301,-1.738751111235485,0.13191877753488487,0.12358985853705327,2.1160334601284023,0.4390813257305211,1.3186388756807175,75.55244227838116,0.0012253809867556753,0.24732349465801645,0.0012253809867556753,0.24732349465801645,False,,gradient,1063001636,1.0940925236081125,1.7591636182726047,0.9999999999999999,166.05618441090198,0.7461665752358295,0.9999999999999997,0.17952644255512712,-3.359353232462725e-05,3.3686240881569685e-05,-0.9952855472105853,-0.9952855460789455,4.947979485933643e-05,0.9999999977371025,4.937710425347999e-05,0.9999999993773434,8.099896494318235e-05,0.9999999993772781,0.9999340949177266,1.4141474286692117,9.352954829323612e-05,8.322318389986094e-10,1.674483798085836e-09,8.422528994497712e-10,0.0008476990874788962,0.00033021631172089615,0.0008476991124920054,0.0011779153991997924,0.0002587414128921092,-0.00043970951933318484,0.4393208766400086,0.0008476990874788962,2.0308415471180378e-05,0.9466613736147922,0.9466613736147922,0.00037298706506533135,0.05216071098600819,0.05216071098600819,2.0308415471180378e-05,2.2628975360206027e-09,1063,sobol_screened,0.1768832665486425,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,7,1677,171,1.1154355877877022,0.1768832665486425,0.006483073918597815,2.2628975360206027e-09,67,53,False,1e-05,2.2666020171868695e-09,True,0.8231167334513575,0.9935169260814022,0.9999999977371025,0.5119602968916297,0.4002384403720498,0.9993621995672584,0.10748111736029387,0.3422213578596711,0.48261831142008305,0.40314808674156666,0.4822066267952323,0.478593584924462,0.3444590668655883,0.9986676650626212,0.18404084296032927,0.4999644855977165,0.4999685493331585,0.3482604666642346,0.5599591711110182,11,2.0455711569056234e-09,True,2,512,0.05995917111101821,False,alpha_p~pi/2,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
muon,gradient_local_minimum_0012,gradient,gradient,gradient,0.1056583755,24.999009809997315,4.999900980019237,2.410766467330518,2.2870676879822023,0.0,0.0,3.141592653589793,0.0,2.0101210727820664,0.19538194094394395,3.140472989416445,3.1386189302106553,3.138587525225873,2.0493445724347756,6.282040597159048,-0.9803919328175238,1.3512746339840978,0.06655417505431777,-0.2119130483728214,0.6375328173569891,1.0031141400786803,19.831948273218398,0.8421842178414812,1.0952217993958078,62.751586736103484,0.004673392344273886,0.5743541851499676,0.004673392344273886,0.5743541851499676,False,,gradient,1976001546,2.4550528155441764,0.127503486131546,0.9999999999999998,617175.6120884534,0.9803453398800472,0.9999999999999993,0.22970509708384035,2.324301484607494e-05,-2.339110956783852e-05,-0.9679383609334998,-0.96793836038982,3.5744693696503494e-05,0.9999999976897955,3.574292542734208e-05,0.9999999985318809,5.8038808172710146e-05,0.9999999985319614,0.9999523409591105,1.4141661739485691,6.701744291701945e-05,4.064876213405455e-10,8.132634085472521e-10,4.067750670521637e-10,0.005762916148591936,0.0022513036779544275,0.005763006408291243,0.008014219826546364,0.001755896495018061,-0.010139448727137299,0.43819524121407694,0.005762916148591936,0.05410118926596976,0.05742238012701516,0.05742238012701516,0.604535733871396,0.9345634000464385,0.9345634000464385,0.05410118926596976,2.310204472166788e-09,1976,sobol_screened,0.5643367439178917,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,29,1628,738,0.0036053938809270723,0.5643367439178917,1.907685422830596e-05,2.310204472166788e-09,41,27,False,1e-05,2.212397043344083e-09,True,0.4356632560821083,0.9999809231457717,0.9999999976897955,0.9647042378783226,0.18132516369223595,0.8946113493293524,0.5295010255649686,0.3760372018441558,0.4396954458206892,0.633598412387073,0.32454484794288874,0.9999746373064653,0.06219200338423492,0.9990534344496446,0.8323102690992386,0.49982179991220876,0.4995217189662564,0.7814675822910616,0.04058562015856894,12,2.0928780930518087e-09,True,0,266,0.04058562015856894,False,alpha_p~0,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
muon,gradient_local_minimum_0013,gradient,gradient,gradient,0.1056583755,24.99459227636881,4.999459198390243,2.410537680754541,1.1571358490472061,0.0,0.0,3.141592653589793,0.0,1.2458676076208863,3.141592653589793,4.755292007565181,2.451474268681687,3.1417707964051838,0.3583308403320828,0.00017814281539069212,0.7711706531969578,21.11380514587845,0.934160147434879,-11.524795772857932,0.006549749437171105,0.002000087874401778,2.3679505326009727,0.937699187424204,2.8098051090137686,160.9899740007851,0.690106318084375,5.4846110045952985,0.690106318084375,5.4846110045952985,False,,gradient,491001351,1.5668280590609298,3.1415908272076596,0.9999999999999999,3.003103273221477e-06,0.0028829242140572904,0.9999999999999999,7.164205238884405e-05,-2.703687447425107e-06,2.7116831826101695e-06,-0.9999641950472569,-0.9999641950399253,5.705255224416908e-05,0.999999997447684,5.70527387805973e-05,0.9999999997143105,8.713463659768388e-05,0.9999999997143213,0.9999239293168414,1.414142419526868,0.0001006144116663645,1.278259387227365e-09,1.0824361750697175e-09,1.278259642191034e-09,4.3480157607944366e-06,4.6070867762777885e-06,4.607088682850579e-06,8.955102537072225e-06,1.2953741431446701e-07,-3.136167093047561,0.028930414538127194,4.3480157607944366e-06,2.9874905402339486e-06,8.947383016573611e-06,8.947383016573614e-06,0.6666519352042443,0.9999820975144466,0.9999820975144464,2.9874905402339486e-06,2.5523160251950117e-09,491,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,42,1393,594,0.0790150584604545,0.9678832728973561,1.5594687075015656e-07,2.5523160251950117e-09,37,23,False,1e-05,2.5139043069444256e-09,True,0.03211672710264396,0.9999998440531292,0.999999997447684,0.4526895631801917,0.865441908643169,0.5565869242116793,0.7062185070751821,0.5588570688017542,0.5518581192408745,0.5076024825776236,0.9235461905032925,0.9998614806286016,1.0,0.7803284954465592,0.495905849295813,0.7568282288493812,0.5000283523096457,0.49873686114925425,0.9999994186445109,13,2.3349896460800323e-09,True,4,295,5.813554890519131e-07,False,alpha_p~pi,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
muon,gradient_local_minimum_0014,gradient,gradient,gradient,0.1056583755,18.60694465249761,4.313576781801573,2.053380402703776,1.7153892278836302,0.0,0.0,3.141592653589793,0.0,1.65310815873587,0.41399530291669256,3.1421005168771314,3.1401101534970444,3.1432927207138497,1.4520344222931336,0.00051208244656227,-0.9149235711051035,3.217645749618133,0.2163768961385454,-0.6179317078494428,0.3539940977075142,0.47155356344828797,12.532758864939739,0.8393888874169465,1.691040730343091,96.88949683337944,0.004494517975717205,1.304351538860044,0.004494517975717205,1.304351538860044,False,,gradient,1118003045,2.5815226180659065,0.1477247467860919,0.9999999999999999,13109.501103655239,0.8422704690712417,0.9999999999999999,0.28429085162270706,9.462752286748533e-06,-5.9614607286762045e-06,-0.9935363350926734,-0.9935363350362615,2.603039107923145e-05,0.9999999974222951,2.610910622923389e-05,0.9999999987889171,7.393657074013354e-05,0.9999999987889815,0.9999652395513816,1.4141531933623468,8.537459787799101e-05,2.055662862154861e-09,4.10734980498362e-09,2.0516874332959995e-09,0.001311688356463601,0.0003043873581439208,0.0013116966136525444,0.0016160757146075216,0.0005036587563487834,0.005726160383421163,0.623310840941758,0.001311688356463601,0.08489604039080263,0.11035929962825572,0.11035929962825572,0.5801413681303471,0.8880246246571369,0.8880246246571368,0.08489604039080263,2.577704938389047e-09,1118,sobol_screened,0.24598587229820534,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,12,3084,657,3.251827431364794,0.24598587229820534,0.009962931966210897,2.577704938389047e-09,109,95,False,1e-05,2.498222073654688e-09,True,0.7540141277017947,0.9900370680337891,0.9999999974222951,0.27487155329436064,0.10468297637999058,0.9759297138080001,0.6635181391611695,0.6268749823793769,0.25778031442314386,0.8306805100291967,0.9442097749561071,0.8241815279712201,0.13177879775203635,0.9995281055642097,0.8043431107785504,0.5000808289525948,0.5002705740863816,0.8217241707374401,0.047022247336010216,14,2.360378559274068e-09,True,0,266,0.047022247336010216,False,alpha_p~0,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
muon,gradient_local_minimum_0015,gradient,gradient,gradient,0.1056583755,24.999960378950586,4.999996037893489,2.4108156950107045,2.187056855003573,0.0,0.0,3.141592653589793,0.0,1.981613638566391,0.28530093764803527,3.1426824398998385,3.1398996941032435,3.1440981457967956,1.7576986189126929,0.0010974603166532754,-0.9590991468426615,2.495711728901294,0.12330371548845935,-0.43342592616218456,0.44926347990428017,0.6427950618373413,18.624493390913308,0.8395371372159643,1.3855869924859943,79.38828681767238,0.004592744641392699,1.0357356460109517,0.004592744641392699,1.0357356460109517,False,,gradient,827003054,0.9283484440547118,1.730645276355886,1.0,82249.15291208935,0.9438682948937739,1.0000000000000002,0.26048047756359094,1.7734364162191874e-05,-1.938326045219929e-05,-0.9861461812671197,-0.9861461809233699,2.280574405372675e-05,0.9999999972041087,2.278328050783013e-05,0.9999999993003909,9.15710521911041e-05,0.9999999993004556,0.9999696064427008,1.4141387952890552,0.00010573714308015008,3.6724623342365703e-09,7.346077766843346e-09,3.673615877041423e-09,0.002672303327640003,0.0007910277511857238,0.002672335344747757,0.0034633310788257264,0.0009406698053348938,0.008250659731522085,0.5432167955792644,0.002672303327640003,9.375694174140444e-05,0.91362144463968,0.91362144463968,0.0010625086438683378,0.08291522428149438,0.08291522428149438,9.375694174140444e-05,2.795891296258901e-09,827,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,7,3092,828,92116.59885428529,0.47179294549694006,0.06786506033440576,2.795891296258901e-09,105,91,False,1e-05,2.8511247807117e-09,True,0.5282070545030599,0.9321349396655942,0.9999999972041087,0.31367519061535554,0.0704496756418955,0.8132498357494353,0.46749937956028387,0.26979672769825996,0.8853924755137882,0.31540950886071956,0.2776250698096425,0.9999989851574154,0.09081410899087487,0.9994611142585227,0.8197419716638514,0.5001734448781576,0.5003987614696227,0.2955024875659545,0.550881500941357,15,2.5785649171439218e-09,True,2,512,0.05088150094135703,False,alpha_p~pi/2,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
muon,gradient_local_minimum_0016,gradient,gradient,gradient,0.1056583755,14.169264409383327,3.764208337669865,1.7635550408244876,1.1243213133396246,0.0,0.0,3.141592653589793,0.0,1.3676219897765376,0.7366408798295438,6.283032369785036,3.1408119562759294,6.282372693329367,0.9553565234732844,3.1414387850155676,-0.7402047015147635,5.1584370829371915,0.4509208266865449,-1.152407368461888,0.2064967010912709,0.22849111218974,7.161191415025353,0.8615426513976031,2.1870168272608894,125.30683392614077,0.004325531947809047,2.0073403891852886,0.004325531947809047,2.0073403891852886,False,,gradient,2034004590,2.756137031555286,3.0295981328403547,1.0,422.9559160786605,0.4533607390969254,1.0,0.2879648837444994,1.9183724545901448e-05,-1.660050855772921e-05,-0.9973539241166356,-0.997353923798176,2.0986035431225667e-05,0.9999999967983795,2.1024086912206484e-05,0.9999999989175896,8.685655376255759e-05,0.9999999989175731,0.9999719922335596,1.4141426441203009,0.00010029330918844986,3.798006575905788e-09,6.661635017895386e-09,3.796374966272381e-09,8.33573797761412e-05,0.0005780914261242908,0.0005780923307357338,0.0006614488059004319,0.0002473679277855178,3.1388882315083775,0.7479578935780985,8.33573797761412e-05,0.12165004368685398,0.1691362781967069,0.1691362781967069,0.5443430894007861,0.8302022729973926,0.8302022729973927,0.12165004368685398,3.201620524251325e-09,2034,sobol_screened,0.5727508914177932,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,32,4646,927,1.2674993879549328,0.5727508914177932,0.010959214680635543,3.201620524251325e-09,165,151,False,1e-05,3.6118191770739827e-09,True,0.42724910858220677,0.9890407853193645,0.9999999967983795,0.23418914433568716,0.44931291975080967,0.9942691372707486,0.5561129096895456,0.3640955500304699,0.9353698780760169,0.8037457149475813,0.9710444239899516,0.6834678722158531,0.23448007461686954,0.99975149632688,0.7759540957311161,0.9999756592576737,0.9998706684889126,0.8773056648212939,0.964351036847038,16,2.984294145136346e-09,True,4,295,0.03564896315296192,False,alpha_p~pi,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
muon,gradient_local_minimum_0017,gradient,gradient,gradient,0.1056583755,21.19753086057603,4.604077634073521,2.205170867532935,1.2994587836700222,0.0,0.0,3.141592653589793,0.0,0.8955269849497312,2.9323354680548723,3.630348990318269e-05,2.484725939703725,5.169426241644879,0.3436508457857814,2.376701831977643,0.8306079849848712,18.009884641331016,0.9505335646127759,-11.527381592427481,0.006546859558857568,0.001998873053201023,1.817091066393369,0.9330564149621166,2.79037316023576,159.87660534809083,0.4132007044700734,3.6544522289211194,0.4132007044700734,3.6544522289211194,False,,gradient,190002793,1.5783926579769936,3.1223607221832594,1.0,4.5602905476591194e-06,0.002251282085369434,1.0000000000000002,0.3733038720632133,-3.715433009582325e-05,4.622678383398027e-05,-0.9172428141397366,-0.9172428124222114,1.1968532339513636e-05,0.9999999967057117,1.1981605702220502e-05,0.9999999979743113,7.123552748072475e-05,0.999999997974362,0.9999840321591257,1.4141553977766372,8.225570171486498e-05,2.3939533688732695e-09,4.787695733891625e-09,2.3937417166503808e-09,0.009740782893968396,0.010950814255371172,0.011020418083486182,0.020691597149339568,0.0006746195088163991,2.6833359277844435,0.06520709870266651,0.009740782893968396,0.0057773945954227275,0.021687556204688287,0.021687556204688287,0.049933097249314176,0.9576208466459722,0.9576208466459722,0.0057773945954227275,3.2942882866038303e-09,190,latin_hypercube,nan,True,False,2,ABNORMAL: ,1,2836,198,0.3566852380125402,0.9865700425894379,0.9672885885393883,3.2942882866038303e-09,117,103,False,1e-05,5.578043804632671e-09,True,0.01342995741056206,0.032711411460611683,0.9999999967057117,0.45085142163548597,0.967784906118574,0.9644862069807629,0.67432869966253,0.9697682003587192,0.6940413563033121,0.6788762336091326,0.8307090695063681,0.8985895820920641,0.933391369089239,0.7909128310650051,0.37903912641875065,5.777879869578239e-06,0.8227397393067412,0.5024179873139877,0.9938782861028919,17,3.076961907488851e-09,True,4,295,0.006121713897108204,False,alpha_p~pi,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
muon,gradient_local_minimum_0018,gradient,gradient,gradient,0.1056583755,23.442076247355548,4.841701792485319,2.3287470385293134,2.1750996612982356,0.0,0.0,3.141592653589793,0.0,1.9408671872770857,0.2247428892171785,0.00016099263439205418,3.1390721158241592,0.0006740685635586066,1.9222567555164354,3.1417587725501526,-0.9742866256303627,1.6222785724434177,0.0851896876878874,-0.25826113160502845,0.5880930619922277,0.905447669777454,18.300698657332234,0.8444448290020272,1.221856435514126,70.00721692585805,0.004664090529931109,0.6866728109491358,0.004664090529931109,0.6866728109491358,False,,gradient,1135002250,2.2405131773379448,1.4387692180292382,0.9999999999999999,313249.56120677077,0.968849161484131,0.9999999999999999,0.2403194652937251,-7.271129590147307e-06,2.1406215286567942e-05,-0.9749194032850114,-0.974919403129364,4.683442442741013e-06,0.999999996622301,4.679718405743204e-06,0.9999999978001555,6.863972072442341e-05,0.9999999978001518,0.9999937567692961,1.4141575170135083,7.925832225344738e-05,2.333774284934975e-09,4.667576863655322e-09,2.33380186940348e-09,0.004621758639620839,0.00164451245361956,0.0046217622639140275,0.006266271093240399,0.001488626717293828,0.0022066519723162085,0.47512362460655455,0.004621758639620839,0.6012840863479627,0.928554306991972,0.9285543069919718,0.05911569211709937,0.06517942191478782,0.06517942191478782,0.6012840863479627,3.377699009377011e-09,1135,sobol_screened,0.2665028986943383,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,26,2312,387,1.1087266977538983,0.2665028986943383,0.0018822912604671282,3.377699009377011e-09,87,73,False,1e-05,3.4929061865085487e-09,True,0.7334971013056617,0.9981177087395329,0.999999996622301,0.6965688327327371,0.17344717495143414,0.9847496720030904,0.5490317801013589,0.1571350758895278,0.8064983235672116,0.7071654498577118,0.39259428158402443,0.9594539516842503,0.07153788348733636,0.9991976879106992,0.8324182135550486,2.5622773564881696e-05,0.00010728134387320566,0.7131774944717244,0.45797446603562836,18,3.1603726302620316e-09,True,2,512,0.04202553396437167,False,alpha_p~pi/2,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
muon,gradient_local_minimum_0019,gradient,gradient,gradient,0.1056583755,18.879740970205596,4.345082389346098,2.069884939095575,1.6102075423546984,0.0,0.0,3.141592653589793,0.0,1.228067789108663,2.3781153182738253,3.141544413127447,1.542646054766218,0.4507911815763549,0.4425909082731592,4.728109140458001,-0.6424379760467688,9.846296376709036,0.58042090877201,-11.52558266935479,0.00654886982865542,0.0019997180862080695,7.99760978559441,0.9430381728518848,1.7264279607466357,98.91703578415958,2.6168159769051464,1.7771728305822307,2.6168159769051464,1.7771728305822307,False,,gradient,771001027,1.4750288251814634,0.0796367950225871,0.9999999999999999,1.5440450870108383e-05,0.034663675204030193,1.0,0.3918684395117639,-4.503652764198396e-05,-5.117080092864601e-05,0.8284285013848423,0.828428499080287,4.9694943730357095e-05,0.9999999961035501,4.971605969489762e-05,0.999999998288297,9.348292612915538e-05,0.9999999982883315,0.9999337249733472,1.41413723493542,0.00010794478482785034,1.8999064543834265e-09,3.79778345371914e-09,1.897876342117095e-09,0.1843406337935805,0.2727490291427354,0.27517510020102054,0.4570896629363159,0.04663026873286257,-2.8176008906344774,0.20403116724763623,0.1843406337935805,0.1498440899915246,0.4532239069764625,0.4532239069764624,0.008426855024424116,0.0896864300872218,0.0896864300872218,0.1498440899915246,3.896449940476998e-09,771,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,34,1076,594,0.0070440106459682145,0.9908346850528335,4.821299093293874e-08,3.896449940476998e-09,21,7,False,1e-05,4.866827163496623e-09,True,0.009165314947166513,0.9999999517870091,0.9999999961035501,0.8382458139291662,0.9739032266312786,0.7346776773904128,0.4232319394469152,0.4341673919686317,0.19468981065022212,0.4862380271698905,0.17682614747716463,0.8322512838185752,0.7569776162916705,0.4910394901145086,0.5788178402246329,0.49999232229196056,0.07174564485011302,0.4695162574613221,0.025349179159681566,19,3.6791235613620188e-09,True,0,266,0.025349179159681566,False,alpha_p~0,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
