lepton,kinematic_point,s_regime,theta_p_gamma_regime,qOut_regime,lepton_mass,s,sqrt_s,pIn,pOut,theta_p_in,phi_p_in,theta_lepton_in,phi_lepton_in,qOut,theta_p_out,phi_p_out,theta_gamma_out,phi_gamma_out,theta_lepton_out,phi_lepton_out,cos_p_gamma_out,Q2,xB,t,F1,F2,W2,y,theta_lepton_gamma_rad,theta_lepton_gamma_deg,k_dot_qout,kp_dot_qout,abs_k_dot_qout,abs_kp_dot_qout,aligned,reference_name,search_stage,sample_id,alpha_e,alpha_p,lepton_electron_alpha_e_mix_proton_alpha_p_mix_trace,lepton_electron_alpha_e_mix_proton_alpha_p_mix_spin_signal_M2,lepton_electron_alpha_e_mix_proton_alpha_p_mix_cross_section_ratio,lepton_electron_alpha_e_mix_proton_alpha_p_mix_purity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M2_magic,lepton_electron_alpha_e_mix_proton_alpha_p_mix_h_out_mean,lepton_electron_alpha_e_mix_proton_alpha_p_mix_lambda_mean,lepton_electron_alpha_e_mix_proton_alpha_p_mix_h_lambda,lepton_electron_alpha_e_mix_proton_alpha_p_mix_h_lambda_connected,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_p,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_gamma,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_p_gamma,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_rest,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_p_rest,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_gamma_rest,lepton_electron_alpha_e_mix_proton_alpha_p_mix_D_W,lepton_electron_alpha_e_mix_proton_alpha_p_mix_dGHZ,lepton_electron_alpha_e_mix_proton_alpha_p_mix_F3,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M_e,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M_p,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M_gamma,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_plus_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_minus_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_phase_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_subspace_population,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_abs,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_phase_rad,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_visibility,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_purity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_subspace_population,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_subspace_max_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_Wbar_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_population,lepton_electron_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_max_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_purity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_one_minus_C_e_gamma,optimization_run,start_source,screening_one_minus_C_e_gamma,success,lbfgs_success,lbfgs_status,lbfgs_message,lbfgs_iterations,function_evaluations,lbfgs_function_evaluations,lbfgs_gradient_norm,initial_one_minus_C_e_gamma,lbfgs_one_minus_C_e_gamma,final_one_minus_C_e_gamma,local_search_polls,local_search_moves,local_search_poll_limit_reached,smallest_tested_step,best_neighbor_one_minus_C_e_gamma,local_minimum_verified,initial_C_e_gamma,lbfgs_C_e_gamma,final_C_e_gamma,initial_u0,initial_u1,initial_u2,initial_u3,initial_u4,initial_u5,initial_u6,initial_u7,final_u0,final_u1,final_u2,final_u3,final_u4,final_u5,final_u6,final_u7,local_minimum_id,one_minus_C_e_gamma_above_global_minimum,within_polarization_cluster_cut,polarization_cluster_id,polarization_cluster_size,polarization_cluster_distance,polarization_cluster_representative,polarization_configuration,polarization_alpha_e_region,polarization_clustering_scheme
electron,gradient_local_minimum_0921,gradient,gradient,gradient,0.00051099895,16.857749828441797,4.105819020419896,1.9457634955534426,1.2135835154950239,0.0,0.0,3.141592653589793,0.0,1.5839040516393095,1.5892897025150186,0.08705477946964206,2.101992085559627,2.8200278612860723,0.5831424997447433,4.872724985883167,-0.7817141901274741,7.054865643374614,0.4728791582083529,-4.953953510038891,0.029984829223464026,0.016190594471155485,8.743939196650826,0.933724434480187,2.269058497630808,130.0074753825406,1.5207197167463578,2.571175783414562,1.5207197167463578,2.571175783414562,False,,gradient,954004045,2.897085630489763,1.4436035882755884,1.0000000000000002,0.00482901352140382,0.22066374387584836,1.0000000000000004,0.3356209792040695,-9.902009864087846e-05,0.0011591111012689281,0.9340863019906758,0.9340864167659714,0.05293148563151871,0.9984290538864843,0.053632706603268195,0.99983142340774,0.07535719441806271,0.9998687934663911,0.9287345100754307,1.3550708800340003,0.08694014167596446,5.574177276423953e-07,4.97361809782132e-07,5.612856842874756e-07,0.3583593745008712,0.1262950531531252,0.35971636211894625,0.48465442765399636,0.11738914829194808,0.15219774390804772,0.4844241240513512,0.3583593745008712,0.0008428298936286624,0.05985711102180907,0.05985711102180909,0.1622080526773495,0.4554884613241945,0.4554884613241947,0.0008428298936286624,0.0015709461135157143,954,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,32,4088,1089,85076.24718975897,0.967014419219898,0.02405560307214394,0.0015709461135157143,134,120,False,1e-05,0.0015709556638333622,True,0.032985580780102,0.9759443969278561,0.9984290538864843,0.32138838558016924,0.9269043813235124,0.08995602222667219,0.4038746990810125,0.10401070461318891,0.2815608169808109,0.8124011100348664,0.49086335530955844,0.7772657001262394,0.5058866243206261,0.6690848615137137,0.8042912221824489,0.013855198472368381,0.44882137378054415,0.922170997305892,0.45951329387851436,921,0.0015709460702615363,True,2,649,0.04048670612148562,False,alpha_p~pi/2,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
electron,gradient_local_minimum_0923,gradient,gradient,gradient,0.00051099895,22.569186366934204,4.750703775961431,2.282750420514255,1.1473140576298286,0.0,0.0,3.141592653589793,0.0,1.9063469275787592,1.4280552834554563,0.08032120164303268,2.374372484579271,2.728052050803868,0.47903147256941303,4.839707335777046,-0.7073802480885855,11.740024892650412,0.5731153035290172,-4.809924838880348,0.03146202822608354,0.017293753923683767,9.62439667901795,0.9444536155929347,2.504028154179781,143.47024501643523,1.2191631807444883,4.684213207630473,1.2191631807444883,4.684213207630473,False,,gradient,493005962,0.21956063013580882,1.451957534121169,1.0,0.0056132008371291885,0.18070812085627774,0.9999999999999999,0.3636941388356956,-3.240795143233388e-05,-0.0002439155481848143,0.9475036625708589,0.9475036546660557,0.05388331249757534,0.9984203398254735,0.054429315502160694,0.9998743221524117,0.07660284029116196,0.9999039037507862,0.9275766884533122,1.3541649409123053,0.08837861451857747,2.073756819376271e-06,2.0333889281572842e-06,2.0913728137244084e-06,0.10204264226781268,0.3862674161426792,0.38945675273966285,0.48831005841049185,0.14530172353441695,-2.9316854237550274,0.5951207476962141,0.10204264226781268,0.022854083645009248,0.07049729064960368,0.0704972906496037,0.12913881234911645,0.44119265093990445,0.44119265093990445,0.022854083645009248,0.001579660174526487,493,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16,6005,1116,93641.92866810937,0.923635921844546,0.017837105010949816,0.001579660174526487,222,208,False,1e-05,0.0015796834349256494,True,0.07636407815545394,0.9821628949890502,0.9984203398254735,0.8506661499771397,0.49988348045018877,0.24147246146328427,0.30929901290832995,0.9645716434153062,0.5192866232580505,0.37293502073390644,0.3131350260147571,0.9379020341626173,0.4545641147408672,0.7557862353243521,0.8264709450599871,0.012783516276569516,0.43418296889741803,0.06988831918897066,0.4621724374298067,923,0.001579660131272309,True,2,649,0.03782756257019331,False,alpha_p~pi/2,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
electron,gradient_local_minimum_0925,gradient,gradient,gradient,0.00051099895,18.20040592713743,4.266193376669349,2.0299784972489032,1.2062947128354398,0.0,0.0,3.141592653589793,0.0,1.6640844185204466,1.536020038851605,0.08552822928979073,2.1797180874895967,2.7966509500077796,0.560175689166801,4.8591053629440335,-0.7648689606318497,8.054661285248768,0.49686123455652165,-4.904204610420896,0.03048339664269445,0.01656071302478637,9.036270891992576,0.9359447164491833,2.3327211007177437,133.65507385223856,1.4458641411024338,3.0210924785157167,1.4458641411024338,3.0210924785157167,False,,gradient,52007480,2.8980981035650633,1.4440268750682836,1.0,0.005260414110573211,0.21901817471405288,1.0000000000000002,0.34069548054153,2.797013453798014e-05,0.0014132870628217886,0.9380945938649055,0.9380945543350762,0.05209475094622344,0.9984163737026374,0.052892749431843744,0.9997746881436862,0.0742403875048363,0.9998165788184148,0.929771439219622,1.35587053153576,0.08564878903621996,3.086991315903731e-07,1.2911825939942306e-07,2.930601753084808e-07,0.3655436193949007,0.11999619413163115,0.3673018742628885,0.48553981352653186,0.12453196749962259,0.16823943270202235,0.5129629498151037,0.3655436193949007,0.0006478300529488939,0.06186824227380508,0.06186824227380505,0.16282153582629952,0.4525919441996631,0.45259194419966314,0.0006478300529488939,0.0015836262973626392,52,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,12,7515,1197,82790.0533553288,0.9907708062264713,0.12759322218064129,0.0015836262973626392,284,270,False,1e-05,0.0015836522028463973,True,0.009229193773528667,0.8724067778193587,0.9984163737026374,0.7202226552239125,0.21465836825349077,0.0831574934089682,0.07111614541969405,0.42473558436334585,0.6275605424142798,0.6618065186108539,0.27018831394300624,0.8172138434805089,0.48893036374287613,0.6938258163415634,0.81031672043959,0.01361224046536722,0.4451008227963832,0.9224932774952549,0.4596480302493203,925,0.0015836262541084611,True,2,649,0.04035196975067971,False,alpha_p~pi/2,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
electron,gradient_local_minimum_0926,gradient,gradient,gradient,0.00051099895,19.777381575237744,4.447176809531833,2.124666737929003,1.1864624163032116,0.0,0.0,3.141592653589793,0.0,1.7545818205264074,1.4870964605700545,3.057129435041854,2.263559201799801,0.3680303639182849,0.5246587624687787,4.573873175724698,-0.7430143797808737,9.355054370196669,0.5268654513244362,-4.844226831634515,0.031100680573166034,0.017022156360017953,9.280849258841258,0.9395964846579709,2.4035188128703204,137.71148395776325,1.3470191839688828,3.602432953250168,1.3470191839688828,3.602432953250168,False,,gradient,68007834,2.904920909443795,1.6952308901945792,1.0,0.005625141270583247,0.20776455553221354,1.0,0.3469902941280421,-0.00011663362021163692,0.0014355861659595126,0.9431206955056091,0.9431208629432207,0.05267294526006304,0.9984033048625871,0.0534568840392705,0.9997919894957148,0.07504996089969913,0.9998335964521508,0.9290122305751413,1.3552755994700056,0.08658294643427554,4.23936893811927e-07,4.190174887580382e-07,4.2298271819840583e-07,0.11303394902379399,0.37382084988562886,0.3762812366228976,0.48685479890942285,0.13285383716818613,2.9488392010963413,0.545763695729342,0.11303394902379399,0.04941895768870365,0.064327326047608,0.06432732604760799,0.13581911391226123,0.4488178750429692,0.4488178750429689,0.04941895768870365,0.0015966951374128957,68,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15,7879,1296,0.7721657160309142,0.621482422688548,0.07872291889545258,0.0015966951374128957,299,285,False,1e-05,0.0015967035164817789,True,0.3785175773114519,0.9212770811045474,0.9984033048625871,0.6834093726313195,0.39486249899624887,0.8095468803760569,0.613905857560763,0.16439241323999781,0.8769755520613567,0.8215075146576162,0.753408453540091,0.8622955653331754,0.47335750510837205,0.7205132718951668,0.8166924044397988,0.4865572612586444,0.058573851625504166,0.9246650440579681,0.5396087517130826,926,0.0015966950941587177,True,2,649,0.03960875171308266,False,alpha_p~pi/2,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
electron,gradient_local_minimum_0928,gradient,gradient,gradient,0.00051099895,19.540304280321287,4.420441638605954,2.1107008665838296,1.1923484424328457,0.0,0.0,3.141592653589793,0.0,1.7412179823727387,1.4927167052342907,3.057458230777467,2.2491697528078674,0.3676473471605865,0.5351605821876226,4.575975194906736,-0.7472918124336332,9.12582499698443,0.521120466081807,-4.855840309321684,0.030979746031297162,0.016931451457046272,9.265948760063017,0.9384511281623235,2.391415896139854,137.01803790930927,1.368907747307576,3.503900091138759,1.368907747307576,3.503900091138759,False,,gradient,1281010758,0.23874353697275189,1.6959443983185547,1.0,0.005586682413068777,0.21123253508761144,1.0,0.34770766024017014,0.00011683209649321347,0.001388115290639258,0.9414088186889684,0.9414086565125488,0.05215794399746977,0.9984002681763432,0.05297227911205556,0.9997619011877062,0.07434266198329895,0.999804725688957,0.9296714225591416,1.355785463984744,0.08576555775809638,3.1244981968381325e-07,3.17914394332066e-07,3.316610508942615e-07,0.3723652047938556,0.1139933373120586,0.37458660300936475,0.48635854210591417,0.13140733195640766,-0.18413320558966184,0.5403722586527169,0.3723652047938556,0.01430425565929272,0.06432037736727099,0.06432037736727099,0.16906950341490953,0.4493210805268148,0.4493210805268147,0.01430425565929272,0.0015997318236568026,1281,sobol_screened,0.40009203124317394,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,10,10816,954,0.6178841797918962,0.40009203124317394,0.05718741859405796,0.0015997318236568026,446,432,False,1e-05,0.0015998207051479696,True,0.5999079687568261,0.942812581405942,0.9984002681763432,0.8254305645823479,0.22032175306230783,0.8982349680736661,0.6580455433577299,0.2217001086100936,0.054617865011096,0.15740828774869442,0.6546481652185321,0.8556360190957037,0.4751464845477701,0.7159329680242968,0.8157799693754738,0.48660959072523474,0.058512892615229434,0.07599442808091228,0.5398358684028165,928,0.0015997317804026245,True,2,649,0.03983586840281652,False,alpha_p~pi/2,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
electron,gradient_local_minimum_0935,gradient,gradient,gradient,0.00051099895,18.46016332295071,4.296529218212148,2.04587448878209,1.1854753604176083,0.0,0.0,3.141592653589793,0.0,1.6792503133881682,1.5200404676459742,3.053805090541416,2.211120931291525,0.35417509100592154,0.5489795575614163,4.56692447379583,-0.7542281792669616,8.382873328135155,0.5092018093312777,-4.798786078321648,0.03158068367313713,0.017383221047897048,8.959742748704436,0.9364319281657675,2.36050110541523,135.24675087625812,1.3829550369071533,3.1749986618132655,1.3829550369071533,3.1749986618132655,False,,gradient,1521004962,0.23948558287398897,1.6959547350391424,1.0,0.005747516136892004,0.21240477775374114,0.9999999999999999,0.346143981584513,-8.215163111591206e-05,0.000771789604401274,0.9382655624825522,0.9382656258863271,0.05424622385894223,0.9983174828241007,0.055016930499282704,0.9997905992894854,0.0772678221963795,0.9998327269009457,0.9269123272350691,1.3536163925465812,0.08913775673044055,7.931124254012545e-07,8.009024539388544e-07,8.226283695639963e-07,0.3684388490692906,0.11739394911054182,0.3707316458814439,0.48583279817983244,0.12781524679152767,-0.1896958403633159,0.5261696915909596,0.3684388490692906,0.01398229299505299,0.06357968628158228,0.06357968628158228,0.1705523676991678,0.4505875155385852,0.4505875155385851,0.01398229299505299,0.0016825171758992896,1521,sobol_screened,0.49589187652846733,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,10,4995,567,0.5346728271387423,0.49589187652846733,0.04902827036244317,0.0016825171758992896,199,185,False,1e-05,0.0016825970591165529,True,0.5041081234715327,0.9509717296375568,0.9983174828241007,0.7682142835110426,0.33711431734263897,0.8933162074536085,0.4272597776725888,0.42841480765491724,0.8115233108401299,0.11215477623045444,0.6098173381760716,0.8247702918745352,0.48384390825114604,0.7038216519780026,0.8114146054368464,0.48602817539885934,0.0563687164536143,0.0762306286272782,0.5398391586831703,935,0.0016825171326451116,True,2,649,0.039839158683170305,False,alpha_p~pi/2,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
electron,gradient_local_minimum_0936,gradient,gradient,gradient,0.00051099895,19.025234615169836,4.361792591947701,2.0800381891410233,1.1839862395507956,0.0,0.0,3.141592653589793,0.0,1.711893063218498,1.501218899812298,6.196552327077597,2.2385646976722953,3.5045885609787373,0.5391531833409806,1.4337710570561477,-0.7485017758062621,8.807434008679973,0.5176780945961615,-4.79115290084941,0.03166237210327876,0.017444898178665694,9.085751101591681,0.9376122959225511,2.381354768394137,136.4415777523377,1.3558283766419015,3.363968930557209,1.3558283766419015,3.363968930557209,False,,gradient,536007501,2.902984729994578,1.445916552618417,0.9999999999999999,0.005890596318298541,0.21097946908688628,0.9999999999999998,0.34809589495611126,-4.9291244888449715e-05,0.0011886430305904638,0.9400896586588012,0.9400897172484959,0.053666326424514806,0.99830957155434,0.05451457571778838,0.999751085444019,0.07649868823551002,0.9997969804886615,0.9276241781844692,1.354165725023663,0.0882484457845657,1.5759758187350315e-07,1.357441607010082e-07,1.625715447201373e-07,0.37115660888779245,0.11501436682568031,0.37355629018222036,0.4861709757134728,0.13047080232548394,-0.19208923029449035,0.5367280600575282,0.37115660888779245,0.0005729423393229864,0.0643115989338447,0.06431159893384465,0.16264929555725083,0.4495174253526827,0.44951742535268263,0.0005729423393229864,0.0016904284456600305,536,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,8,7549,558,81528.47184366442,0.9519631962930083,0.1494826041275379,0.0016904284456600305,315,301,False,1e-05,0.0016904930562867682,True,0.048036803706991704,0.8505173958724621,0.99830957155434,0.5981540452825684,0.19928496607082039,0.5481087593622579,0.7789521749592432,0.7923315846620357,0.2964795179216225,0.7488532599120281,0.5776647336917321,0.8410269470577101,0.47785281713620803,0.7125572741311201,0.813741784925219,0.9862119329819865,0.5577725929830784,0.9240487389978566,0.4602495332952273,936,0.0016904284024058525,True,2,649,0.03975046670477269,False,alpha_p~pi/2,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
electron,gradient_local_minimum_0937,gradient,gradient,gradient,0.00051099895,16.98315215539072,4.121062017901541,1.9537813063459781,1.1815320039394832,0.0,0.0,3.141592653589793,0.0,1.5627951777101976,1.654908252362426,0.08566715064797037,2.09848184543619,2.7993992005726978,0.5656295794850883,4.889097494857947,-0.741009778011129,7.564481133466318,0.5037522634571274,-5.167293275402337,0.027976509546174776,0.014722607891561861,8.33163511423169,0.932496127273358,2.284643739746131,130.90044397843815,1.5158863624731478,2.714480291505199,1.5158863624731478,2.714480291505199,False,,gradient,1440004561,0.22148089105518914,1.450472927132181,1.0,0.0032156664184028053,0.18370104608705046,1.0000000000000002,0.3478016287120618,2.6494651334141306e-05,-0.0011474095280759045,0.9224240468517149,0.9224240772519302,0.05789280177114995,0.998307074343635,0.05805808112956976,0.9999845721007778,0.08199235312154696,0.9999941319898156,0.9224941132459525,1.350220617672919,0.09459601037816827,5.532581142109194e-07,4.286890470839473e-07,5.085450691189389e-07,0.12822977400163282,0.35422212673808723,0.35590379883666956,0.48245190073972005,0.11467784846680956,-2.9701266440250986,0.4753959857593248,0.12822977400163282,0.021203387059422478,0.06388016802760477,0.06388016802760477,0.12953358955649458,0.4536679312326753,0.4536679312326751,0.021203387059422478,0.0016929256563650297,1440,sobol_screened,0.4640670957441999,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,30,4618,1053,80926.5820369728,0.4640670957441999,0.0191730012824477,0.0016929256563650297,159,145,False,1e-05,0.001692945934665957,True,0.5359329042558001,0.9808269987175523,0.998307074343635,0.5637205168604851,0.6612333124503493,0.957836989313364,0.5569113818928599,0.7919217282906175,0.41350869834423065,0.016792048700153828,0.4966739872470498,0.7810626254127132,0.5267736574540998,0.6679675173795446,0.7894007952226639,0.01363435048622255,0.445538220458645,0.0704995572236618,0.46169987234811427,937,0.0016929256131108517,True,2,649,0.03830012765188574,False,alpha_p~pi/2,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
electron,gradient_local_minimum_0938,gradient,gradient,gradient,0.00051099895,22.285627540509406,4.720765567205113,2.2671940549885123,1.1571640202252116,0.0,0.0,3.141592653589793,0.0,1.8913627551111247,1.4210453488726742,0.08040269575404059,2.3713153072501907,2.7272271708886353,0.4857609937224708,4.816563591781111,-0.7130481066553678,11.447695146920635,0.5666172680368219,-4.767118954205222,0.03192160222706606,0.017640920333732667,9.635725045848524,0.9438372765467606,2.491154217172255,142.73262276018673,1.2104515501429032,4.550739646499793,1.2104515501429032,4.550739646499793,False,,gradient,1602005353,2.9169885708132557,1.4504111552206702,1.0000000000000002,0.006162223243587022,0.18861823079435816,1.0000000000000002,0.3628029024117696,4.363554351838328e-05,0.001302833153212557,0.9472535194423825,0.9472534625925497,0.05271169047390195,0.9983006758882058,0.053625478964215705,0.999691569051549,0.07519742346450566,0.9997401683611277,0.9288386978823836,1.3550993471224397,0.08674440226952032,4.714412829009973e-07,4.381889421988666e-07,4.7276174582619804e-07,0.3855667809936834,0.102309591018235,0.38856563891084644,0.4878763720119184,0.14462745290488724,0.20399563259320022,0.5928856620314218,0.3855667809936834,0.0007204220684269161,0.07020242318784803,0.07020242318784801,0.16276414220466034,0.4419212048002334,0.441921204800233,0.0007204220684269161,0.001699324111794187,1602,sobol_screened,0.5189221205955712,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11,5444,783,91455.86724932569,0.5189221205955712,0.052878441866159864,0.001699324111794187,213,199,False,1e-05,0.0016993986183182486,True,0.48107787940442875,0.9471215581338401,0.9983006758882058,0.9298760360106826,0.274862177670002,0.6721015656366944,0.47381253354251385,0.8964292760938406,0.225211963057518,0.7545783268287778,0.41730476543307304,0.9304446333465713,0.45233278326166604,0.7548131055566888,0.8255461366590097,0.012796486467169306,0.4340516851814515,0.9285062999749857,0.4616802097379919,938,0.001699324068540009,True,2,649,0.0383197902620081,False,alpha_p~pi/2,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
electron,gradient_local_minimum_0939,gradient,gradient,gradient,0.00051099895,17.638169758343704,4.199782108436544,1.9951422522779192,1.1892452437530778,0.0,0.0,3.141592653589793,0.0,1.630885840752598,1.5469054574108494,0.08933363079066438,2.1706520854551843,2.80153427007478,0.5617050997573323,4.864181187067422,-0.7637563971708983,7.767150352590269,0.4956630785020776,-4.805441897987774,0.031509704593108936,0.017329685010211277,8.782915395745407,0.9350708548375932,2.325959846639895,133.26768252936222,1.4169752497210424,2.897829477022371,1.4169752497210424,2.897829477022371,False,,gradient,1973009530,2.900365654476254,1.445077079311701,0.9999999999999999,0.00563392186481488,0.2152465632052203,0.9999999999999999,0.3421814392725868,-0.0001371107451026976,0.0009239471291758172,0.9361982913367417,0.9361984180198211,0.05482812130375158,0.9982975875743877,0.05559776808482445,0.9998024700011586,0.07808989068843311,0.9998449789704055,0.9261375017285158,1.3530111725671123,0.09008575951748216,7.827778765179261e-07,7.963260186096346e-07,7.967994744345272e-07,0.364451123912731,0.12087192324336408,0.366558755584528,0.4853230471560951,0.12389723200648048,0.18471371215155333,0.5105763376888683,0.364451123912731,0.0006712341047635003,0.06227501828472172,0.06227501828472172,0.1621257192250764,0.4524019345591834,0.4524019345591832,0.0006712341047635003,0.0017024124256123097,1973,sobol_screened,0.6046996636131354,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,12,9577,981,0.8067747320658988,0.6046996636131354,0.07313398628613887,0.0017024124256123097,389,375,False,1e-05,0.0017024439740231934,True,0.39530033638686457,0.9268660137138611,0.9982975875743877,0.5790890650823712,0.4044889211654663,0.9563926365226507,0.47534659039229155,0.14754813257604837,0.3227205350995064,0.7856014426797628,0.33007355500012636,0.8006712557143179,0.4923953000855322,0.6909400182658476,0.8078693891148506,0.014217888924680578,0.4458780273237462,0.9232150613677119,0.45998232064251215,939,0.0017024123823581316,True,2,649,0.04001767935748781,False,alpha_p~pi/2,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
electron,gradient_local_minimum_0940,gradient,gradient,gradient,0.00051099895,16.59258327171187,4.073399473622968,1.9287009637890455,1.191069284518747,0.0,0.0,3.141592653589793,0.0,1.5676880407365263,1.589599562551273,6.191655809771173,2.1113674204863604,3.462428252664025,0.5774592553906575,1.4039938825630789,-0.7757276287325252,7.015848021036411,0.4783673099709666,-4.8297538826949955,0.03125239807579731,0.017136042676337396,8.530232309916519,0.933397819505971,2.2790198736148906,130.5782201845715,1.4675784158138885,2.5606254849841084,1.4675784158138885,2.5606254849841084,False,,gradient,1924003831,0.24098728708445635,1.4451228239060108,1.0000000000000002,0.005290853554653814,0.21483472465153336,1.0000000000000004,0.3371461044202076,-6.143280310749732e-05,0.00043210345373523307,0.9332624027324008,0.9332624292777272,0.05621167492011442,0.9982927605993706,0.05682928130716207,0.9998742972477165,0.07993601827047365,0.9999092296777249,0.9244094329394648,1.351682353009507,0.0922184029398962,4.2203417816022437e-07,4.474057243171979e-07,4.645157004623014e-07,0.12577446265336611,0.35896273100323145,0.36087293055849146,0.48473719365659756,0.11850433373019269,2.961799828083481,0.48894260758601793,0.12577446265336611,0.02131489216122007,0.06064996103498578,0.060649961034985767,0.13053490323982814,0.4546128453084166,0.4546128453084166,0.02131489216122007,0.0017072394006294456,1924,sobol_screened,0.5951217056879443,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,12,3898,819,83679.00190232322,0.5951217056879443,0.05448681501019903,0.0017072394006294456,139,125,False,1e-05,0.001707329858519513,True,0.4048782943120557,0.945513184989801,0.9982927605993706,0.5855014892295003,0.2397151468321681,0.49420700408518314,0.6071104817092419,0.09606948867440224,0.6257251836359501,0.2812572671100497,0.5450763553380966,0.7691902151596173,0.5059852558334992,0.6720691233071772,0.803022190369567,0.9854326280487341,0.5510625715125135,0.0767086359235938,0.45999688159912044,940,0.0017072393573752676,True,2,649,0.04000311840087953,False,alpha_p~pi/2,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center
