detail_id,detail_source,selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,selected_concurrence,pair_delta_xy,kinematic_point,incoming_state,initial_spin_averaging_version,initial_component,ensemble_weight,out_index,hOut,sOut,lambda,amplitude_real,amplitude_imag,amplitude_abs,amplitude_phase,amplitude_abs2,weighted_abs2,fraction,decomposition_rank,retained_fraction_total
c_ep_mid_egamma_ltx_region_2,egamma_region_max,C_e_p,C_{ep},LTx,mid_Egamma_LTx_region_2,2,1.5591710328690443e-11,2.5914522869635226e+00,high_s_high_theta_in_mid_Egamma,"$|L_eT_{x,p}\rangle$",prepared_spin_ensemble_v4,"electron L, proton Tx",1.0000000000000000e+00,5,1,-1,1,-3.1429035379168391e+05,-2.4698098621453776e+05,3.9972244625240593e+05,-2.4755475519092229e+00,1.5977803403800751e+11,1.5977803403800751e+11,4.2170522222624401e-01,1,1.0000000000000000e+00
c_ep_mid_egamma_ltx_region_2,egamma_region_max,C_e_p,C_{ep},LTx,mid_Egamma_LTx_region_2,2,1.5591710328690443e-11,2.5914522869635226e+00,high_s_high_theta_in_mid_Egamma,"$|L_eT_{x,p}\rangle$",prepared_spin_ensemble_v4,"electron L, proton Tx",1.0000000000000000e+00,7,1,1,1,9.0718677674572100e+03,-3.6183090706345643e+05,3.6194461467350757e+05,-1.5457294587785675e+00,1.3100390409115387e+11,1.3100390409115387e+11,3.4576111052989977e-01,2,1.0000000000000000e+00
c_ep_mid_egamma_ltx_region_2,egamma_region_max,C_e_p,C_{ep},LTx,mid_Egamma_LTx_region_2,2,1.5591710328690443e-11,2.5914522869635226e+00,high_s_high_theta_in_mid_Egamma,"$|L_eT_{x,p}\rangle$",prepared_spin_ensemble_v4,"electron L, proton Tx",1.0000000000000000e+00,4,1,-1,-1,-1.7299887618410538e+05,-1.3594980382282409e+05,2.2002490840908850e+05,-2.4755443808923556e+00,4.8410960320427780e+10,4.8410960320427780e+10,1.2777197380746080e-01,3,1.0000000000000000e+00
c_ep_mid_egamma_ltx_region_2,egamma_region_max,C_e_p,C_{ep},LTx,mid_Egamma_LTx_region_2,2,1.5591710328690443e-11,2.5914522869635226e+00,high_s_high_theta_in_mid_Egamma,"$|L_eT_{x,p}\rangle$",prepared_spin_ensemble_v4,"electron L, proton Tx",1.0000000000000000e+00,6,1,1,-1,4.9940642576715618e+03,-1.9916765769847942e+05,1.9923026012859700e+05,-1.5457269051067437e+00,3.9692696550908424e+10,3.9692696550908424e+10,1.0476169343639549e-01,4,1.0000000000000000e+00
c_ep_mid_egamma_ltx_region_3,egamma_region_max,C_e_p,C_{ep},LTx,mid_Egamma_LTx_region_3,3,1.5048563941856370e-11,2.5541702232240766e+00,high_s_high_theta_in_mid_Egamma,"$|L_eT_{x,p}\rangle$",prepared_spin_ensemble_v4,"electron L, proton Tx",1.0000000000000000e+00,7,1,1,1,-1.0466237709910795e+05,2.3084716117673446e+05,2.5346523430915156e+05,1.9964607077445544e+00,6.4244625003393089e+10,6.4244625003393089e+10,6.6947118384494009e-01,1,1.0000000000000002e+00
c_ep_mid_egamma_ltx_region_3,egamma_region_max,C_e_p,C_{ep},LTx,mid_Egamma_LTx_region_3,3,1.5048563941856370e-11,2.5541702232240766e+00,high_s_high_theta_in_mid_Egamma,"$|L_eT_{x,p}\rangle$",prepared_spin_ensemble_v4,"electron L, proton Tx",1.0000000000000000e+00,6,1,1,-1,-5.7610527611564699e+04,1.2706859616553764e+05,1.3951846122704819e+05,1.9964585988697250e+00,1.9465401023163349e+10,1.9465401023163349e+10,2.0284226215508944e-01,2,1.0000000000000002e+00
c_ep_mid_egamma_ltx_region_3,egamma_region_max,C_e_p,C_{ep},LTx,mid_Egamma_LTx_region_3,3,1.5048563941856370e-11,2.5541702232240766e+00,high_s_high_theta_in_mid_Egamma,"$|L_eT_{x,p}\rangle$",prepared_spin_ensemble_v4,"electron L, proton Tx",1.0000000000000000e+00,5,1,-1,1,-8.2242243809843727e+04,-5.1382356294027632e+04,9.6973878984003619e+04,-2.5831598887629634e+00,9.4039332052041779e+09,9.4039332052041779e+09,9.7995159834060458e-02,3,1.0000000000000002e+00
c_ep_mid_egamma_ltx_region_3,egamma_region_max,C_e_p,C_{ep},LTx,mid_Egamma_LTx_region_3,3,1.5048563941856370e-11,2.5541702232240766e+00,high_s_high_theta_in_mid_Egamma,"$|L_eT_{x,p}\rangle$",prepared_spin_ensemble_v4,"electron L, proton Tx",1.0000000000000000e+00,4,1,-1,-1,-4.5269811811279229e+04,-2.8282973187058888e+04,5.3378670213190286e+04,-2.5831626751607928e+00,2.8492824337285285e+09,2.8492824337285285e+09,2.9691394165910136e-02,4,1.0000000000000002e+00
c_ep_high_egamma_ltx_region_0,egamma_region_max,C_e_p,C_{ep},LTx,high_Egamma_LTx_region_0,0,9.9822225206406723e-11,2.0035497930447921e+00,high_s_high_theta_in_high_Egamma,"$|L_eT_{x,p}\rangle$",prepared_spin_ensemble_v4,"electron L, proton Tx",1.0000000000000000e+00,7,1,1,1,1.3093964633094850e+05,1.0967191624423821e+05,1.7080140571423023e+05,6.9723697576363075e-01,2.9173120193957069e+10,2.9173120193957069e+10,7.4651581596540795e-01,1,9.9205079584082612e-01
c_ep_high_egamma_ltx_region_0,egamma_region_max,C_e_p,C_{ep},LTx,high_Egamma_LTx_region_0,0,9.9822225206406723e-11,2.0035497930447921e+00,high_s_high_theta_in_high_Egamma,"$|L_eT_{x,p}\rangle$",prepared_spin_ensemble_v4,"electron L, proton Tx",1.0000000000000000e+00,5,1,-1,1,-7.2058724496715542e+04,-5.7799487423953527e+04,9.2375540715956377e+04,-2.4655625320332986e+00,8.5332405225653143e+09,8.5332405225653143e+09,2.1835850842075696e-01,2,9.9205079584082612e-01
