lepton,kinematic_point,s_regime,theta_p_gamma_regime,qOut_regime,lepton_mass,s,sqrt_s,pIn,pOut,theta_p_in,phi_p_in,theta_lepton_in,phi_lepton_in,qOut,theta_p_out,phi_p_out,theta_gamma_out,phi_gamma_out,theta_lepton_out,phi_lepton_out,cos_p_gamma_out,Q2,xB,t,F1,F2,W2,y,theta_lepton_gamma_rad,theta_lepton_gamma_deg,k_dot_qout,kp_dot_qout,abs_k_dot_qout,abs_kp_dot_qout,aligned,reference_name,search_stage,sample_id,alpha_e,alpha_p,lepton_muon_alpha_e_mix_proton_alpha_p_mix_trace,lepton_muon_alpha_e_mix_proton_alpha_p_mix_spin_signal_M2,lepton_muon_alpha_e_mix_proton_alpha_p_mix_cross_section_ratio,lepton_muon_alpha_e_mix_proton_alpha_p_mix_purity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_M2_magic,lepton_muon_alpha_e_mix_proton_alpha_p_mix_h_out_mean,lepton_muon_alpha_e_mix_proton_alpha_p_mix_lambda_mean,lepton_muon_alpha_e_mix_proton_alpha_p_mix_h_lambda,lepton_muon_alpha_e_mix_proton_alpha_p_mix_h_lambda_connected,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_e_p,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_e_gamma,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_p_gamma,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_e_rest,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_p_rest,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_gamma_rest,lepton_muon_alpha_e_mix_proton_alpha_p_mix_D_W,lepton_muon_alpha_e_mix_proton_alpha_p_mix_dGHZ,lepton_muon_alpha_e_mix_proton_alpha_p_mix_F3,lepton_muon_alpha_e_mix_proton_alpha_p_mix_M_e,lepton_muon_alpha_e_mix_proton_alpha_p_mix_M_p,lepton_muon_alpha_e_mix_proton_alpha_p_mix_M_gamma,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_plus_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_minus_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_phase_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_subspace_population,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_abs,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_phase_rad,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_visibility,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_purity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_W_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_W_subspace_population,lepton_muon_alpha_e_mix_proton_alpha_p_mix_W_subspace_max_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_Wbar_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_population,lepton_muon_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_max_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_W_purity,optimization_run,start_source,screening_D_W,success,lbfgs_success,lbfgs_status,lbfgs_message,lbfgs_iterations,function_evaluations,lbfgs_function_evaluations,lbfgs_gradient_norm,initial_D_W,lbfgs_D_W,final_D_W,local_search_polls,local_search_moves,local_search_poll_limit_reached,smallest_tested_step,best_neighbor_D_W,local_minimum_verified,initial_u0,initial_u1,initial_u2,initial_u3,initial_u4,initial_u5,initial_u6,initial_u7,final_u0,final_u1,final_u2,final_u3,final_u4,final_u5,final_u6,final_u7,local_minimum_id,D_W_above_global_minimum,within_polarization_cluster_cut,polarization_cluster_id,polarization_cluster_size,polarization_cluster_distance,polarization_cluster_representative,polarization_configuration,polarization_alpha_e_region,polarization_clustering_scheme
muon,gradient_local_minimum_1046,gradient,gradient,gradient,0.1056583755,1.9269552433906085,1.3881481345269346,0.3662461420964402,0.07387171644988533,0.0,0.0,3.141592653589793,0.0,0.23568892794043045,0.24285189594570794,1.119965467241648,2.7190529696677936,1.008410586387215,0.6735339337658238,4.167302323639358,-0.787288050290426,0.24388855044512273,0.3411865762276958,-0.0827064953109243,0.8209499034651625,1.392103235103536,1.3507800277714603,0.6900200473211388,2.8904443545982255,165.61026243589347,0.01111210419629087,0.09170313176339281,0.01111210419629087,0.09170313176339281,False,,gradient,259002351,0.6353537204557603,2.2003028457273963,1.0,2727.3630097475466,0.5108746763003276,0.9999999999999998,1.1469519891871855,0.018976276998741826,-0.13153776262419206,0.17916926167949324,0.18166535869884465,0.6606494323278496,0.646500973545376,0.6641740844419536,0.9243553136532988,0.9368011815743368,0.9268777218276533,0.02119139576095131,1.1463659149539716,0.8635946654499163,1.1564648859707649e-05,1.1566919656313956e-05,1.1587980994376412e-05,0.10688963527496764,0.002063486377938094,0.10884724751217204,0.10895312165290573,0.05437068668571918,-0.26915823617613394,0.9980565193703954,0.10688963527496764,0.03822346269842429,0.4773583468587045,0.4773583468587046,0.32615453452970167,0.41368853148838974,0.41368853148838963,0.03822346269842429,259,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,42,2400,1773,7.640864093633667,0.6847588173636461,0.024137173327350395,0.02119139576095131,31,17,False,1e-05,0.021191878758450487,True,0.27610239739460274,0.012144236032855738,0.7032910764687996,0.6439653744554606,0.11423684567165518,0.06065437412232862,0.19077264207409902,0.6037197439891454,0.07487063469609986,0.07730215935799607,0.8655014413026535,0.7695665431667813,0.17824804020373244,0.16049352948972204,0.20223937044472104,0.7003781483933583,1046,0.021187862974878055,True,0,583,0.2830819126124924,False,"alpha_e~0,alpha_p~pi/2",0/pi,W narrow alpha_e capture bands
muon,gradient_local_minimum_1047,gradient,gradient,gradient,0.1056583755,5.094925030886511,2.25719406141486,0.9301906910421335,0.5605587869965318,0.0,0.0,3.141592653589793,0.0,0.6553652566941129,1.987476283407463,4.360543728577718,1.7825458982404503,1.7741173806205284,0.7493390109153015,5.837155037051506,-0.6746823653775599,1.6091880654862323,0.45493446548947997,-1.5494365920148507,0.15073264930771488,0.14844297800842848,2.8078424691827775,0.8414024943386524,2.161022326442467,123.81745873869579,0.4854115941405095,0.515287330876198,0.4854115941405095,0.515287330876198,False,,gradient,1009003697,0.13240885751253736,1.6941670557214232,0.9999999999999999,0.2659895870219464,0.12053514839935203,0.9999999999999998,1.2104400439182545,0.24575710543056328,-0.0736852203377929,0.45112412482595454,0.4692327912891838,0.6607190600597252,0.6499834518035076,0.6546644979801554,0.9268436170250158,0.930131927489716,0.9225370397379049,0.021395226937350662,1.1435338655501728,0.8583810295196921,1.092647540473779e-05,1.0121293918585739e-05,1.0497154365296524e-05,0.42456690699002414,0.08533190147482622,0.5034640311027343,0.5098988084648504,0.24851462687030912,-0.8195841030796293,0.9747605710964918,0.42456690699002414,0.03660472036911716,0.15432266263178795,0.15432266263178798,0.056040419852034146,0.3357785289033618,0.33577852890336185,0.03660472036911716,1009,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11,3738,513,25891.467572398742,0.9184313527072236,0.48871073109502905,0.021395226937350662,145,131,False,1e-05,0.021395296553510516,True,0.5509139861653025,0.14769583000943004,0.7276020328727492,0.5775456216492962,0.9638572540851278,0.49740098492678914,0.0457701191620579,0.7315320460101122,0.29746556292316434,0.6326333495644129,0.5674019819863007,0.7248327423410106,0.6940020889715078,0.2823595507510026,0.04214704836454153,0.539270122683014,1047,0.021391694151277407,True,0,583,0.05606334783487145,False,"alpha_e~0,alpha_p~pi/2",0/pi,W narrow alpha_e capture bands
muon,gradient_local_minimum_1048,gradient,gradient,gradient,0.1056583755,1.927062864915703,1.3881868984094696,0.36627540791940183,0.20178337580476208,0.0,0.0,3.141592653589793,0.0,0.19936516094048284,0.0664423543430828,1.250370545102456,2.010726346973514,4.42829579541314,2.1796600229043963,1.28961728257915,-0.4849684068760861,0.06725065737633465,0.1375733235398835,-0.025125818599292974,0.9364029530780266,1.6543474123499677,1.3014283554438522,0.47182334082876276,2.0927953017044967,119.90833817247544,0.04490150730646718,0.0659639266949861,0.04490150730646718,0.0659639266949861,False,,gradient,1393009014,2.151715123637767,0.2684754563012944,1.0,4484.349782397998,0.7764119332221431,1.0000000000000002,1.1479199810577094,0.14211904924498597,0.3024489392142381,-0.438554331372503,-0.4815380870587851,0.6602601882801261,0.65448986888531,0.6501767186440339,0.929701633765838,0.9266703314721477,0.9225678100545454,0.02147639996168795,1.1433221640369777,0.8580306349586054,4.462312565056692e-05,4.462153626932919e-05,4.461020860618836e-05,0.007557926005326759,0.000515948536628424,0.007830817670102082,0.008073874541955184,0.0037938803991244894,-0.38159840783863685,0.9397917640186063,0.007557926005326759,0.04417664748246721,0.1349232673895101,0.13492326738951016,0.34958624681065037,0.8570028580685347,0.8570028580685346,0.04417664748246721,1393,sobol_screened,0.5605560541661075,True,False,2,ABNORMAL: ,0,9046,189,6.5773233839805885,0.5605560541661075,0.5605560541661075,0.02147639996168795,398,384,False,1e-05,0.021476514455230723,True,0.016992640681564808,0.586452710442245,0.27671267464756966,0.7276835711672902,0.868254984728992,0.6263324348255992,0.7578961420804262,0.03176343347877264,0.07488056356566102,0.021149258248729774,0.6400340746518884,0.6427815732117388,0.19900265294956354,0.7047851653130577,0.6849121961050787,0.08545839193840628,1048,0.021472867175614696,True,3,537,0.20435164103904035,False,"alpha_e~pi/2,alpha_p~pi",pi/2,W narrow alpha_e capture bands
muon,gradient_local_minimum_1049,gradient,gradient,gradient,0.1056583755,4.121027950512257,2.0300315146598726,0.7940597503327452,0.41996278436908163,0.0,0.0,3.141592653589793,0.0,0.540902315744733,1.8606483414410597,1.358132867287356,1.8165812455243888,5.284429593818681,0.9760915625113391,3.0129074829603955,-0.5881594684661712,1.1165364301334466,0.4474123585040812,-0.9570192339428277,0.24665313323010576,0.2909443739875841,2.258849789278138,0.7726088445039928,2.2841133121763684,130.8700527173534,0.32878725457966373,0.40854585267501753,0.32878725457966373,0.40854585267501753,False,,gradient,1909004484,0.20495490919937595,1.4398762407879837,1.0,1.8513388434131461,0.1785231274170052,1.0,1.1122050072367087,0.2955475987172948,-0.2761533712184588,0.29603737705882877,0.37765384280013,0.6540549109749889,0.6554721134283717,0.653315821479751,0.9259795150754517,0.924454475529401,0.9254576181368273,0.021508590633432318,1.1423393023014707,0.8561737126458022,6.544286611787076e-06,6.688160077261696e-06,6.54888947149157e-06,0.022239708403853697,0.4377402754187973,0.4496955405107974,0.459979983822651,0.21970554859947194,2.8101843548440444,0.9552830832925165,0.022239708403853697,0.13405985330638873,0.22982990058881272,0.22982990058881275,0.1465793281559673,0.3101901155885364,0.3101901155885363,0.13405985330638873,1909,sobol_screened,0.6266040199295385,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,12,4533,954,38875.92646793496,0.6266040199295385,0.2334489499200488,0.021508590633432318,161,147,False,1e-05,0.021508611080236398,True,0.3387033464387059,0.4275708645582199,0.4958431338891387,0.40126080997288227,0.059763587079942226,0.8642059713602066,0.2873819060623646,0.3426708457991481,0.23928080049998737,0.5922627617921626,0.5782357695064769,0.7098461290642532,0.2161535592043518,0.8410430912773398,0.06523917382006252,0.4583268423239675,1049,0.021505057847359062,True,0,583,0.07867569725265144,False,"alpha_e~0,alpha_p~pi/2",0/pi,W narrow alpha_e capture bands
muon,gradient_local_minimum_1050,gradient,gradient,gradient,0.1056583755,5.271630133056169,2.2960030777540714,0.952989948208206,0.5575305266420576,0.0,0.0,3.141592653589793,0.0,0.6748753694150343,1.972518522488193,4.344855730834813,1.7992877534353289,1.7860210734138708,0.7753837937974425,5.817296136388117,-0.6599379290621622,1.7007769220458022,0.463398456726551,-1.5740168080919603,0.1480666311280628,0.14484707443548187,2.8492927711084195,0.837832007392041,2.203169832611789,126.23233295919954,0.5014114827471392,0.5647915397238882,0.5014114827471392,0.5647915397238882,False,,gradient,1083003056,1.7072373744085105,0.1239297612989584,1.0,0.24820300953517488,0.1235504184084112,1.0,1.215630198581184,-0.22568180846655006,0.10515808778394181,0.4386189771833478,0.46235124460931204,0.6544108925309461,0.6533945495853343,0.6546054056400543,0.9247611024785636,0.9256172085780398,0.9248988745915523,0.021721581642193274,1.1421388811034874,0.8557955169068071,5.042966397084125e-06,5.363459472884635e-06,5.253699718099636e-06,0.4167331269889745,0.09530701452760243,0.503768408550431,0.512040141516577,0.24774833779214261,-0.8649281599887755,0.9676910761658397,0.4167331269889745,0.15008364623155285,0.3209653900539192,0.3209653900539193,0.0716587042525122,0.16699446842950383,0.16699446842950383,0.15008364623155285,1083,sobol_screened,0.43230260455302866,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14,3114,657,1.3575035209120512,0.43230260455302866,0.33909055537221505,0.021721581642193274,110,96,False,1e-05,0.021721977432048366,True,0.5263911988586187,0.3879840988665819,0.5358795234933496,0.6099899830296636,0.5456560412421823,0.21699854638427496,0.724843455478549,0.21432780101895332,0.3074059929272783,0.6278721463886356,0.572731080007888,0.7273359699094887,0.69150526658351,0.28425408230011046,0.5434305343366866,0.0394480682138558,1050,0.02171804885612002,True,3,537,0.05971144786907786,False,"alpha_e~pi/2,alpha_p~pi",pi/2,W narrow alpha_e capture bands
muon,gradient_local_minimum_1051,gradient,gradient,gradient,0.1056583755,4.240126977404287,2.0591568608059676,0.8118003530642081,0.45086957506366254,0.0,0.0,3.141592653589793,0.0,0.5444951737840801,1.9405450748819781,4.992857992059251,1.7669484326323406,1.0765798315755626,0.9491517551338113,3.318721980345054,-0.5831343511780336,1.1904714614068284,0.45609566197106205,-1.0869355993793923,0.21873258882245566,0.24714724146758382,2.2995080006628816,0.7793498050932509,2.226195579278411,127.55161106333442,0.35960104142798205,0.41136897244171383,0.35960104142798205,0.41136897244171383,False,,gradient,316006292,0.19504204611819997,1.4444614365723774,0.9999999999999999,1.1561643785651594,0.16181079515145533,0.9999999999999997,1.1510652459999595,0.2956159885636644,-0.2763339080353079,0.29635750867911614,0.3780462300766344,0.6533173950517978,0.6555685053102908,0.6534406758811216,0.9255271075694907,0.9240210599541949,0.9256139746767826,0.02182427708766133,1.1421007581049858,0.8557233874255052,6.743013912235973e-06,6.583665630055524e-06,6.448066205810843e-06,0.036864177809501186,0.4245847212889409,0.4505822382088761,0.4614488990984421,0.21985778865965508,-2.6503620397334373,0.9529019966856709,0.036864177809501186,0.12962515543985,0.22414070120642063,0.22414070120642063,0.13833716818088848,0.3144103996951373,0.3144103996951374,0.12962515543985,316,latin_hypercube,nan,True,False,2,ABNORMAL: ,13,6321,1251,48020.61615948858,0.7450266646313677,0.18017084309355838,0.02182427708766133,229,215,False,1e-05,0.021824384095081067,True,0.41607901195668073,0.2422017177488308,0.9280503622262489,0.5368097150440082,0.7704184339589552,0.04757807896999474,0.30923790538906487,0.12417070315376955,0.24674088302772523,0.617694681920198,0.5624371544838277,0.6964947928269873,0.7946380295921048,0.17134300182829093,0.062083811500937884,0.45978635547222824,1051,0.021820744301588074,True,0,583,0.07524549162072203,False,"alpha_e~0,alpha_p~pi/2",0/pi,W narrow alpha_e capture bands
muon,gradient_local_minimum_1052,gradient,gradient,gradient,0.1056583755,3.2449497863442494,1.801374415923644,0.6510533889196575,0.5848675066329794,0.0,0.0,3.141592653589793,0.0,0.24501981469196316,0.011838783903027951,1.3724137185636347,2.381022379807927,4.316659774407967,2.762807422500489,1.1666930128962154,-0.7323945488137141,0.04216423482258675,0.05311926266473207,-0.003108906751525294,0.9914246342229727,1.7747790369411545,1.6314452036909493,0.337206866951545,1.1393456653649587,65.27969803193675,0.046044159700569146,0.06557182373606417,0.046044159700569146,0.06557182373606417,False,,gradient,695001591,1.0750998004088699,0.2573957142952006,0.9999999999999999,35330.62917151049,0.8767368327666241,1.0,0.9766500623247687,-0.15795248800477074,0.2753575696259711,-0.20154301672882302,-0.158049603515454,0.6530888145237903,0.656588433943092,0.6528301129374199,0.9260859333324566,0.9234252187844221,0.9259034042655823,0.021849005989899736,1.1421874553045583,0.8558762495169988,1.7846723154857358e-06,1.978673083657956e-06,1.5860848678328487e-06,0.01304494588442344,0.06041177024199579,0.06273764654873401,0.07345671612641923,0.026009288485524393,2.715469759068507,0.7081527696055002,0.01304494588442344,0.2400326530530056,0.4065157068668125,0.4065157068668126,0.08894865438717026,0.5200275770067684,0.5200275770067684,0.2400326530530056,695,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,48,1662,1152,10.82262848906007,0.7912390878215727,0.022475731535119718,0.021849005989899736,24,10,False,1e-05,0.021850301180444058,True,0.37294861482061314,0.06375872268493506,0.5783873235566875,0.3128156831420163,0.4125501618211159,0.6933145572897137,0.19871755322195966,0.19443751765741776,0.18071322782397675,0.0037684019567273204,0.7579029627177197,0.3784090737419744,0.21842642727653175,0.6870177407429737,0.3422148951043634,0.08193160052150081,1052,0.02184547320382648,True,3,537,0.17849948719636968,False,"alpha_e~pi/2,alpha_p~pi",pi/2,W narrow alpha_e capture bands
muon,gradient_local_minimum_1053,gradient,gradient,gradient,0.1056583755,1.9705093848582127,1.4037483338754895,0.3779693923044645,0.19247716340253013,0.0,0.0,3.141592653589793,0.0,0.2208882622175067,0.07727619768224903,5.328195913387425,2.071794493670117,1.8962256169030325,2.016609867964597,5.014122116694992,-0.5437449933016945,0.08966016405682681,0.1604178132296218,-0.03195314728439037,0.920928583321017,1.619413026351436,1.3491003443516716,0.5177541751610027,2.1945072130436003,125.7360014184149,0.04658984949831767,0.0754433578845415,0.04658984949831767,0.0754433578845415,False,,gradient,358007152,2.0985420807061614,0.21636899516754943,1.0,3397.7934922772247,0.7436654612413302,1.0,1.1253011625924616,0.1432170569424338,0.33325089073276254,-0.4614024635150545,-0.5091296753092454,0.6561778338489657,0.655077458890938,0.6512272971989592,0.9272028135901985,0.9244866307872691,0.923705901349027,0.021970422852258996,1.1421771154675007,0.8558620671062976,9.230747850974552e-06,9.188252614145132e-06,9.122422948093512e-06,0.006177064783500805,0.0005469392395045492,0.006698450220605053,0.006724004023005355,0.0033364482091023753,0.5666008521789313,0.9923992304844337,0.006177064783500805,0.03400582134396823,0.1165163344004633,0.11651633440046327,0.3239386270873322,0.8767596615765314,0.8767596615765312,0.03400582134396823,358,latin_hypercube,nan,True,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,0,7204,9,0.0,1000.0,1000.0,0.021970422852258996,323,309,False,1e-05,0.021970720724292236,True,0.30565017295477903,0.22278884096320334,0.4938117821388834,0.7755832788958161,0.4372873577342233,0.3522289093028818,0.7876717594927429,0.1740094677854655,0.07886642496089596,0.024597777688952795,0.6594726694763392,0.688084121936487,0.848008717377645,0.3017936801475963,0.6679866908614736,0.06887239022548382,1053,0.02196689006618574,True,3,537,0.182143075070195,False,"alpha_e~pi/2,alpha_p~pi",pi/2,W narrow alpha_e capture bands
muon,gradient_local_minimum_1054,gradient,gradient,gradient,0.1056583755,1.4827448356876702,1.2176801040041962,0.22894003325052148,0.01135933286045343,0.0,0.0,3.141592653589793,0.0,0.11985879343473292,0.8515938533117334,1.9305310596932,1.1996767641277373,6.2171309094652605,2.0100082022864205,3.147365986809962,-0.05067360079485464,0.03490475050303038,0.13429329500037313,-0.048361708575060176,0.8860176609972948,1.5398448902856579,1.1048535698875253,0.43923948885209135,3.0467702490491018,174.56707641653625,0.04017336214727798,0.03344488311127439,0.04017336214727798,0.03344488311127439,False,,gradient,887002679,1.0168188909794424,1.175448953523494,1.0,3620.3995454506808,1.1339058447727972,0.9999999999999998,1.1643672827277047,-0.1687037503021232,-0.17995574789846583,-0.04128111327937714,-0.07164032283827175,0.6566801792061109,0.6489028745847585,0.6584065297580042,0.9232048733632069,0.9299093812620317,0.9244336152451691,0.021988908628646112,1.142892373396246,0.8571713602501456,3.439795042137206e-06,3.4411689871505224e-06,3.409922912867014e-06,0.006160138262844617,0.09288735385982835,0.09300489185367505,0.09904749212267297,0.04348114579233857,3.068047929126082,0.8779857997512144,0.006160138262844617,0.06488091536036628,0.6945401421629609,0.6945401421629609,0.11447163432619109,0.2064123657143661,0.20641236571436608,0.06488091536036628,887,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,31,2745,864,1.653936694420128,0.9054706765279075,0.0348056077858501,0.021988908628646112,85,71,False,1e-05,0.02198919716068555,True,0.3788866067429593,0.9630502080311582,0.7355702306065224,0.26562292998194237,0.07242924451057221,0.9748224963206484,0.29201220124486105,0.32584329650614896,0.031207442861001928,0.2710707425224736,0.38186897424683836,0.7281703496400561,0.30725356094260764,0.9894871160908071,0.3236635054571946,0.37415702261091927,1054,0.021985375842572857,True,3,537,0.41501288915591616,False,"alpha_e~pi/2,alpha_p~pi",pi/2,W narrow alpha_e capture bands
muon,gradient_local_minimum_1055,gradient,gradient,gradient,0.1056583755,1.994512624860594,1.4122721497149882,0.3843299453694765,0.1953712076945805,0.0,0.0,3.141592653589793,0.0,0.2251609501921792,0.07891345965454917,5.455286793324946,2.069481411031503,1.9315374959284324,2.013775044285336,5.041831700875579,-0.5410194914812075,0.09327983589886517,0.16297810623181597,-0.03308664959897628,0.9184181493809432,1.6137183527669778,1.3589099721091518,0.5186617577565626,2.199448321142742,126.01910605861363,0.04835895995499589,0.0784555531049547,0.04835895995499589,0.0784555531049547,False,,gradient,795005368,0.5035243946172513,1.7946279043825175,1.0,3109.4871934920247,0.7257614231235975,1.0,1.1275398952277755,-0.11973669858681696,-0.33790297344677017,-0.4727868227013358,-0.5132462091845209,0.6574337859446183,0.6555641714090703,0.650023282092429,0.9284350879578436,0.9245309516861572,0.9232024325381789,0.022034376266608764,1.1424336508231552,0.8563308887263021,8.146814553577908e-06,8.0304620237448e-06,8.081346936417155e-06,0.005167041668253868,0.0010018993186590584,0.0058805633688003775,0.006168940986912926,0.0027960928753439146,0.7305391739831205,0.906506605031779,0.005167041668253868,0.35895829324396544,0.8673937426095717,0.8673937426095719,0.03648602478467854,0.12643731640351522,0.12643731640351522,0.35895829324396544,795,latin_hypercube,nan,True,False,2,ABNORMAL: ,13,5459,1161,2.2643791494513104,0.7212064312556846,0.21408284574496322,0.022034376266608764,196,182,False,1e-05,0.02203450647532658,True,0.09197802565508748,0.47390643195629056,0.48390988707866406,0.46871023575233967,0.49566959744625483,0.3826303829530067,0.28573142591374573,0.5187165138769088,0.08104969067368563,0.025118934361008705,0.6587363924049083,0.6868555949776607,0.8682358591416001,0.3074137402443517,0.16027679274137938,0.571247803986254,1055,0.02203084348053551,True,0,583,0.17447730318704766,False,"alpha_e~0,alpha_p~pi/2",0/pi,W narrow alpha_e capture bands
muon,gradient_local_minimum_1056,gradient,gradient,gradient,0.1056583755,1.3988346426726668,1.1827234007462044,0.19765639995294157,0.03465640157956827,0.0,0.0,3.141592653589793,0.0,0.09955284150157745,3.141592653589793,3.2008162304958527,1.3684932548026814,3.1415831089770503,1.4216530694270983,6.283175762566843,-0.20092596580080932,0.04825103563144101,0.2039988287930374,-0.053570876226490156,0.8755142267255924,1.5158455751509072,1.068119006782229,0.46576110670434206,2.7901463242297795,159.86360860230656,0.02626589216108831,0.023605971863564043,0.02626589216108831,0.023605971863564043,False,,gradient,1976003656,1.7440477629763205,2.0341892327333757,1.0,6751.702791253395,1.1520254672224346,1.0000000000000002,0.7508458502709409,-0.23285623742147354,-0.025505014413248237,0.0035313618654070587,-0.002407639826242378,0.6588463171118742,0.6485432217221424,0.656185756278006,0.9244951019444171,0.9298721653673885,0.9226009442710651,0.022348749548721427,1.1427028134832848,0.8568106387092251,4.41350560187459e-06,4.027611016810262e-06,4.445185986301503e-06,0.43572862815811647,0.016286275055080013,0.43572862815827135,0.4520149032131965,0.2097211765516731,1.2152972533173715e-06,0.9279392120076024,0.43572862815811647,0.00042891863184648554,0.04060946126991802,0.04060946126991801,0.0018527015315792685,0.5073756355168857,0.5073756355168856,0.00042891863184648554,1976,sobol_screened,0.63275251637349,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,22,3693,2331,99981187.40354307,0.63275251637349,0.1881259646101022,0.022348749548721427,67,53,False,1e-05,0.022348754252647974,True,0.02215539664030075,0.7034485936164856,0.3832049835473299,0.6754947584122419,0.5801933789625764,0.8387783141806722,0.7022233121097088,0.7859522895887494,0.022253733267503118,1.0,0.4356049321795268,0.7479878223488007,0.5094257250121824,0.4999984809277021,0.5551476449320873,0.6475025431476533,1056,0.02234521676264817,True,3,537,0.3552731975882551,False,"alpha_e~pi/2,alpha_p~pi",pi/2,W narrow alpha_e capture bands
