lepton,kinematic_point,s_regime,theta_out_regime,qOut_regime,lepton_mass,s,sqrt_s,pIn,pOut,theta_p_in,phi_p_in,theta_lepton_in,phi_lepton_in,qOut,theta_out,theta_p_out,phi_p_out,theta_gamma_out,phi_gamma_out,theta_lepton_out,phi_lepton_out,cos_p_gamma_out,Q2,xB,t,F1,F2,W2,y,theta_lepton_gamma_rad,theta_lepton_gamma_deg,k_dot_qout,kp_dot_qout,abs_k_dot_qout,abs_kp_dot_qout,aligned,search_stage,sample_id,theta_e,theta_p,lepton_electron_theta_mix_proton_theta_p_mix_trace,lepton_electron_theta_mix_proton_theta_p_mix_spin_signal_M2,lepton_electron_theta_mix_proton_theta_p_mix_cross_section_ratio,lepton_electron_theta_mix_proton_theta_p_mix_purity,lepton_electron_theta_mix_proton_theta_p_mix_M2_magic,lepton_electron_theta_mix_proton_theta_p_mix_h_out_mean,lepton_electron_theta_mix_proton_theta_p_mix_lambda_mean,lepton_electron_theta_mix_proton_theta_p_mix_h_lambda,lepton_electron_theta_mix_proton_theta_p_mix_h_lambda_connected,lepton_electron_theta_mix_proton_theta_p_mix_C_e_p,lepton_electron_theta_mix_proton_theta_p_mix_C_e_gamma,lepton_electron_theta_mix_proton_theta_p_mix_C_p_gamma,lepton_electron_theta_mix_proton_theta_p_mix_C_e_rest,lepton_electron_theta_mix_proton_theta_p_mix_C_p_rest,lepton_electron_theta_mix_proton_theta_p_mix_C_gamma_rest,lepton_electron_theta_mix_proton_theta_p_mix_D_W,lepton_electron_theta_mix_proton_theta_p_mix_dGHZ,lepton_electron_theta_mix_proton_theta_p_mix_F3,lepton_electron_theta_mix_proton_theta_p_mix_M_e,lepton_electron_theta_mix_proton_theta_p_mix_M_p,lepton_electron_theta_mix_proton_theta_p_mix_M_gamma,lepton_electron_theta_mix_proton_theta_p_mix_GHZ_plus_fidelity,lepton_electron_theta_mix_proton_theta_p_mix_GHZ_minus_fidelity,lepton_electron_theta_mix_proton_theta_p_mix_GHZ_phase_fidelity,lepton_electron_theta_mix_proton_theta_p_mix_GHZ_subspace_population,lepton_electron_theta_mix_proton_theta_p_mix_GHZ_coherence_abs,lepton_electron_theta_mix_proton_theta_p_mix_GHZ_coherence_phase_rad,lepton_electron_theta_mix_proton_theta_p_mix_GHZ_coherence_visibility,lepton_electron_theta_mix_proton_theta_p_mix_GHZ_purity,lepton_electron_theta_mix_proton_theta_p_mix_W_fidelity,lepton_electron_theta_mix_proton_theta_p_mix_W_subspace_population,lepton_electron_theta_mix_proton_theta_p_mix_W_subspace_max_fidelity,lepton_electron_theta_mix_proton_theta_p_mix_Wbar_fidelity,lepton_electron_theta_mix_proton_theta_p_mix_Wbar_subspace_population,lepton_electron_theta_mix_proton_theta_p_mix_Wbar_subspace_max_fidelity,lepton_electron_theta_mix_proton_theta_p_mix_W_purity,optimization_run,start_source,screening_D_W,success,lbfgs_success,lbfgs_status,lbfgs_message,lbfgs_iterations,function_evaluations,lbfgs_function_evaluations,lbfgs_gradient_norm,initial_D_W,lbfgs_D_W,final_D_W,local_search_polls,local_search_moves,local_search_poll_limit_reached,smallest_tested_step,best_neighbor_D_W,local_minimum_verified,initial_u0,initial_u1,initial_u2,initial_u3,initial_u4,initial_u5,initial_u6,final_u0,final_u1,final_u2,final_u3,final_u4,final_u5,final_u6,local_minimum_id,D_W_above_global_minimum,within_polarization_cluster_cut,polarization_cluster_id,polarization_cluster_size,polarization_cluster_distance,polarization_cluster_representative,polarization_configuration
electron,gradient_local_minimum_0732,gradient,gradient,gradient,0.00051099895,3.905590197843557,1.9762566123465741,0.7655245189213977,0.4525918525339177,0.0,0.0,3.141592653589793,0.0,0.519124162896535,1.8626789247272253,1.8626789247272253,1.3320050781187962,1.8626789247272253,5.133628284221549,0.8329167349130301,3.035532014269,-0.6417577040868624,1.0644889226637158,0.4349523812558452,-0.9616189453783668,0.24557050177714612,0.28921646786461735,2.262723958477248,0.8088481096304633,2.1533389433825993,123.37723331698307,0.2830475916716185,0.3344825803143266,0.2830475916716185,0.3344825803143266,False,gradient,433002920,2.9670237816411857,1.4266037216709033,0.9999999999999999,2.1501220217956947,0.16694612856031169,1.0,1.2125549453051594,0.31726547609055494,-0.12936894847370553,0.4428239540248301,0.48386825505367476,0.6562576187905181,0.6374291187276356,0.6399492697597001,0.9148776203629393,0.9166355576481022,0.9032510799978541,0.04095121224896121,1.1292138873023214,0.8308876356147922,1.1116618463202776e-05,1.1615458272939971e-05,1.1564249426221362e-05,0.47660935307528257,0.02313723322411132,0.49410785611580943,0.4997465862993939,0.24423456296611246,-0.38083740623395923,0.9774336420170907,0.47660935307528257,0.025920697888366866,0.15099559395118312,0.15099559395118312,0.1847623492381329,0.34925781974942316,0.3492578197494231,0.025920697888366866,433,latin_hypercube,nan,True,False,2,ABNORMAL: ,7,2979,656,35714.22138607179,0.787556879449346,0.2991615038152957,0.04095121224896121,115,101,False,1e-05,0.040951287456167086,True,0.26275433425604255,0.5815565051972319,0.24646056916420694,0.14878696687332119,0.9221728321194284,0.8961385714109268,0.24918955037149298,0.2468064275274987,0.5929091165268687,0.6614150158309375,0.21199519240611261,0.8170423174302249,0.944433002238806,0.45410206827443744,732,0.04091318364889036,True,0,286,0.07480817877753207,False,"theta_e~0,theta_p~pi/2"
electron,gradient_local_minimum_0733,gradient,gradient,gradient,0.00051099895,4.160099485976795,2.0396321937978903,0.8041290715929237,0.4612147427429674,0.0,0.0,3.141592653589793,0.0,0.5508145328407579,1.8449131577712616,1.8449131577712616,1.2876181768381267,1.8449131577712616,5.140768073734692,0.9050787163823468,2.9802952830731644,-0.6285732394442137,1.1539463769743994,0.4396316866663545,-1.0239392575796882,0.23161339260637706,0.2671493817652738,2.350700183834082,0.8001824190137564,2.1996424330862916,126.0302278537321,0.3230274023792698,0.38803096207663906,0.3230274023792698,0.38803096207663906,False,gradient,471003353,1.3853428347074055,2.9959899453543235,1.0,1.6934361712433363,0.17636732845087597,1.0,1.2262741651364402,-0.2727068891228078,0.18699421366076843,0.4283882951043453,0.4793829053957391,0.6469710695639983,0.6405181571689984,0.641888705972024,0.9104053751989911,0.9113698051762861,0.9068006543863211,0.04105616190495087,1.1272566285838856,0.8272246507284226,2.872675262166613e-06,2.2460798382861746e-06,2.806277850875283e-06,0.46848728383656235,0.03750573143320235,0.4963629489677168,0.5059930152697647,0.24336644133283447,-0.4833175763044009,0.961935971401053,0.46848728383656235,0.03776997534703983,0.3169226653506073,0.3169226653506073,0.07984863058938128,0.1770843193796281,0.1770843193796281,0.03776997534703983,471,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,9,3385,296,4.622537738391337,0.8134389055317354,0.2580563254522396,0.04105616190495087,152,138,False,1e-05,0.04105628221477961,True,0.41453732101153284,0.24346294882044586,0.4807554800955422,0.09493765126324877,0.7604685833649817,0.16701476874583324,0.8323104952720315,0.26259284670438615,0.5872540972691481,0.6686143340866817,0.2049307976587621,0.8181786502238773,0.4409683200412442,0.9536532185135159,733,0.04101813330488002,True,3,284,0.07614865991232352,False,"theta_e~pi/2,theta_p~0"
electron,gradient_local_minimum_0734,gradient,gradient,gradient,0.00051099895,1.321044296371184,1.1493669111172393,0.19193130997960636,4.406267582204892e-07,0.0,0.0,3.141592653589793,0.0,0.10568261755424156,1.60972157349926,1.60972157349926,6.283071782020085,1.60972157349926,0.002744292978819712,1.5318710800898712,3.144336934653463,0.9999959226247056,0.042146583289965886,0.1753134024565337,-0.036459918182624444,0.9110396069908308,1.5969475582743815,1.0781044973975218,0.544893611693796,3.141592653589793,180.0,0.019494522444002498,0.0223378549976868,0.019494522444002498,0.0223378549976868,False,gradient,538004150,2.3750691283328145,1.5657836204308624,1.0000000000000002,6794.813661059714,0.9863809188416045,1.0000000000000002,0.7287628388786122,-0.34472722740013306,-0.3949195264361858,-0.260339277342965,-0.39647879073748493,0.666560744551193,0.6288513179463484,0.6471390262609572,0.9163859798520755,0.9290308573476567,0.9023569821866271,0.042559846782484013,1.1334056294973884,0.8385621004630838,6.057809948389892e-06,6.188417501495902e-06,5.22390811763529e-06,0.09599727746205818,0.09695669747574033,0.09695669763424004,0.1929539749377985,0.0004797101653407954,3.1407797485960924,0.004972275543900424,0.09599727746205818,0.0675117705515337,0.6454344926781121,0.645434492678112,7.493580623787945e-06,0.1616115323840893,0.16161153238408932,0.0675117705515337,538,sobol_screened,0.4416182052666988,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,9,4226,920,5.062781826422742,0.4416182052666988,0.3353213375597812,0.042559846782484013,164,150,False,1e-05,0.04255985580304112,True,0.10692800767719746,0.3698155852034688,0.4953835429623723,0.14746678434312344,0.029202599078416824,0.7589935585856438,0.33423530776053667,0.04083391985614771,0.5123902908481419,0.5282373889759574,0.9999819319097001,0.0004367677928715392,0.7560079839182531,0.4984044060077915,734,0.042521818182413164,True,4,46,0.006219220209539817,False,"theta_e~3pi/4,theta_p~pi/2"
electron,gradient_local_minimum_0735,gradient,gradient,gradient,0.00051099895,3.983046216036157,1.9957570533599918,0.7774497907002919,0.45431113256443206,0.0,0.0,3.141592653589793,0.0,0.5288781558966522,1.8480134040991403,1.8480134040991403,1.830222939921458,1.8480134040991403,4.27798969823275,0.8845326681987892,0.119293477942714,-0.6363202026093625,1.0786778500108656,0.43374626191184856,-0.9731533301099675,0.2428887161520459,0.28494598767141904,2.288052942410848,0.8013937953609103,2.170841881945103,124.3800778256913,0.2986455788424885,0.3514078387929964,0.2986455788424885,0.3514078387929964,False,gradient,943003727,1.3875759323387593,0.14753680365216112,0.9999999999999999,2.093265776688099,0.17689714892980335,0.9999999999999997,1.2190984061275507,-0.29478854408200394,0.15993354247996175,0.434002345789646,0.4811489219271913,0.6514039765978341,0.6372843345717691,0.6392570807568939,0.911299908214993,0.9126808894321348,0.9026576311667126,0.04298321238829519,1.126668979474315,0.8260031316551519,9.05889460034448e-06,9.649909334941142e-06,9.860715092346872e-06,0.027213108025019722,0.4760954583120832,0.49583004915109014,0.503308566337103,0.24417576598253865,-2.73678647488857,0.9702825753972806,0.027213108025019722,0.155429497291008,0.3300705720943363,0.3300705720943363,0.057947751192400324,0.16662086156856082,0.16662086156856082,0.155429497291008,943,sobol_screened,0.6409948652379028,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,12,3759,928,44667.111023374186,0.6409948652379028,0.2005644479344471,0.04298321238829519,141,127,False,1e-05,0.042983436577921204,True,0.19720448274165392,0.5268952120095491,0.3184386920183897,0.34579418040812016,0.7582579711452127,0.4005132978782058,0.08091212809085846,0.25166385256285645,0.5882409363249169,0.6636672784641163,0.29128902784868105,0.6808632069699477,0.4416791370941177,0.04696242317843968,735,0.04294518378822434,True,3,284,0.07443232726560056,False,"theta_e~pi/2,theta_p~0"
electron,gradient_local_minimum_0736,gradient,gradient,gradient,0.00051099895,7.361357156589051,2.7131821089984083,1.194448541268298,0.5417720439155798,0.0,0.0,3.141592653589793,0.0,0.8624953194341191,2.0687045351654727,2.0687045351654727,2.14271860571136,2.0687045351654727,4.874203385512653,0.5077047205204089,1.1990157687271386,-0.47980955549708937,3.4355471857550435,0.5972273530845847,-2.1486638063509873,0.10165334535100291,0.08637277913266235,3.1967915183320774,0.8875234527587504,2.473671139312812,141.73091618594202,0.5381914209150559,1.1816331106171973,0.5381914209150559,1.1816331106171973,False,gradient,583006529,1.6604493422396305,0.06148623264205049,0.9999999999999998,0.029480637972562226,0.043912676655442406,0.9999999999999996,1.2419014324741287,-0.2796113797834221,0.20892757549873509,0.41475476438524694,0.4731732920452534,0.629529073732589,0.6507511003910601,0.6420824673574115,0.9054240531530078,0.8992138593194364,0.9141968327134781,0.047295760005392186,1.1242836096970292,0.8212267055435473,8.866693233522405e-06,8.815229762260124e-06,8.959395398022707e-06,0.12080876803345424,0.3434944863738523,0.4469385227246728,0.4643032544073066,0.2147868955210195,2.1157606487011513,0.9252009047199109,0.12080876803345424,0.19747703675136696,0.43628828075070347,0.43628828075070336,0.02197175265858438,0.09940846484199001,0.09940846484199001,0.19747703675136696,583,sobol_screened,0.4888100039150557,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,24,6591,920,2.7371479393022593,0.4888100039150557,0.18847417128647545,0.047295760005392186,281,267,False,1e-05,0.04729628119357749,True,0.41549522150307894,0.5219517154619098,0.5755381099879742,0.543454622849822,0.9391172919422388,0.6218027379363775,0.1320541501045227,0.4303694738282006,0.6584891051364132,0.707572781134904,0.34102425775393685,0.7757535624395899,0.5285374411422469,0.019571675714161168,736,0.047257731405321336,True,3,284,0.0335685077114733,False,"theta_e~pi/2,theta_p~0"
electron,gradient_local_minimum_0737,gradient,gradient,gradient,0.00051099895,3.924560618854958,1.9810503827149268,0.7684600637588629,0.45294845938390543,0.0,0.0,3.141592653589793,0.0,0.5215241223001323,1.833352968100435,1.833352968100435,4.448231573959862,1.833352968100435,2.0159574421161683,0.9207251691992645,6.18589463476603,-0.6403214504134498,1.0309881872823876,0.4260311387658767,-0.9471528634827918,0.2490007830330772,0.29469902116120605,2.2688389864099037,0.7948139955777427,2.157902091898912,123.63868246825918,0.2967504069739663,0.33866806887362716,0.2967504069739663,0.33866806887362716,False,gradient,288002660,1.3806003486264602,0.15277981504582472,1.0,2.4213648589731105,0.18871097652759447,1.0,1.2202250946942852,-0.2912551249324568,0.1639435508048379,0.43245628530274405,0.4802056846742777,0.6455962470748505,0.6345294616392878,0.6342744896609063,0.9052294518630783,0.9050507304379235,0.8971900503614416,0.0502594832834509,1.1207838490568158,0.8144463523758351,1.8208594953494917e-05,1.8182194484295255e-05,1.8220544718616782e-05,0.024473345571060512,0.47886399195141693,0.49547670748649686,0.5033373375224774,0.24380803872525814,2.7703065338205044,0.9687659569438178,0.024473345571060512,0.1513435792454106,0.3226635102100723,0.3226635102100724,0.05890225691960029,0.17399915226745036,0.17399915226745039,0.1513435792454106,288,latin_hypercube,nan,True,False,2,ABNORMAL: ,14,2713,760,35133.56955338696,0.7053873415057353,0.33795911712545024,0.0502594832834509,97,83,False,1e-05,0.05026023623943731,True,0.3240159282599264,0.40320288749520605,0.22307646017976696,0.6662055056645082,0.37325344648567976,0.23887678032456558,0.20539661180044866,0.24800052258334745,0.5835743746107643,0.6619744154275566,0.7079580430131538,0.32084959197568164,0.4394587398365903,0.04863132553841706,737,0.05022145468338005,False,,,,False,
electron,gradient_local_minimum_0738,gradient,gradient,gradient,0.00051099895,3.922472539807711,1.9805232994862019,0.7681374231900693,0.45043015287827787,0.0,0.0,3.141592653589793,0.0,0.521260241846896,1.8277655631297,1.8277655631297,4.977652287871917,1.8277655631297,1.1139007409898967,0.9399996024630465,3.236457821532081,-0.6373190508974377,1.022659180380849,0.4249179836639967,-0.939260963645627,0.250904177670253,0.2977508792417599,2.2639061627890253,0.7910007804856917,2.1643460947577475,124.00789663524068,0.2986378643113847,0.34033697267900737,0.2986378643113847,0.34033697267900737,False,gradient,603003023,1.765203630293964,2.986512239794126,1.0,2.521199983503724,0.19442682964218236,0.9999999999999998,1.2209446260125163,-0.2828979451437235,0.17641000707764665,0.42741102740149406,0.47731705590655005,0.6458644555197822,0.6308273865080826,0.6332839682414956,0.9028233878856315,0.9045412690288408,0.8938665867654845,0.05321269157852248,1.1189178686996395,0.8106734936910155,5.983240807028167e-06,5.428040745436569e-06,5.69893546398248e-06,0.02390558444818186,0.48188697894692983,0.4973658471688921,0.5057925633951117,0.24446956547133628,-2.7838334954866357,0.9666791612369483,0.02390558444818186,0.06672673155568862,0.3147963481901069,0.31479634819010666,0.05646609569499117,0.17941108841478134,0.17941108841478132,0.06672673155568862,603,sobol_screened,0.5103478401886212,True,False,2,ABNORMAL: ,5,3075,552,1.3380302311063819,0.5103478401886212,0.31463533734716537,0.05321269157852248,124,110,False,1e-05,0.05321303732540163,True,0.06773089803755283,0.42208654433488846,0.5152209913358092,0.8587672607973218,0.19883014913648367,0.7158120283856988,0.8062502723187208,0.24786922979519127,0.5817958483704669,0.661912997821816,0.7922179666074977,0.17728280904226706,0.5618817666500858,0.950636371135366,738,0.05317466297845163,False,,,,False,
electron,gradient_local_minimum_0739,gradient,gradient,gradient,0.00051099895,1.1257220742083254,1.0610005062243493,0.11586985249618091,0.047652858295280334,0.0,0.0,3.141592653589793,0.0,0.05076840634243054,2.370939886517631,2.370939886517631,2.332556042784619,2.370939886517631,5.261213912984138,0.10719625939422889,0.943258326345153,0.04044608087049362,0.032822177084601806,0.25644162255807373,-0.02358448315828565,0.9399855883602367,1.6623862666691536,0.9750126566856412,0.5205464948731563,2.4068134672005788,137.90025374584155,0.0016621295233030268,0.006280976486462611,0.0016621295233030268,0.006280976486462611,False,gradient,73002328,1.1646712931887453,2.742972423594649,0.9999999999999999,41548.816058303215,0.5535343056357341,0.9999999999999998,1.1453795575930046,-0.10048026432168455,0.37875160649293504,0.21596598388068358,0.25402304541335635,0.6426844600935188,0.6497395370790261,0.6216911957623442,0.913903011471845,0.8941795628736857,0.8992636968067078,0.05370723350964434,1.1208146019050744,0.81420267045554,1.3933087942508138e-05,1.3832526864598904e-05,1.37874623860057e-05,0.10953153157785561,0.415278269507706,0.502519117118685,0.5248098010855616,0.2401142165759042,2.2609677446440495,0.9150523335472446,0.10953153157785561,0.030281877410576946,0.3386608804015695,0.3386608804015695,0.01727098557435567,0.13652931851286898,0.13652931851286898,0.030281877410576946,73,latin_hypercube,nan,True,False,2,ABNORMAL: ,35,2386,1528,7.716086185672125,0.9404043789503376,0.05421718609244439,0.05370723350964434,49,35,False,1e-05,0.05370734092011569,True,0.14907347775438062,0.6891043192274359,0.056997651385873746,0.45304327990205645,0.9601445748291686,0.2110291255080411,0.5521254028631034,0.018822459340155022,0.7546936054260368,0.41038135447298363,0.37123782424804264,0.8373482009152784,0.3707263867764378,0.8731152399596892,739,0.05366920490957349,False,,,,False,
electron,gradient_local_minimum_0740,gradient,gradient,gradient,0.00051099895,3.5457211993344857,1.883008549989746,0.7078769679164297,0.43348063054372965,0.0,0.0,3.141592653589793,0.0,0.47250395825582286,1.8476681062035423,1.8476681062035423,4.90942937368433,1.8476681062035423,1.1081423679507774,0.8545309672797339,3.133941964854852,-0.6564190225128554,0.8846107464945878,0.4153095876415513,-0.8366388140624381,0.27792403242298186,0.34177618052669967,2.1252364434584563,0.7989878150112926,2.0924574779341887,119.88898229621759,0.24304680535458473,0.26703277157063837,0.24304680535458473,0.26703277157063837,False,gradient,135005927,1.7538283759636966,2.9851144390657245,1.0000000000000002,3.983161688238032,0.18782337490928816,1.0000000000000004,1.2076688549036274,-0.34136934913419503,0.10455408220144002,0.4421183048741658,0.4778098638645945,0.6568013749473907,0.6218310724196225,0.6234905175505967,0.9044766027826817,0.9056182550003514,0.880584774856891,0.06302169741196356,1.1158895626214653,0.80402254789723,1.599622198034112e-05,1.5952181587730596e-05,1.5237607712659251e-05,0.007371375086555054,0.4909965808558887,0.4946595444605706,0.49836795594244376,0.2454755664893487,-2.9686234883679448,0.9851177771858933,0.007371375086555054,0.07691650676989685,0.3540076312911764,0.35400763129117635,0.03350985788757443,0.14762441276637978,0.14762441276637978,0.07691650676989685,135,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13,5981,904,23121.08973763395,0.9142031761576864,0.3388466424164509,0.06302169741196356,250,236,False,1e-05,0.06302209762599047,True,0.3320287530680156,0.07078167376212342,0.4873202121479431,0.8706596175940204,0.12565487346967072,0.7619871108383793,0.6114679476959435,0.22357897988777586,0.5881310245910696,0.6502475641855284,0.781359952582409,0.1763663355089241,0.5582609107389067,0.950191437344601,740,0.06298366881189271,False,,,,False,
electron,gradient_local_minimum_0741,gradient,gradient,gradient,0.00051099895,3.542506969449046,1.8821548739275005,0.7073441650965777,0.4319948718650639,0.0,0.0,3.141592653589793,0.0,0.4720762304480736,1.830596230910255,1.830596230910255,1.3604160370892628,1.830596230910255,5.191323746792182,0.907889659835192,3.1529933489879376,-0.6547667332720423,0.8624299604331717,0.4098003197924136,-0.8237526905941507,0.28164403301518537,0.3479343822245386,2.121926698000183,0.7903789886154919,2.096017009241354,120.09292841716287,0.24814059408296368,0.2674792290025465,0.24814059408296368,0.2674792290025465,False,gradient,950002795,1.7633955787860593,2.979153748736127,0.9999999999999999,4.358178005522748,0.20209998416120664,0.9999999999999997,1.211712483564148,-0.3262423436904166,0.12410468508524755,0.43584307742206163,0.47633128074723385,0.6532700697801217,0.6183508754239067,0.6207739126545375,0.899511335548404,0.9011789349830011,0.8761957240321775,0.06797079786476204,1.1118342112009374,0.7958053052688423,1.0535720366688928e-06,1.438154147659354e-06,8.910423366370601e-07,0.0076758458294704235,0.49397660815728484,0.49706040876630664,0.5016524539867553,0.24623418177292897,2.983162344303159,0.9816923243015974,0.0076758458294704235,0.0747337979466083,0.3382062270938815,0.3382062270938814,0.038922167012502513,0.1601413189193634,0.1601413189193634,0.0747337979466083,950,sobol_screened,0.6425867206174674,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16,2833,888,45605.12442308147,0.6425867206174674,0.24090394352004046,0.06797079786476204,97,83,False,1e-05,0.06797122346875083,True,0.3099593920633197,0.5524139376357198,0.4767946619540453,0.16698537301272154,0.7506225928664207,0.788371748290956,0.8355684941634536,0.22336633508276954,0.5826968779095195,0.6501405577161924,0.2165169369642434,0.8262248354923146,0.5613062459803903,0.94829409068421,741,0.06793276926469119,False,,,,False,
electron,gradient_local_minimum_0742,gradient,gradient,gradient,0.00051099895,3.591461049205558,1.895115049068409,0.7154226916108143,0.43065854205611126,0.0,0.0,3.141592653589793,0.0,0.47855727367596573,1.795983883908238,1.795983883908238,1.8114662134494754,1.795983883908238,4.20568337260965,1.014414396361364,0.0005353240535049426,-0.6470475931152045,0.8405309972702167,0.4011865801519066,-0.8131165383108375,0.2847751462307172,0.35313456131432636,2.1344254487940444,0.7726432640739714,2.117656657117295,121.33278891060351,0.2659231373066242,0.2796303667864558,0.2659231373066242,0.2796303667864558,False,gradient,281003197,1.3569872011829869,0.1727580183619494,0.9999999999999999,4.799990602011915,0.23185637701239342,0.9999999999999998,1.217452386152052,-0.28482955870686605,0.17497830929935665,0.42202275913068843,0.4718617537516977,0.6438616043869096,0.6108824552137857,0.6165311504826364,0.887551064629483,0.891448316684137,0.8679284682517655,0.07839336130083008,1.103204893309979,0.7781549247426702,1.1752633220452058e-05,1.1676199852872493e-05,1.1792398389831593e-05,0.010591845146425888,0.4988891626678169,0.5018721438087878,0.5094810078142428,0.24713163990166634,-2.986062754971244,0.9701309219038475,0.010591845146425888,0.14429441334490178,0.3032019412784204,0.30320194127842026,0.061664695623919394,0.187317050907337,0.187317050907337,0.14429441334490178,281,latin_hypercube,nan,True,False,2,ABNORMAL: ,7,3227,824,1.4814881014578005,0.9328999909230503,0.3358763841859095,0.07839336130083008,118,104,False,1e-05,0.0783936219787151,True,0.25418032671143564,0.04095573264360118,0.37343729550802207,0.2948101619193269,0.46629383111992795,0.14386117467128273,0.6394665420852343,0.22659462510701836,0.5716794256747536,0.6517395779822707,0.2883038021144424,0.6693552978302194,0.43194244156141726,0.05499058516212933,742,0.07835533270075923,False,,,,False,
electron,gradient_local_minimum_0743,gradient,gradient,gradient,0.00051099895,3.5601233759365436,1.8868289206858537,0.7102601921134568,0.4306137753294801,0.0,0.0,3.141592653589793,0.0,0.4744140315129597,1.7927394509100056,1.7927394509100056,4.952522066310438,1.7927394509100056,1.065485435300411,1.0194240158528576,3.132154460357741,-0.6507273213259321,0.8232115379067897,0.3979964107081154,-0.8036822656627706,0.28759933070642646,0.35783768531558197,2.1250218137512595,0.7717067003298155,2.1067510279914483,120.70794238875754,0.2627845720390471,0.27254920816119604,0.2627845720390471,0.27254920816119604,False,gradient,526004972,1.7853712467391383,2.967628360870328,1.0,5.077358707501904,0.2345187734656775,1.0,1.21793151452159,-0.28886140795398485,0.16916434740956476,0.4237955593354945,0.47266061090383843,0.6412922266988959,0.6109453380016543,0.6143906384137942,0.8857266168924772,0.8881067131553783,0.8664476115557092,0.08050783689658697,1.1013323081029287,0.7742854230439884,1.7138214095657744e-06,1.9573567118236213e-06,1.4009741279297216e-06,0.009825654738939177,0.4981906872645562,0.5006300307858489,0.5080163420034953,0.24662185978410123,-3.000827773454699,0.9709209700281822,0.009825654738939177,0.07039568276422434,0.3049578194562708,0.30495781945627076,0.052473719818320365,0.18702583854023377,0.18702583854023377,0.07039568276422434,526,sobol_screened,0.4133916134947183,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,5,5005,528,1.0550186303252023,0.4133916134947183,0.33772514957164307,0.08050783689658697,222,208,False,1e-05,0.08050811805181449,True,0.17420668434351683,0.5000614989548922,0.5714507140219212,0.794029438868165,0.13461183104664087,0.7840721821412444,0.8146824594587088,0.22453060781510598,0.5706466905763553,0.6507195668297274,0.7882183676249938,0.16957727382048027,0.5683013183453476,0.9446254457844234,743,0.08046980829651612,False,,,,False,
electron,gradient_local_minimum_0744,gradient,gradient,gradient,0.00051099895,3.503597619121593,1.8717899505878306,0.7008674189245568,0.4276291542546944,0.0,0.0,3.141592653589793,0.0,0.46689416496813024,1.7957080672809316,1.7957080672809316,1.800913934184589,1.7957080672809316,4.204911885021614,1.0081929534944376,6.257597001251031,-0.6535396579437354,0.8039142627451168,0.3965042200851352,-0.7881530250872533,0.29234708511795127,0.3657721113022334,2.103434671685353,0.7727498197371274,2.0956710483468948,120.07310631803377,0.25425185130395167,0.2621324701328694,0.25425185130395167,0.2621324701328694,False,gradient,831004188,1.3578766882612243,0.17455175005155707,1.0,5.478226561010821,0.23382055052958456,1.0,1.2178712750350085,-0.29773373280214893,0.15859944344733046,0.42564134023318223,0.47286174455109925,0.6435588046326505,0.6095443185575462,0.6127133701099943,0.8864074921612931,0.8885895327213758,0.8642729909394864,0.08190173472286709,1.1010815458993854,0.7736138575295645,6.03085368355849e-06,5.748730240118238e-06,5.852670155348516e-06,0.008091770116533337,0.4990721533173726,0.5005899205619572,0.5071639234339059,0.2470079588450042,-3.030679068304779,0.9740754317561174,0.008091770116533337,0.14675633982833822,0.3103998671938464,0.3103998671938463,0.06151267024085996,0.1824362093722477,0.1824362093722477,0.14675633982833822,831,sobol_screened,0.6139592773312341,True,False,2,ABNORMAL: ,15,4218,1544,30094.407489671652,0.6139592773312341,0.2650622962449646,0.08190173472286709,135,121,False,1e-05,0.081901762641767,True,0.252847365103662,0.5439422056078911,0.3980790600180626,0.3993705501779914,0.4951220778748393,0.35601072013378143,0.20301353838294744,0.2207845043392989,0.5715916305155081,0.6488529051950943,0.28662435470854963,0.6692325117670495,0.4322255740920529,0.05556154769209261,744,0.08186370612279624,False,,,,False,
