lepton,kinematic_point,s_regime,theta_p_gamma_regime,qOut_regime,lepton_mass,s,sqrt_s,pIn,pOut,theta_p_in,phi_p_in,theta_lepton_in,phi_lepton_in,qOut,theta_p_out,phi_p_out,theta_gamma_out,phi_gamma_out,theta_lepton_out,phi_lepton_out,cos_p_gamma_out,Q2,xB,t,F1,F2,W2,y,theta_lepton_gamma_rad,theta_lepton_gamma_deg,k_dot_qout,kp_dot_qout,abs_k_dot_qout,abs_kp_dot_qout,aligned,reference_name,search_stage,sample_id,alpha_e,alpha_p,lepton_electron_alpha_e_mix_proton_alpha_p_mix_trace,lepton_electron_alpha_e_mix_proton_alpha_p_mix_spin_signal_M2,lepton_electron_alpha_e_mix_proton_alpha_p_mix_cross_section_ratio,lepton_electron_alpha_e_mix_proton_alpha_p_mix_purity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M2_magic,lepton_electron_alpha_e_mix_proton_alpha_p_mix_h_out_mean,lepton_electron_alpha_e_mix_proton_alpha_p_mix_lambda_mean,lepton_electron_alpha_e_mix_proton_alpha_p_mix_h_lambda,lepton_electron_alpha_e_mix_proton_alpha_p_mix_h_lambda_connected,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_p,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_gamma,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_p_gamma,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_rest,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_p_rest,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_gamma_rest,lepton_electron_alpha_e_mix_proton_alpha_p_mix_D_W,lepton_electron_alpha_e_mix_proton_alpha_p_mix_dGHZ,lepton_electron_alpha_e_mix_proton_alpha_p_mix_F3,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M_e,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M_p,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M_gamma,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_plus_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_minus_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_phase_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_subspace_population,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_abs,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_phase_rad,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_visibility,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_purity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_subspace_population,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_subspace_max_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_Wbar_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_population,lepton_electron_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_max_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_purity,optimization_run,start_source,screening_D_W,success,lbfgs_success,lbfgs_status,lbfgs_message,lbfgs_iterations,function_evaluations,lbfgs_function_evaluations,lbfgs_gradient_norm,initial_D_W,lbfgs_D_W,final_D_W,local_search_polls,local_search_moves,local_search_poll_limit_reached,smallest_tested_step,best_neighbor_D_W,local_minimum_verified,initial_u0,initial_u1,initial_u2,initial_u3,initial_u4,initial_u5,initial_u6,initial_u7,final_u0,final_u1,final_u2,final_u3,final_u4,final_u5,final_u6,final_u7,local_minimum_id
electron,gradient_local_minimum_0377,gradient,gradient,gradient,0.00051099895,6.153630919792261,2.4806513095943696,1.062984255616243,0.2870851994070548,0.0,0.0,3.141592653589793,0.0,0.6726431942518297,2.2086236935377306,0.572545364274226,2.8521995901697483,3.0784512236111774,0.1665207317893441,4.695683194407178,0.38621015101583966,3.492278703609879,0.7489695766206551,-1.3850555948085557,0.17061435757021098,0.17596322887107801,2.0503430815266195,0.884142284646445,2.815669449111568,161.3259759380184,0.029732125546157118,1.0833436799469456,0.029732125546157118,1.0833436799469456,False,,gradient,1045001412,0.028077493658534167,1.5616928527194958,1.0,0.18167091921702194,0.004453036284287982,0.9999999999999998,1.1651295807200595,0.3088117270447244,-0.27201377265476745,0.2834831438912264,0.3674841868046962,0.6659104250356094,0.6659270910200124,0.6660935173356024,0.9417553634596219,0.9418732585641549,0.941885030001639,0.0012030684508238085,1.15902196733902,0.8870585894703954,7.579879482688678e-06,7.96719063911322e-06,7.945350298188547e-06,0.25876226805939695,0.120041927240932,0.3496908799219073,0.37880419530032894,0.16028878227174279,-1.12328856901234,0.8462883160238516,0.25876226805939695,0.02826071579890626,0.12183883493274307,0.12183883493274306,0.001891664404687951,0.4993569697669279,0.499356969766928,0.02826071579890626,1045,sobol_screened,0.37352873380091345,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,41,1449,711,32.16529108955938,0.37352873380091345,0.00205785448309395,0.0012030684508238085,33,19,False,1e-05,0.0012032485426598663,True,0.26627171598374844,0.5821514660492539,0.7638226384297013,0.6558292666450143,0.06002885568886995,0.5259612007066607,0.019586646929383278,0.5249896720051765,0.37244765935540164,0.7030267565128184,0.9078833269203871,0.6135823051868284,0.09112342486859293,0.48995072930501254,0.008937343810774115,0.4971022742031821,377
electron,gradient_local_minimum_0378,gradient,gradient,gradient,0.00051099895,1.330843948595472,1.153622099560975,0.19547071299230934,0.16574038372303804,0.0,0.0,3.141592653589793,0.0,0.17839698572571397,0.0,0.00017203129178818634,3.0320249646721447,0.09366958921013038,1.0348227364448532,3.2352622427999234,-0.9940034634496188,0.013401645947060978,0.032525167508565836,-0.0008523027967078941,0.9976248713138762,1.7878612330066002,1.2784816139132156,0.9136131826756947,2.216337606062589,126.9867908035148,0.00020922669645859204,0.006483898271635153,0.00020922669645859204,0.006483898271635153,False,,gradient,2049001650,0.8336691959478026,3.1197285324914557,1.0,3471319.858460246,0.9651509796646989,1.0,0.6070942260787038,0.33350101277997385,0.33350100323058457,-0.3329549633040397,-0.44417788564457694,0.6659649855277431,0.6659756659488933,0.6659703635468817,0.9423532860296082,0.9423495387477689,0.942357086705568,0.0012060996838182659,1.1589162229301075,0.8880297492063982,0.0009967661057615484,0.0009967661064000932,0.0009967661053676413,7.761812222793021e-05,6.87593077294628e-05,7.761843106589449e-05,0.000146377429957393,4.4297160871979784e-06,0.01180850494149039,0.06052457798292214,7.761812222793021e-05,0.0001290634127758844,0.00014909119004326318,0.00014909119004326315,0.9939037764422577,0.9997045313799993,0.9997045313799995,0.0001290634127758844,2049,physics_anchor:epcm_standard_W,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,1704,171,7.459396952366189,0.014977642490481486,0.0015533650664819676,0.0012060996838182659,70,56,False,1e-05,0.0012060996838182659,True,0.04145304693256762,0.0,0.9651155749092534,0.9105401100522998,0.0,0.0,0.2654704450772814,0.9885408440973835,0.04189385787819273,0.0,0.9651235214112024,0.910101222727193,2.7379630454574038e-05,0.014907978140179516,0.26536514687707735,0.9930404341016796,378
electron,gradient_local_minimum_0379,gradient,gradient,gradient,0.00051099895,1.1429755047841803,1.0691003249387685,0.12306118110860816,0.0348211438710547,0.0,0.0,3.141592653589793,0.0,0.06363100524265203,2.9523118868249525,5.116623973978414,1.5720959265168775,2.2520503212511773,1.0320745689802313,5.424887775728938,-0.17970269558399088,0.024883855544793956,0.17145413413213226,-0.024719120745910324,0.9373449219054525,1.6564629260540444,1.0000943266710576,0.5515657517320062,2.6033526726993603,149.16112072977612,0.007820397646969762,0.007902765046405007,0.007820397646969762,0.007902765046405007,False,,gradient,1110002467,0.7911709382400339,1.7484035573398669,1.0,21954.180987085452,1.0018099030142453,1.0,0.69977543969556,-0.33296357365547785,-0.31129117440954984,-0.32310661903778265,-0.426755240916597,0.6659838363437676,0.6659772567632765,0.665937192026185,0.9418396578462641,0.941811353883545,0.9418068000098371,0.001213950788075346,1.1590065580192572,0.8870235378017829,1.764294866701821e-06,1.8123090738675351e-06,1.9982951102726076e-06,0.1848154829100945,0.15346602527956718,0.22092482086882825,0.3382815081896617,0.0517840667739974,1.2632782836764556,0.3061596068382433,0.1848154829100945,0.0008998675978901667,0.01673891588432348,0.016738915884323476,0.1757849486137969,0.6449795759260148,0.6449795759260148,0.0008998675978901667,1110,sobol_screened,0.46836832262768596,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13,2525,1215,8711.699030981032,0.46836832262768596,0.050844859185676786,0.001213950788075346,60,46,False,1e-05,0.0012142948892271896,True,0.016114029102027416,0.8657096074894071,0.36115376744419336,0.5525704612955451,0.8255895767360926,0.42598856054246426,0.3729434823617339,0.6435891818255186,0.02084006818183238,0.9397500606743029,0.5004136754395883,0.49363764329630266,0.8143359974011619,0.35842494071881575,0.2518375313031081,0.5565341373401878,379
electron,gradient_local_minimum_0380,gradient,gradient,gradient,0.00051099895,3.7680466501946235,1.9411457055550012,0.7439426679093664,0.35869159294211284,0.0,0.0,3.141592653589793,0.0,0.392276653426572,2.2032344385734675,2.226454086566427,2.4477148696087663,4.698323642835461,0.3391739533420778,0.11903944672201412,0.050022020211213825,1.5745167814663577,0.670485901361276,-0.9603490691158498,0.24586860001990601,0.28969201542816564,1.6536492015457278,0.8130739008786799,2.4237288077828607,138.86943137023266,0.06747968423998166,0.3745635404152965,0.06747968423998166,0.3745635404152965,False,,gradient,1409002085,1.5020856636127338,3.119835838023308,1.0,1.2563177416764697,0.025983521904439397,1.0000000000000004,1.1523614085497045,-0.28248531675697064,0.26659403550346544,0.19460298689139283,0.26991188745610833,0.665903180345652,0.6659132983156104,0.6660694653801404,0.9417388387030159,0.9418494297873494,0.9418563864210557,0.0012276500361984924,1.1590002798325916,0.8870152688536602,4.473853675912576e-06,4.770084515215434e-06,4.399056767745435e-06,0.30217508112963687,0.0710998594274623,0.3442858662341538,0.37327494055709914,0.1576483959556042,0.7482485328758847,0.8446770936206955,0.30217508112963687,0.08471704040608478,0.46805738345586123,0.4680573834558613,0.07171344640926638,0.1586676759870397,0.15866767598703974,0.08471704040608478,1409,sobol_screened,0.5708484314595507,True,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,80,2128,1539,8.683535222389596,0.5708484314595507,0.0012658921588570436,0.0012276500361984924,27,13,False,1e-05,0.0012276647038947403,True,0.616524888202548,0.7189378477632999,0.32540777418762445,0.4939015796408057,0.5167865259572864,0.7901271414011717,0.2840748308226466,0.825440526008606,0.23806054339358854,0.7013113033785284,0.7791318415555384,0.5025997338680492,0.3543511734441975,0.7477614320027841,0.478128716622873,0.9930745905133105,380
electron,gradient_local_minimum_0381,gradient,gradient,gradient,0.00051099895,5.962633266352758,2.441850377552392,1.040765839208897,0.5182805113909237,0.0,0.0,3.141592653589793,0.0,0.7213275145509656,2.0276275410825684,1.9850109471425648,2.0364453455069995,4.592235579835575,0.5519868881537041,0.6805149263424249,-0.4920522451671995,2.500660612924532,0.5664515781719992,-1.7191621705531344,0.133694695498721,0.12588302624857045,2.793789523392424,0.86854011287347,2.3726607336295484,135.94344625338675,0.41365188086331783,0.8044011020490108,0.41365188086331783,0.8044011020490108,False,,gradient,991001853,1.680223360131413,0.08115637006995674,1.0,0.11398576908945386,0.06527171996048345,0.9999999999999999,1.169795579269739,-0.2838720487540687,0.17263711730120296,0.42932678231592963,0.4783336344952186,0.6659666764416575,0.6659031044617433,0.665989176685421,0.9417768627375701,0.9418377618789974,0.9417929839675967,0.001237742392658462,1.1589870347657587,0.8869920151915526,5.100525285184343e-06,5.172108366702233e-06,5.496656677539402e-06,0.27781378960016356,0.2063320229342475,0.47280147959443014,0.484145812534411,0.23072857332722463,1.4152655890610815,0.9531367094529003,0.27781378960016356,0.21504440725183632,0.4020467697002694,0.4020467697002695,0.015352524616511598,0.1138074177653195,0.11380741776531948,0.21504440725183632,991,latin_hypercube,nan,True,False,2,ABNORMAL: ,59,1902,1521,3.9082276728048813,1.0009980386474142,0.0012882573712934046,0.001237742392658462,20,6,False,1e-05,0.0012390342006661434,True,0.37708558545938203,0.20290120647061682,0.9717104863047352,0.5286365588066783,0.3861875197855334,0.5826340185867599,0.5819251413145096,0.44179953304677827,0.36278261544351076,0.6454138918251117,0.6482206861478433,0.6770580906288081,0.31592430432926416,0.7308769923733079,0.5348317065267764,0.025832874920057525,381
electron,gradient_local_minimum_0382,gradient,gradient,gradient,0.00051099895,3.6954530762229334,1.9223561262739361,0.7323327383065971,0.45879483797540077,0.0,0.0,3.141592653589793,0.0,0.35852524721975637,2.3282771170293337,1.3026778238722363,2.0590376703647264,5.037432976667209,0.37562106309199644,3.253990637704241,-0.20976604830348355,1.4691301653552125,0.6424176252139633,-1.1872507489224233,0.2004147159840781,0.2193519632635753,1.6975909496148271,0.8122140770064239,2.0998842428239515,120.31450457983695,0.13940002239343913,0.2803397306097761,0.13940002239343913,0.2803397306097761,False,,gradient,1175009585,1.4986744897037676,0.019998363515007538,1.0000000000000002,0.5031083017401019,0.029766844659284475,1.0000000000000004,1.0867406654503453,-0.30785624929040745,0.26649426146791455,0.1440751622009304,0.2261170859938597,0.6658164821853109,0.6660913522991774,0.665974228364396,0.94180296258234,0.9417200207382652,0.9419144935616492,0.0012382532359049756,1.1589984989887196,0.8870107515947511,3.542771503273201e-06,3.3366641035703637e-06,3.5507281985758254e-06,0.04477459372268039,0.30482321830659664,0.3196975750632205,0.34959781202927703,0.144898669048582,-2.6845160238254118,0.8289449422323472,0.04477459372268039,0.14654742598218967,0.49583734899157234,0.4958373489915723,0.10387415834642733,0.15456483897915063,0.15456483897915063,0.14654742598218967,1175,sobol_screened,0.5078227423427325,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,49,9623,900,5.681645590676637,0.5078227423427325,0.005562821105635752,0.0012382532359049756,393,379,False,1e-05,0.0012383362817933845,True,0.3832908645272255,0.5841990504413843,0.6114878756925464,0.5479804389178753,0.11104799434542656,0.9010651232674718,0.39868717826902866,0.11341273412108421,0.23338018910104272,0.7411136241259315,0.6554120465019336,0.46287708016168794,0.20732761492545984,0.8017323587307067,0.47704290624415685,0.006365676814324122,382
electron,gradient_local_minimum_0383,gradient,gradient,gradient,0.00051099895,4.902923482872896,2.214254611121516,0.9084499784561527,0.48990550615197903,0.0,0.0,3.141592653589793,0.0,0.44789568830803056,2.375925527338765,5.475794947870374,2.37567941613788,2.9891389178811836,0.30236833474978153,1.2216182614544646,0.1386065270514087,2.5148290804673494,0.7392306052965215,-1.645693556234051,0.14069003630380555,0.13502439700247904,1.76696968499937,0.8456096879902834,2.3867781578851557,136.75231508082868,0.11362448852119561,0.5481922506378394,0.11362448852119561,0.5481922506378394,False,,gradient,1347001923,1.519007109792535,3.129804063987384,1.0,0.11849342184327609,0.015191292065185904,1.0000000000000002,1.0978409323623977,-0.2951413436992968,0.22101668221174567,0.19193601311284667,0.25716717368078174,0.6660623492449337,0.6657814231908429,0.6660372997841769,0.941757363825131,0.9419383210869591,0.9417396623393434,0.0012429634871842735,1.1589980650687284,0.8870094093229256,2.975771155877549e-06,3.0629466415965645e-06,3.0034531987022106e-06,0.04948878899145326,0.3053647509838405,0.3256158333199587,0.3548535399752938,0.14818906333231183,-2.6126536143272454,0.8352125406026909,0.04948878899145326,0.3402480223396018,0.4970124032611089,0.4970124032611089,0.03127042306513496,0.14813405676359742,0.14813405676359742,0.3402480223396018,1347,sobol_screened,0.5587080175026958,True,False,2,ABNORMAL: ,46,1987,1125,3.55152032220811,0.5587080175026958,0.001561273248464656,0.0012429634871842735,41,27,False,1e-05,0.0012438729900298648,True,0.4749137358739972,0.5386953316628933,0.6341119604185224,0.5250913184136152,0.7678554402664304,0.5238181287422776,0.34629842825233936,0.9098802842199802,0.3060900835647651,0.7562805841883652,0.7562022445600228,0.4664745464570179,0.8714998333111973,0.4757362343691494,0.48351498023043066,0.9962475753853897,383
electron,gradient_local_minimum_0384,gradient,gradient,gradient,0.00051099895,7.765002986991433,2.7865754945795804,1.2354157769147491,0.37977088206132215,0.0,0.0,3.141592653589793,0.0,0.8883634956733802,1.8338582557242131,2.10062415741734,2.53160704436619,4.568969941743777,0.3680165495383218,0.6276993921856919,-0.21931009389723022,4.2329203030361,0.6850624596385915,-1.6237524728040966,0.1428874168435948,0.13793151943085272,2.8258059922646837,0.8974204577278899,2.710258610519724,155.28637977177098,0.1979270360749612,1.5025109511906813,0.1979270360749612,1.5025109511906813,False,,gradient,846001678,1.6369515288367156,0.047189633730666675,1.0,0.10901155172321692,0.02543243051802396,1.0000000000000002,1.1120717467097783,-0.3176929031900797,0.18619099770345937,0.4001267405825454,0.45927829919081486,0.6659676830299776,0.6659687715507383,0.6659066363177177,0.9418240566919737,0.9417799724739533,0.9417807908007213,0.001246307284949853,1.1589793123115189,0.8869777077166289,5.194242609918298e-06,4.9134207463774615e-06,5.0049484553449375e-06,0.1071574182081003,0.33188833759315917,0.4308144920848509,0.4390457558012595,0.21129161418422115,2.1315241883274134,0.9625038456350112,0.1071574182081003,0.2460080306517461,0.4049999298245175,0.4049999298245174,0.013864851850306815,0.15595431437422305,0.15595431437422305,0.2460080306517461,846,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,53,1738,1242,9.829992332904398,1.0205251281030496,0.0012948750243709363,0.001246307284949853,22,8,False,1e-05,0.001247126355735183,True,0.5196364296783866,0.45239904275007337,0.5913208912734441,0.04085267563841816,0.4907484267711238,0.6038677471476848,0.7716834974618032,0.5064501415775245,0.448651258753288,0.5837352126567792,0.8058355501542847,0.7044014865214177,0.33432471823121734,0.7271741510668113,0.5210578548323971,0.015020926941863279,384
electron,gradient_local_minimum_0385,gradient,gradient,gradient,0.00051099895,5.642780555949433,2.375453757905936,1.0025318704912023,0.7348409336954527,0.0,0.0,3.141592653589793,0.0,0.4210814481022994,2.570012612156048,6.009072599147596,1.8307237664631555,3.4554422649822194,0.3107954635721406,1.5520229101920187,-0.21884130725024406,2.985664356942465,0.7238693263071877,-2.751373817206521,0.07307716702308396,0.05489447339775001,2.0187698811517536,0.8659763605429163,1.9189884972243731,109.94994182510888,0.31365129783494783,0.43079656770295677,0.31365129783494783,0.43079656770295677,False,,gradient,836001548,0.042471920106217836,1.551052074322363,1.0,0.008893580761240125,0.010575141128236192,1.0,1.0176171404104255,0.32176682280590474,-0.1903251345256154,0.14963989322839444,0.21088020706480812,0.665915998982257,0.665978096941331,0.6659374898632195,0.9417953394733898,0.9417664522080864,0.9418105914070934,0.0012527286417061902,1.15897346275328,0.886969899341508,7.518147663365671e-06,7.1923987429722835e-06,7.624075656575968e-06,0.07092607464914966,0.26093235296913564,0.3070922963905568,0.33185842761828527,0.14116308258141413,2.309057365324329,0.85074279170505,0.07092607464914966,0.010645607851171243,0.1571204416513024,0.1571204416513024,0.0014172157674791977,0.5110211307304123,0.5110211307304123,0.010645607851171243,836,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,50,1610,990,8.337023020906638,0.8192297792751675,0.001290478985869514,0.0012527286417061902,28,14,False,1e-05,0.0012529737299736632,True,0.4637165023628901,0.8497228486910959,0.32075228164378417,0.6548000855141518,0.7848013765755057,0.60150666327824,0.027199825507548972,0.6033889176728301,0.346243676538903,0.8180604220662981,0.5827374737368476,0.38958205453333505,0.9563736075524033,0.5499507170405751,0.01351923205501725,0.4937152092426838,385
electron,gradient_local_minimum_0386,gradient,gradient,gradient,0.00051099895,7.539480402879147,2.7458114288638154,1.2126899907905724,0.8582569458889275,0.0,0.0,3.141592653589793,0.0,0.6483268299636205,2.493493855479615,2.323983043619554,1.6450134488756996,4.832934886604298,0.4811321103217949,0.7618464352583665,-0.4263882894280753,3.7796915137713962,0.6403257333547121,-3.798241560533912,0.04564822357273568,0.028798564023952613,3.002916215509517,0.8863492845003437,1.9196527124858798,109.98799855628138,0.7279221349802806,0.7186471115989163,0.7279221349802806,0.7186471115989163,False,,gradient,1738001283,3.0777788569090223,1.6329790857544875,0.9999999999999999,0.0024337867953300707,0.02331545447815602,0.9999999999999998,1.0251220274691173,0.30853732993371463,-0.15900761626593152,0.2903656916877569,0.3394254770495721,0.665911051158939,0.6660640926846103,0.6658631860302894,0.9418535228771308,0.9417115750294334,0.9418198068251626,0.0012568338523459973,1.1589765808036525,0.8869777512100316,9.154936685629167e-06,9.379978405277267e-06,9.390454005775428e-06,0.3493623161379549,0.08937390823979696,0.42935583675165334,0.43873622437775184,0.20998772456277742,-0.9032559490021239,0.9572390557018515,0.3493623161379549,0.1008331345740254,0.17812762602973262,0.1781276260297326,0.12593587070717044,0.38313614959251563,0.3831361495925155,0.1008331345740254,1738,sobol_screened,0.6170218365884697,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,43,1328,702,3.517839131035754,0.6170218365884697,0.0013033909976694555,0.0012568338523459973,27,13,False,1e-05,0.0012570931147105574,True,0.4604626102373004,0.6684156628325582,0.45969502348452806,0.5309018874540925,0.47695846669375896,0.5772606562823057,0.9275353578850627,0.6603245474398136,0.43849721181586315,0.7937037453376977,0.5236240436824289,0.5102065698836548,0.36987338905379985,0.7691854768443428,0.9796874376415883,0.5197933869270215,386
electron,gradient_local_minimum_0387,gradient,gradient,gradient,0.00051099895,11.340526550275834,3.367569828567158,1.5531500128805573,0.5025484507447863,0.0,0.0,3.141592653589793,0.0,1.001850295940273,2.4055052850627763,2.641405538413206,2.6771869721259245,5.071685242905461,0.22701665833986343,1.0791442344495832,0.43481906061229025,7.982441060791296,0.824903350185888,-3.258821749876892,0.05739946309399379,0.03941875710795532,2.5742227254206185,0.925065834017673,2.786479416468586,159.65351026372642,0.1648018111831402,2.526611466639884,0.1648018111831402,2.526611466639884,False,,gradient,14011335,0.027468182137166574,1.6022776074957419,1.0,0.0025718787814636036,0.00453304948467373,1.0,1.0515066345832722,0.33205021343825813,-0.1750816288836752,0.33866980929026913,0.3968057015302114,0.6660545424032356,0.665911772030922,0.665867540462669,0.9418453612652834,0.9418142922082583,0.9417132390318989,0.0012582387352456606,1.1589747436025952,0.8869702106453757,5.54295158600171e-06,5.926109954756953e-06,5.754996783402522e-06,0.05117339474223648,0.358975018208282,0.3934950806236782,0.41014841295051846,0.18842087414841896,-2.526626182600492,0.9187936278624617,0.05117339474223648,0.015611221313691553,0.12020413474682623,0.12020413474682626,0.17946413674387554,0.46964745230265525,0.4696474523026554,0.015611221313691553,14,latin_hypercube,nan,True,False,2,ABNORMAL: ,26,11372,990,4.4138599902461975,1.1398796287901103,0.04474264535371411,0.0012582387352456606,469,455,False,1e-05,0.0012583920079143238,True,0.6361114223158573,0.2252077154890367,0.9620585590807501,0.023806206515105906,0.12323135451809947,0.8432547578377149,0.47955792757539145,0.9145860447266865,0.5933729305026837,0.7656961135028393,0.8521750803901302,0.6264251265050527,0.420392748148771,0.807183776214624,0.008743393929757124,0.5100208028768061,387
