optimization_run,start_source,screening_one_minus_C_p_gamma,success,lbfgs_success,lbfgs_status,lbfgs_message,lbfgs_iterations,function_evaluations,lbfgs_function_evaluations,lbfgs_gradient_norm,initial_one_minus_C_p_gamma,lbfgs_one_minus_C_p_gamma,final_one_minus_C_p_gamma,local_search_polls,local_search_moves,local_search_poll_limit_reached,smallest_tested_step,best_neighbor_one_minus_C_p_gamma,local_minimum_verified,initial_C_p_gamma,lbfgs_C_p_gamma,final_C_p_gamma,initial_u0,initial_u1,initial_u2,initial_u3,initial_u4,initial_u5,initial_u6,initial_u7,final_u0,final_u1,final_u2,final_u3,final_u4,final_u5,final_u6,final_u7
1775,sobol_screened,0.1557890272307576,True,False,2,ABNORMAL: ,0,961,189,4.33608286676681,0.1557890272307576,0.1557890272307576,0.008265408172340338,33,19,False,1e-05,0.00826541001681047,True,0.8442109727692424,0.8442109727692424,0.9917345918276597,0.631826707161963,0.25859041791409254,0.5788775766268373,0.8148486176505685,0.37177207600325346,0.9869818314909935,0.984992602840066,0.36564772948622704,0.683896651524706,0.34726517929672823,0.45499409725123396,0.820212154366913,0.3406120941602848,0.9612175676544856,2.4915592649397823e-05,0.3699618603067904
1776,sobol_screened,0.1558895686404379,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15,841,171,0.0027754012474202954,0.1558895686404379,8.154424508965974e-07,1.50492851513917e-09,29,15,False,1e-05,1.519813164208017e-09,True,0.8441104313595621,0.9999991845575491,0.9999999984950715,0.779161891900003,0.032750919461250305,0.11718045827001333,0.6063227411359549,0.4439013358205557,0.071338951587677,0.3266297057271004,0.8471312141045928,0.820755970414653,0.010776208183183917,0.005486836931877048,0.5281620023279371,0.41598229433889855,0.17787375883456452,0.5000261762476265,0.7576759596735464
1777,sobol_screened,0.15613060831146108,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,20,1054,252,2.8739427550608805,0.15613060831146108,6.775363886379893e-06,4.896585359404071e-10,39,25,False,1e-05,4.87730744680448e-10,True,0.8438693916885389,0.9999932246361136,0.9999999995103415,0.13315803557634354,0.005901544354856014,0.3069703271612525,0.4424802949652076,0.10279988124966621,0.5949345147237182,0.46237511839717627,0.6225419910624623,1.0,0.0,0.00013491757981857477,9.471650223609012e-05,0.17180045144616363,0.5023717810725866,0.5010392332914857,0.7502894850565872
1778,sobol_screened,0.15636881573960504,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15,796,216,0.0008223050076521577,0.15636881573960504,1.0383306519035074e-06,6.939918639758957e-10,25,11,False,1e-05,6.940220620421655e-10,True,0.843631184260395,0.9999989616693481,0.9999999993060081,0.19914667308330536,0.055923265404999256,0.09973535872995853,0.4666448989883065,0.6121098818257451,0.9643977917730808,0.3316712789237499,0.6866541486233473,0.2974464630534391,0.006629920492447225,0.005629941123416468,0.3740066176965266,0.5702445714907164,0.0369174646683607,0.4999794600517442,0.7648987823226637
1779,sobol_screened,0.1567031528613264,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,12,511,144,0.0022894967399888274,0.1567031528613264,1.2999681220371428e-07,4.555378296799972e-11,17,3,False,1e-05,3.5683678234477156e-12,True,0.8432968471386736,0.9999998700031878,0.9999999999544462,0.39843856263905764,0.24096862319856882,0.0694029163569212,0.6564847212284803,0.2584143364802003,0.11992497742176056,0.6600137865170836,0.6908591846004128,0.573412432230522,0.0,0.0,0.6558236976491432,0.3142709972258807,0.11746995025401769,0.5000137952399195,0.7745535174004224
1780,sobol_screened,0.1567663251002106,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,28,4942,3663,99997917.49281321,0.1567663251002106,0.020825076418812705,6.966625942794735e-09,67,53,False,1e-05,6.9687885462244026e-09,True,0.8432336748997894,0.9791749235811873,0.9999999930333741,0.4078850243240595,0.5921901427209377,0.0650471169501543,0.6413240563124418,0.20649669598788023,0.024486110545694828,0.15133239701390266,0.27136059757322073,0.3941211282364357,0.5086525223794751,0.0006345475438601031,0.7185028032354549,0.5002844667650781,0.045984745998297244,0.9999971060378166,0.298773854925088
1781,sobol_screened,0.15678311785296095,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14,690,153,0.003516945861139213,0.15678311785296095,7.997040329943417e-08,6.3279109729919014e-09,23,9,False,1e-05,6.280585385098902e-09,True,0.843216882147039,0.9999999200295967,0.999999993672089,0.8913688156753778,0.23137155827134848,0.38435183465480804,0.7530174003913999,0.8971312651410699,0.828864298760891,0.46398237999528646,0.2728871963918209,0.8991202121210675,0.14296559889181057,0.24693775668065956,0.727018890802798,0.9869289471682287,0.8574356108826937,0.5000400625189906,0.21268053891241884
1782,sobol_screened,0.15687263508143667,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,18,631,198,0.04929806000398015,0.15687263508143667,2.0085906804467868e-07,1.9556800623377057e-10,20,6,False,1e-05,1.6858459073176846e-10,True,0.8431273649185633,0.999999799140932,0.999999999804432,0.3992274012416601,0.07847912237048149,0.3372904509305954,0.6174789294600487,0.1236442644149065,0.21123654674738646,0.7559257037937641,0.3200504323467612,0.7048664655108946,0.0,0.0,0.12096965141744694,0.03544124263375611,0.03135919494137436,0.9997072246343846,0.2518904828322104
1783,sobol_screened,0.15714788505963062,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13,2250,1242,0.2816304231040306,0.15714788505963062,0.020548677811754845,2.6741334702151676e-09,49,35,False,1e-05,3.1988480753142312e-09,True,0.8428521149403694,0.9794513221882452,0.9999999973258665,0.2986149238422513,0.46341470815241337,0.38642335403710604,0.5687457695603371,0.13571278657764196,0.1858835257589817,0.023641329258680344,0.3445239821448922,0.33807660372655074,0.3864099641835383,0.23322209933350896,0.6545821331257493,0.4024902910362842,0.10199463552893599,2.5447452070904053e-05,0.31729103751694604
1784,sobol_screened,0.15715303900688904,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,18,1241,351,0.002036329688027605,0.15715303900688904,2.7557281097045916e-06,2.60455312872665e-09,40,26,False,1e-05,2.5084018195897784e-09,True,0.842846960993111,0.9999972442718903,0.9999999973954469,0.8970268499106169,0.368619822897017,0.08685472887009382,0.587260932661593,0.37575952988117933,0.2800115030258894,0.0696365674957633,0.24232561141252518,0.8593815671877525,0.21838251725782823,0.006182972992672061,0.7957624972893764,0.45399619077972947,0.258070514967148,3.2808086126376784e-05,0.27858308975327123
1785,sobol_screened,0.15723789088797668,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,7,5695,936,32446.875205330518,0.15723789088797668,0.08820198088200482,9.096063413593924e-08,214,200,False,1e-05,9.095197084363349e-08,True,0.8427621091120233,0.9117980191179952,0.9999999090393659,0.7496590055525303,0.9845754252746701,0.2717959163710475,0.8225895836949348,0.8432166557759047,0.1313006654381752,0.19915645476430655,0.3353132773190737,0.760559382005776,1.0,0.27376366103556865,0.8393938836836926,0.8976347039656964,0.49983749420682694,0.9999881034793009,0.3318701165521366
1786,sobol_screened,0.15741705909865533,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,7,1387,189,0.17856510045703336,0.15741705909865533,0.002300103272619536,1.0140307371564461e-08,53,39,False,1e-05,1.3091042361246252e-08,True,0.8425829409013447,0.9976998967273805,0.9999999898596926,0.919058901257813,0.4861915009096265,0.08725496474653482,0.6271931296214461,0.3463998343795538,0.5411243923008442,0.8643778748810291,0.7563019590452313,0.8953313180202398,0.48342863644080153,0.08112709413821964,0.8188633460183711,0.19414030185018166,0.5280606999734196,0.9999533503023257,0.7143952864958778
1787,sobol_screened,0.15753636400705506,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,8,1295,351,0.20561239225926164,0.15753636400705506,0.0021329597946770917,4.8842379030134e-09,43,29,False,1e-05,5.982878970023364e-09,True,0.8424636359929449,0.9978670402053229,0.9999999951157621,0.37708615232259035,0.583471423946321,0.2933888519182801,0.7307776780799031,0.6034253556281328,0.24356715381145477,0.12234160304069519,0.6385877141728997,0.4267208622138676,0.5575670422264564,0.09667176144636914,0.748854166410475,0.6498940923868534,0.2059824128181951,0.999988540398419,0.6969347578138116
1788,sobol_screened,0.15766164142753192,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11,1849,360,0.004123089521402484,0.15766164142753192,1.699988856473933e-05,8.984131549816254e-09,70,56,False,1e-05,8.906263615493515e-09,True,0.8423383585724681,0.9999830001114353,0.9999999910158685,0.2508112443611026,0.23916530050337315,0.3077389560639858,0.5142134753987193,0.3167243003845215,0.4950289633125067,0.7964680409058928,0.17066961992532015,0.3524684523496614,0.0007559721800724548,0.0,0.5992538968904183,0.5038972649410999,0.5877542123499641,0.9999959691212882,0.2849636095687142
1789,sobol_screened,0.15787673000412616,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,7,1569,207,0.1195036687008933,0.15787673000412616,0.0014483843334336388,8.809770801754269e-09,63,49,False,1e-05,8.793546890650816e-09,True,0.8421232699958738,0.9985516156665664,0.9999999911902292,0.8042084835469723,0.21909521706402302,0.31869083922356367,0.552004192955792,0.4862416870892048,0.4429580019786954,0.09545575827360153,0.6753178620710969,0.6906752029630804,0.009807427066608792,0.0,0.7700693215270321,0.506394542922253,0.49279964342387134,0.9999986987587982,0.7182304577155662
1790,sobol_screened,0.1580304705656499,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16,700,207,0.001437486548078531,0.1580304705656499,8.861552347472212e-08,7.872803520214688e-10,21,7,False,1e-05,7.288732950527788e-10,True,0.8419695294343501,0.9999999113844765,0.9999999992127196,0.6625955728814006,0.17123218346387148,0.4899427657946944,0.5880782250314951,0.8635254623368382,0.894771202467382,0.16856206487864256,0.7089769011363387,0.690623694908362,0.10412717984471118,0.0830496741742378,0.6648433729674731,0.9804294053250535,0.9222560179985121,0.9999820098172213,0.730157825990506
1791,sobol_screened,0.158126429584725,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15,710,171,0.0015691643380434893,0.158126429584725,1.1173767389127676e-07,6.6196749193281335e-09,23,9,False,1e-05,6.635663796217273e-09,True,0.841873570415275,0.9999998882623261,0.9999999933803251,0.562746150419116,0.22854076232761145,0.452734456397593,0.7361454237252474,0.9851739406585693,0.0914780730381608,0.14352194964885712,0.7203437397256494,0.5966834764540421,0.17701017433946314,0.34162117602435704,0.6680361274788336,0.9957162892984662,0.0822326954414006,8.621366794347193e-07,0.6988777195708107
1792,sobol_screened,0.1581711857416347,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16,868,198,0.0012859265089854776,0.1581711857416347,7.124015597548272e-06,7.64002971997968e-10,29,15,False,1e-05,1.4609921050734442e-09,True,0.8418288142583653,0.9999928759844025,0.999999999235997,0.7571000969037414,0.27246676944196224,0.09942780435085297,0.5106335077434778,0.5546423885971308,0.3290919428691268,0.4128270223736763,0.8375162277370691,0.7208979896144663,0.14175048744944008,0.085597084270567,0.7027216992527455,0.46634229451143483,0.36019304702652205,0.4999584952916588,0.7746171197722618
1793,sobol_screened,0.15827173057938215,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,795,189,0.0012310208216336457,0.15827173057938215,7.559934078749109e-08,9.42873668030586e-10,26,12,False,1e-05,9.470684236845273e-10,True,0.8417282694206178,0.9999999244006592,0.9999999990571263,0.5597962206229568,0.3514558132737875,0.3687431728467345,0.6504095457494259,0.4840455334633589,0.41644097678363323,0.32089589163661003,0.8165024034678936,0.5687250425610815,0.2935979634460868,0.2479539090233754,0.6943390427486079,0.5052767317163012,0.4158498417116885,0.4999814346554093,0.7970167135329986
1794,sobol_screened,0.15838501544602424,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13,553,180,0.0011759089842193126,0.15838501544602424,1.0330477806519411e-08,7.783995670251898e-11,17,3,False,1e-05,3.984768071063627e-11,True,0.8416149845539758,0.9999999896695222,0.99999999992216,0.9896144615486264,0.19363539293408394,0.19818168599158525,0.49965431075543165,0.36725020594894886,0.14842072129249573,0.7433291850611567,0.2943383064121008,0.9747851177774277,0.0,3.104444148262505e-06,0.7010699602608432,0.352258034047182,0.21031866720508527,0.0,0.26404925465169304
1795,sobol_screened,0.1583931325498792,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,21,915,243,0.0037292134712021085,0.1583931325498792,3.7702107275050523e-06,4.4066161830613737e-10,29,15,False,1e-05,3.6436165196107595e-10,True,0.8416068674501208,0.9999962297892725,0.9999999995593384,0.8726785983890295,0.0821644039824605,0.2713177604600787,0.41078932490199804,0.9780215146020055,0.6232681209221482,0.898746776394546,0.3226576056331396,0.8071174894051756,0.02687713955282344,0.02298642152373954,0.6317724651391028,0.04687411325157936,0.5687331259282574,0.999964598546296,0.26382619622464665
1796,sobol_screened,0.15938078323638527,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,1266,252,0.0014005392950169231,0.15938078323638527,3.294402797227036e-07,6.471989277834211e-09,45,31,False,1e-05,6.5511600588763486e-09,True,0.8406192167636147,0.9999996705597203,0.9999999935280107,0.6824891902506351,0.8124158680438995,0.0799443842843175,0.8949037147685885,0.8646022072061896,0.49549748189747334,0.5738412356004119,0.23525714594870806,0.7224489582413772,0.7742424097703157,0.004608327750436527,0.8038322612557229,0.830302666623926,0.37948156277152,0.49999548073843836,0.21383305864697413
1797,sobol_screened,0.1594419311755041,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,18,847,216,0.013178563870999343,0.1594419311755041,2.7471918930044303e-05,4.8946080521972135e-09,27,13,False,1e-05,5.0230626325031835e-09,True,0.8405580688244959,0.99997252808107,0.999999995105392,0.9701950196176767,0.33038492128252983,0.09372887574136257,0.6572368759661913,0.6751912897452712,0.6498410860076547,0.3992338655516505,0.8571857623755932,0.9817335888591128,0.300034315956305,0.07603405136749466,0.8051368513599438,0.5362576802243402,0.674946677108792,0.5000407026832351,0.7791066776626441
1798,sobol_screened,0.15949511453609422,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,8,690,108,0.0019775533198521096,0.15949511453609422,1.0829556185143474e-07,3.5172639800684635e-08,25,11,False,1e-05,3.677729687456832e-08,True,0.8405048854639058,0.9999998917044381,0.9999999648273602,0.26000359933823347,0.016384800896048546,0.542493911460042,0.41388365626335144,0.16107052378356457,0.3342300308868289,0.4571282584220171,0.15696476586163044,0.3146378266374046,0.040487171455106157,0.5039756476626511,0.44510580865979515,0.1141482604092318,0.39285206178988397,0.4999671267143918,0.2178547155708374
1799,sobol_screened,0.15952536660095418,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15,877,234,0.0017088990808714138,0.15952536660095418,4.293369028074423e-07,1.308987362946823e-10,28,14,False,1e-05,1.4556322813774614e-10,True,0.8404746333990458,0.9999995706630972,0.9999999998691013,0.5533478073775768,0.18606580328196287,0.31815823912620544,0.6627884982153773,0.9353189002722502,0.6651615770533681,0.5234436132013798,0.7076168470084667,0.6226663913725022,0.13280517422420637,0.14762330317968209,0.6562331279028452,0.9825512647565648,0.4736260273329173,0.49997892493430884,0.7734739581289151
1800,sobol_screened,0.15986586854607987,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,7,1482,234,0.9103592268445255,0.15986586854607987,0.019405172771274626,3.02901992377258e-08,55,41,False,1e-05,3.028784389957906e-08,True,0.8401341314539201,0.9805948272287254,0.9999999697098008,0.6989392824470997,0.7859552148729563,0.6025031451135874,0.6177079379558563,0.34772824961692095,0.28224086575210094,0.9771885508671403,0.5662834579125047,0.7650794558640789,0.963306890090737,0.5214146765496178,0.786634108059393,0.26589329202873374,0.9938069263343567,2.09968464390862e-05,0.6031749189991279
1801,sobol_screened,0.15996712631862275,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11,600,162,0.0015674222957333575,0.15996712631862275,3.174177167331038e-06,6.505639360554483e-10,20,6,False,1e-05,5.581693995893033e-10,True,0.8400328736813772,0.9999968258228327,0.9999999993494361,0.28625860158354044,0.2266158377751708,0.0007777214050292969,0.4381847074255347,0.5542458901181817,0.5178826283663511,0.714863314293325,0.16078235674649477,0.47175310715042,0.0,5.996271075561622e-06,0.5822365571900413,0.5402406729502995,0.5172922418481797,0.5000518757667265,0.22629933175782757
1802,sobol_screened,0.16012330055088186,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13,3040,1062,0.30582955341664064,0.16012330055088186,0.003181179992578831,7.623437714432413e-08,89,75,False,1e-05,7.752762876123143e-08,True,0.8398766994491181,0.9968188200074212,0.9999999237656229,0.7401373032480478,0.7347934208810329,0.18081228248775005,0.7516240207478404,0.755553781054914,0.5829129023477435,0.3553081639111042,0.22244772780686617,0.7226635455058371,0.5328519962668595,0.1444386505560637,0.7954048509294955,0.8931186011800251,0.606763121654001,0.4999702080153579,0.19806937031921867
1803,sobol_screened,0.16012742054361884,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14,671,198,0.002029753664647978,0.16012742054361884,1.659210217663798e-06,3.667943726526346e-11,22,8,False,1e-05,1.1697975921265424e-11,True,0.8398725794563812,0.9999983407897823,0.9999999999633206,0.6559134116396308,0.3011388601735234,0.397565801627934,0.6490293769165874,0.8219029335305095,0.702355282381177,0.2560027800500393,0.7381903398782015,0.8689054977017909,0.0,0.0,0.5115167980545131,0.915149186758858,0.7039780174678686,0.9999934830247822,0.7421207492131285
1804,sobol_screened,0.16052369764459085,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,10,2066,639,1625.8103526725538,0.16052369764459085,0.0013300942568209573,1.5638879080626111e-10,67,53,False,1e-05,1.0713485654179067e-10,True,0.8394763023554092,0.998669905743179,0.9999999998436112,0.5474564237520099,0.524164043366909,0.23783291596919298,0.7645219247788191,0.0758218914270401,0.4683118527755141,0.023205749690532684,0.1986510856077075,0.503537858509014,0.9974371280473343,7.404914921282262e-05,0.7646254841708234,0.9932923114727822,0.46413584608800085,0.9999915760451094,0.2956609554178961
