lepton,kinematic_point,s_regime,theta_p_gamma_regime,qOut_regime,lepton_mass,s,sqrt_s,pIn,pOut,theta_p_in,phi_p_in,theta_lepton_in,phi_lepton_in,qOut,theta_p_out,phi_p_out,theta_gamma_out,phi_gamma_out,theta_lepton_out,phi_lepton_out,cos_p_gamma_out,Q2,xB,t,F1,F2,W2,y,theta_lepton_gamma_rad,theta_lepton_gamma_deg,k_dot_qout,kp_dot_qout,abs_k_dot_qout,abs_kp_dot_qout,aligned,reference_name,phi_p_out_defined,phi_gamma_out_defined,search_stage,sample_id,alpha_e,alpha_p,lepton_electron_alpha_e_mix_proton_alpha_p_mix_trace,lepton_electron_alpha_e_mix_proton_alpha_p_mix_spin_signal_M2,lepton_electron_alpha_e_mix_proton_alpha_p_mix_cross_section_ratio,lepton_electron_alpha_e_mix_proton_alpha_p_mix_purity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M2_magic,lepton_electron_alpha_e_mix_proton_alpha_p_mix_h_out_mean,lepton_electron_alpha_e_mix_proton_alpha_p_mix_lambda_mean,lepton_electron_alpha_e_mix_proton_alpha_p_mix_h_lambda,lepton_electron_alpha_e_mix_proton_alpha_p_mix_h_lambda_connected,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_p,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_gamma,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_p_gamma,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_e_rest,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_p_rest,lepton_electron_alpha_e_mix_proton_alpha_p_mix_C_gamma_rest,lepton_electron_alpha_e_mix_proton_alpha_p_mix_D_W,lepton_electron_alpha_e_mix_proton_alpha_p_mix_dGHZ,lepton_electron_alpha_e_mix_proton_alpha_p_mix_F3,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M_e,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M_p,lepton_electron_alpha_e_mix_proton_alpha_p_mix_M_gamma,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_plus_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_minus_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_phase_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_subspace_population,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_abs,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_phase_rad,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_visibility,lepton_electron_alpha_e_mix_proton_alpha_p_mix_GHZ_purity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_subspace_population,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_subspace_max_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_Wbar_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_population,lepton_electron_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_max_fidelity,lepton_electron_alpha_e_mix_proton_alpha_p_mix_W_purity,coordinate_system,p_out_x,p_out_y,p_out_z,q_out_x,q_out_y,q_out_z,cartesian_energy_residual,cartesian_momentum_residual,optimization_run,start_source,screening_D_W,success,lbfgs_success,lbfgs_status,lbfgs_message,lbfgs_iterations,function_evaluations,lbfgs_function_evaluations,lbfgs_gradient_norm,initial_D_W,lbfgs_D_W,final_D_W,local_search_polls,local_search_moves,local_search_poll_limit_reached,smallest_tested_step,best_neighbor_D_W,local_minimum_verified,initial_u0,initial_u1,initial_u2,initial_u3,initial_u4,initial_u5,initial_u6,initial_u7,final_u0,final_u1,final_u2,final_u3,final_u4,final_u5,final_u6,final_u7,local_minimum_id
electron,gradient_local_minimum_0420,cartesian_gradient,cartesian_gradient,cartesian_gradient,0.00051099895,7.118637209599317,2.668077436957053,1.1691551355316627,0.4956741920263618,0.0,0.0,3.141592653589793,0.0,0.7823758335333458,2.0520386172059766,4.1710698226730525,2.2872866404464576,1.6776677324353337,0.448383485941273,5.65516848062222,-0.22889074422578012,3.666576494963012,0.6661450280756754,-1.9572620960107792,0.1143144955115041,0.10149835775894644,2.7174390298997118,0.8822494303492281,2.5166916774064205,144.19581145108756,0.31398459424481495,1.1686417937209315,0.31398459424481495,1.1686417937209315,False,,True,True,cartesian_gradient,297000981,3.059816141006038,1.6346931656081067,1.0,0.059218242658972964,0.03822033979921133,1.0,1.1265365965994674,0.3112813837861845,-0.16287594696946364,0.3963771469412105,0.44707739709935035,0.6663641133915978,0.6661254761516517,0.6663143216141664,0.9422145083781551,0.9423482167012197,0.9421796047284398,0.0007131428284841247,1.15944862517489,0.887830228504464,3.898203853602844e-06,4.254715651963448e-06,4.4823998274767796e-06,0.3040979460999499,0.15309883285364315,0.4472577770030347,0.45719677895359306,0.2186593875262382,1.2182551001406265,0.9565219948692282,0.3040979460999499,0.06389956466788056,0.1342650567202256,0.1342650567202256,0.0831454263540434,0.4085381643261814,0.40853816432618134,0.06389956466788056,cartesian_final_momenta,-0.22639585011972108,-0.37655811576300935,-0.22943802898074128,-0.06293434060323597,0.5866354626885073,-0.5138190805975138,0.0,2.7755575615628914e-17,297,angular_minimum:297,0.0007791770894240616,True,False,2,ABNORMAL: ,1,1019,252,9.44146008602037,0.0007794266841431354,0.0007787608008865881,0.0007131428284841247,35,21,False,1e-05,0.0007136320193007863,True,0.4773604624088824,0.4623442343528457,0.47705624449255946,0.4869635235817991,0.6213762443011971,0.3934834170045005,0.9739897442459095,0.5203390471804721,0.4773604149880279,0.46234418842369907,0.47705619710192587,0.4869534752069792,0.6216117311323243,0.39348337791596816,0.9739697275869577,0.520338995490137,420
electron,gradient_local_minimum_0421,cartesian_gradient,cartesian_gradient,cartesian_gradient,0.00051099895,5.324249135325713,2.3074334519820314,0.9630623944976755,0.6031365301870871,0.0,0.0,3.141592653589793,0.0,0.6393425530371402,2.180190403241342,1.1203218187758495,1.7237981554228048,4.808054461333842,0.6425196552454808,2.553686784733144,-0.6052968061311171,1.9175953059172557,0.5032566685728913,-1.9036649108746677,0.11828844346691866,0.10637998457892425,2.772621066007931,0.8573414168541745,2.089824711018522,119.73813586350822,0.521886663628233,0.5288518611495271,0.521886663628233,0.5288518611495271,False,,True,True,cartesian_gradient,1501004684,1.687419941176564,3.0505729919697155,0.9999999999999999,0.08442721129459524,0.07314772623418937,0.9999999999999999,1.2137544539327454,-0.27797862278245444,0.18073121416745624,0.40559820406285757,0.4558376180709279,0.6662183363327164,0.6662682469137141,0.66627432127312,0.9422173677737541,0.942221332640595,0.9422572109032197,0.0007167100499643332,1.1594267187674838,0.8878010851542197,1.331962309542023e-05,1.2696829129577036e-05,1.3803465683914773e-05,0.1705696255788005,0.31890736859595425,0.47748389043891404,0.48947699417475476,0.23274539335153663,1.8951218633405167,0.9509962515968261,0.1705696255788005,0.10599300053987781,0.3801223958570216,0.3801223958570215,0.0697736567826557,0.13040060996822378,0.13040060996822378,0.10599300053987781,cartesian_final_momenta,0.21533172774668707,0.44523103141130616,-0.3452176845704319,0.06035634794007648,-0.6289845630408454,-0.09743937009085003,4.440892098500626e-16,1.962615573354719e-17,1501,sobol_physical_fill,nan,True,False,2,ABNORMAL: ,3,4747,693,2.5801960724237096,0.9779626985281259,0.782301291234839,0.0007167100499643332,182,168,False,1e-05,0.0007171347647240907,True,0.46972654925746965,0.5108010021465492,0.611784779979569,0.49585598317759055,0.36037696243376305,0.36570728325349705,0.5987289538607001,0.5046491902321577,0.5215331727746687,0.5445231031411306,0.4654782315429568,0.5125120972472048,0.3696091415674924,0.4798004532100994,0.5371224494201708,0.9710275418692259,421
electron,gradient_local_minimum_0422,cartesian_gradient,cartesian_gradient,cartesian_gradient,0.00051099895,4.243462045737043,2.059966515683457,0.8164253210920176,0.44902013057753365,0.0,0.0,3.141592653589793,0.0,0.41310038553315426,2.307610838617069,1.5466748902574674,2.305078199346789,4.111255509418692,0.30723766673979036,5.834866419115454,-0.010525782284590186,1.935650505569923,0.6916125615732379,-1.3193626999622292,0.17970545984236702,0.18894123585843225,1.742943275907186,0.832065341750978,2.3088510617942837,132.2874213651113,0.11127942105678543,0.4194233238606324,0.11127942105678543,0.4194233238606324,False,,True,True,cartesian_gradient,277000081,1.6330715496099883,3.1252745325976443,1.0,0.3213658294631459,0.022096536937592715,1.0,1.0292655971416234,-0.3039452040193934,0.2247025008315128,0.20264731263735794,0.27094456009626,0.6662430860523522,0.6661905488761642,0.6663366231870257,0.9421748381911228,0.9422783018589819,0.9422410795630004,0.0007176610521056531,1.1594322009033313,0.8878000179734079,3.72859598146702e-06,4.053041396390178e-06,3.909203835250619e-06,0.13867525509129183,0.22400220958434428,0.33606079192814897,0.3626774646756361,0.1547220595903309,1.8501585901643314,0.8532212484098397,0.13867525509129183,0.22381516173733423,0.500235018273358,0.5002350182733579,0.005269961389336041,0.13708751705100597,0.13708751705100597,0.22381516173733423,cartesian_final_momenta,0.008020806612334397,0.3324532898753907,-0.30171104450480823,-0.17343404816949168,-0.25289227320459357,-0.2767996705500141,8.881784197001252e-16,0.0,277,angular_minimum:277,0.0007174836299701345,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,1,445,126,14.928241715494513,0.0007176785655573781,0.0007176610521056531,0.0007176610521056531,14,0,False,1e-05,0.0007246973783673513,True,0.500802085519904,0.5332453341609669,0.4698289001076948,0.4640464759879327,0.44757448783248727,0.44261839466872327,0.5198228241295476,0.9948057904156407,0.5008020806612334,0.5332453289875391,0.4698288955495192,0.46404647148585687,0.44757448349021905,0.44261839037453793,0.5198228190863421,0.9948057807642559,422
electron,gradient_local_minimum_0423,cartesian_gradient,cartesian_gradient,cartesian_gradient,0.00051099895,6.50314672350093,2.5501268053767308,1.1025534825980097,0.46209522948118614,0.0,0.0,3.141592653589793,0.0,0.7731803909533899,1.9218738684024537,1.9950794124813087,2.224189565984965,4.4922505630473255,0.5355126508260789,0.5773366918493984,-0.3870044425590484,2.999437851052015,0.6130153755440699,-1.6180444635510083,0.14346754122929858,0.1387018888521516,2.773330487737892,0.8701158032175562,2.519614154687603,144.3632570650222,0.33426810274244967,1.024964796492953,0.33426810274244967,1.024964796492953,False,,True,True,cartesian_gradient,1468002548,1.467805132617495,0.07490465688319466,1.0,0.1456353528902407,0.05754834762449864,0.9999999999999999,1.1243585295983056,-0.2797544351995209,0.20274529714667916,0.4088170428984343,0.46553593899106255,0.666227784105076,0.6662565472098225,0.6662726810796682,0.94221434929527,0.9422255467107337,0.9422462650073855,0.0007183595997221477,1.1594250744937844,0.8877949609049832,1.0633004394966505e-05,1.0235007691983267e-05,1.095166732451025e-05,0.2270741937220051,0.24659815132113455,0.4621407610400383,0.47367234504313965,0.22530458851846846,-1.614137813185676,0.9513098701084137,0.2270741937220051,0.17345976725150092,0.38173050603646314,0.38173050603646314,0.05848294537351288,0.14459714892039716,0.14459714892039716,0.17345976725150092,cartesian_final_momenta,-0.17862610999038575,0.3954357564291222,-0.1589190878286828,-0.13405956798251528,-0.5991093726488299,-0.47000415827043873,8.881784197001252e-16,0.0,1468,sobol_physical_fill,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,59,2585,1980,4.796796522603657,0.8637066959691593,0.0008147495218488191,0.0007183595997221477,28,14,False,1e-05,0.0007185448575833167,True,0.42798506058611663,0.40574775833826837,0.3664285287023345,0.49318417026796285,0.4385484421210495,0.634424668594298,0.17607074510306117,0.14700205996632576,0.4821373890009614,0.5395435756429122,0.4841080912171317,0.4722089488717768,0.375802380559268,0.4025663756079321,0.4672168847034586,0.023842892807125586,423
electron,gradient_local_minimum_0424,cartesian_gradient,cartesian_gradient,cartesian_gradient,0.00051099895,1.3114573370154852,1.1451887778944942,0.1884457914881727,0.1117280807900795,0.0,0.0,3.141592653589793,0.0,0.1450170918952213,0.006759169622344092,5.746603748395192,2.7838483789199904,2.460844743544945,1.1217358104937305,5.600268889558542,-0.9390099137286868,0.030019489698197094,0.08976495589747013,-0.005739878403950337,0.9843493405823227,1.7597180066261997,1.1842477760190553,0.7748219050670652,2.377600045680147,136.22644798758415,0.001730252584651041,0.01387005823177442,0.001730252584651041,0.01387005823177442,False,,True,True,cartesian_gradient,1448006730,0.7718010901850624,0.06646348896027379,1.0,189141.2671081249,1.0098527653050469,0.9999999999999998,0.8221651895255159,0.33475249041370764,0.3318339963149203,-0.33095244826053405,-0.4420347049308867,0.6663239216891483,0.6661848209527548,0.6662569874665534,0.9422283720388223,0.9422792551794498,0.9421810728364384,0.0007193653165358183,1.159429933839644,0.8877965515131818,4.520791869078167e-06,4.252778325275486e-06,4.584995360934485e-06,0.0006318754834129698,0.0005813049118990338,0.0006585510909008146,0.0012131803953120035,5.196089324481286e-05,-1.0625780766113713,0.08566062136447507,0.0006318754834129698,0.0014209331009518624,0.006218339318002006,0.006218339318002006,0.0334189846456781,0.992568480286686,0.9925684802866859,0.0014209331009518624,cartesian_final_momenta,0.0006490507523237987,-0.0003860504326069769,0.11172552857435458,-0.03946086670073837,0.03195932110628105,-0.13583592579063625,0.0,0.0,1448,sobol_physical_fill,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,74,6787,1089,8.888714202637704,0.7610067862123845,0.007965808723202053,0.0007193653165358183,253,239,False,1e-05,0.0007200065350246258,True,0.49431362237021004,0.48617629932140416,0.49201752172781027,0.5197311169256162,0.4833611636008859,0.5032928493018227,0.39547685720026493,0.9842942357063293,0.5000649050752324,0.4999613949567393,0.5111725528574355,0.49181961436585225,0.5066252871037433,0.47184070323731414,0.24567191717333278,0.02115598560632238,424
electron,gradient_local_minimum_0425,cartesian_gradient,cartesian_gradient,cartesian_gradient,0.00051099895,8.227676459977184,2.868392661400664,1.2808274535075688,0.9428991095008303,0.0,0.0,3.141592653589793,0.0,0.6261547538403167,2.5704431846551508,2.4082722133056294,1.6338975620214202,4.9114529883566975,0.42060734185371224,0.8162592725519187,-0.38021008026547015,4.469995482949797,0.6788641795026125,-4.4952514314343235,0.035083797761048564,0.02007884904172914,2.9943695713572005,0.8961175046064649,1.8685832019143027,107.06193113873128,0.751422889380366,0.7387949151381032,0.751422889380366,0.7387949151381032,False,,True,True,cartesian_gradient,1912008479,1.621340285184215,0.054610315588558875,1.0000000000000002,0.0009058497931758284,0.015011462998758596,1.0000000000000004,0.918755048402553,-0.32230941524592777,0.12524896306593963,0.27322254722136885,0.3135914672673107,0.6662036090205253,0.6662736816546211,0.666276853805432,0.9422052684164707,0.9422073834817309,0.9422571687919563,0.0007216742132889893,1.1594244210013123,0.8877846955188955,2.900294177210494e-06,2.6588986515863056e-06,3.107357364917629e-06,0.04265961637504362,0.379884035923479,0.4149557527757671,0.42254365229852264,0.20368392662650575,2.5459944216624026,0.9640846597435344,0.04265961637504362,0.13956735346145482,0.3950743728454992,0.39507437284549907,0.07784115287114815,0.18238197485597823,0.1823819748559782,0.13956735346145482,cartesian_final_momenta,-0.37870749722273056,0.3411832947558924,-0.7932422843143627,0.12357686224664466,-0.612567935607175,-0.039484922946173,0.0,6.938893903907228e-18,1912,sobol_physical_fill,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,34,8515,2016,0.7598410614106167,1.0125121597408306,0.3163721998333132,0.0007216742132889893,299,285,False,1e-05,0.000721718065618956,True,0.5527419932761708,0.5189749915009764,0.4710469550626171,0.48084668785002177,0.3806319089450164,0.6009866709028545,0.6314522363245487,0.4777365727350116,0.46212925027772694,0.5341183294755892,0.42067577156856373,0.5256179469219968,0.37301236999220005,0.49181462741596954,0.5160886416421822,0.017383003339455066,425
electron,gradient_local_minimum_0426,cartesian_gradient,cartesian_gradient,cartesian_gradient,0.00051099895,8.294382038827358,2.8799968817391726,1.2872475249449744,0.9729112420813106,0.0,0.0,3.141592653589793,0.0,0.614757104275218,2.5970224361648255,0.7112933354087375,1.5792838085897136,4.489891451127026,0.4118188063567478,2.309005200175904,-0.40917602499511624,4.508438211948768,0.6769917458351179,-4.687776529659551,0.032799855995486266,0.01830944255158384,3.030923041673411,0.8981702505643306,1.8101806422568405,103.71571095759768,0.7846281813583188,0.6949590225029263,0.7846281813583188,0.6949590225029263,False,,True,True,cartesian_gradient,1027008098,1.618383666345814,3.0889994672910244,0.9999999999999998,0.0006982113500554968,0.013288236845950785,0.9999999999999998,0.9066492893436102,-0.3227688386434337,0.12583912669023706,0.2634131991176156,0.30403014789532734,0.666238572575291,0.6663029366366531,0.6662126930809962,0.9422511909616503,0.9421869130252144,0.9422327255509885,0.0007222576425977875,1.1594243933182387,0.8877853287607033,3.867910859489676e-06,2.991066588020619e-06,3.55330638307505e-06,0.38306887282750535,0.035829205639137746,0.4113538246941558,0.41889807846664306,0.2019047854608343,0.5357040689150222,0.9639804804065818,0.38306887282750535,0.1410981463693307,0.39484321348806695,0.3948432134880669,0.10890150701254914,0.1862587080452901,0.18625870804529007,0.1410981463693307,cartesian_final_momenta,0.3818021870430466,0.3290294915215708,-0.8321796492623462,-0.13565127248122355,-0.5995813584301184,-0.005217677085641198,0.0,5.0306980803327406e-17,1027,sobol_physical_fill,nan,True,False,2,ABNORMAL: ,20,8158,1944,0.8266653411762401,0.8632662837923801,0.3535548488240683,0.0007222576425977875,282,268,False,1e-05,0.0007224508983872187,True,0.603241073626862,0.5461938933316787,0.4770178491222375,0.4842449667067301,0.4848651394655414,0.6888678662833755,0.5647341720759869,0.6854468500241637,0.5381802187043047,0.5329029491521571,0.4167820350737654,0.47187898256075306,0.3757045361369938,0.49891835597533385,0.5151475206362419,0.983259068855196,426
electron,gradient_local_minimum_0427,cartesian_gradient,cartesian_gradient,cartesian_gradient,0.00051099895,6.403185605413405,2.5304516603589575,1.091374584946517,0.8378243044641615,0.0,0.0,3.141592653589793,0.0,0.6257401797531263,2.4908331646615984,2.280961192175876,1.4014704556352506,4.874146456465915,0.5210863180498605,0.7685529471037073,-0.6436388693661044,2.63711507028736,0.5397329464505526,-3.3151536550170753,0.05597461442870012,0.03808369272724306,3.1286916778269207,0.8846027148335281,1.7048630362145254,97.68145662295153,0.7980007302610084,0.45898143789615087,0.7980007302610084,0.45898143789615087,False,,True,True,cartesian_gradient,1243011537,0.06964790773027445,1.634459802337764,1.0000000000000002,0.004815560157043702,0.0275204507412497,1.0000000000000004,1.142309005279484,0.3015962384640968,-0.16922105226879108,0.3182005050648711,0.36923693789807477,0.6663495536170074,0.666186121535266,0.6662290142111228,0.9422566184230798,0.94228692015639,0.9421713661998582,0.0007232039694446781,1.1594277451727932,0.8878130098097021,2.185883031213809e-05,2.1812915505459163e-05,2.1835383982538037e-05,0.13823741505863238,0.3094278583165808,0.4362355907180345,0.4476652733752132,0.2124029540304279,1.9855724871491127,0.948936478494284,0.13823741505863238,0.02288361745514894,0.15887727392341608,0.1588772739234161,0.13846776935320682,0.3934574527013706,0.39345745270137067,0.02288361745514894,cartesian_final_momenta,-0.33089926879928566,0.38484921246765946,-0.6665930713126084,0.09933606818436173,-0.608739475205962,0.10544842076160567,0.0,1.962615573354719e-17,1243,sobol_physical_fill,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16,11596,1251,0.24974603316187186,1.0767822034397632,0.5522501967560671,0.0007232039694446781,470,456,False,1e-05,0.0007233476103017128,True,0.47813892215408943,0.35696151864268777,0.5748160917768019,0.481135634513656,0.4618851473335947,0.5463832105363535,0.08537300955504179,0.9721107454970479,0.46691007312007143,0.538484921246766,0.43334069286873916,0.5205927394167668,0.37380602418901476,0.5218598530256221,0.022169617582562813,0.5202647136541146,427
electron,gradient_local_minimum_0428,cartesian_gradient,cartesian_gradient,cartesian_gradient,0.00051099895,5.394696280534018,2.322648548647431,0.9719188725884423,0.8166885319050549,0.0,0.0,3.141592653589793,0.0,0.5963139221038704,2.5364312263808326,2.2912318631768507,1.1278239771512777,4.962659096474406,0.5314388355563815,0.7846300295001034,-0.8107222386416636,1.7468831818324013,0.4345676362672149,-2.9057386245093495,0.06769394253134868,0.04942397847293637,3.1527796818950526,0.8903545113864263,1.4340446779834537,82.1647076816491,0.8279875461037595,0.24855982476528568,0.8279875461037595,0.24855982476528568,False,,True,True,cartesian_gradient,278000054,1.6360637623542291,0.05722977405559682,1.0,0.008300801100750118,0.02416756643144164,0.9999999999999998,1.175436561945697,-0.30067603966669276,0.18806413413452422,0.3336494376197278,0.39019581667464226,0.6663563115539973,0.6661655118582104,0.6662345081652008,0.9422360733213364,0.9422853170264384,0.9421500526181648,0.0007309154591250532,1.1594255864792535,0.8877857069020423,1.5947308513730718e-06,2.464865640539049e-06,1.8125889721942734e-06,0.16562109565898545,0.2805629307514109,0.43102562304172953,0.4461840264103964,0.20793360983653136,1.850832806657253,0.9320531329163978,0.16562109565898545,0.1066317028560839,0.4148594933652872,0.4148594933652874,0.06630875367744679,0.13895648022431634,0.13895648022431634,0.1066317028560839,cartesian_final_momenta,-0.3065087448964715,0.349162917679976,-0.6716530386772845,0.1334320271558055,-0.5219739472649902,0.25559613886089577,0.0,0.0,278,angular_minimum:278,0.000732148325487197,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,2,490,180,11.579307903161105,0.0007318681688380374,0.0007309154591250532,0.0007309154591250532,14,0,False,1e-05,0.0007315829901676289,True,0.46934939753358035,0.5349166017923446,0.4328349469926325,0.5276612653810804,0.39179293777389385,0.5529862188350069,0.5207755718129571,0.018216813423972678,0.46934912551035285,0.5349162917679976,0.43283469613227155,0.5276609595617457,0.3917928434773577,0.5529860379990635,0.520775269984399,0.01821680286596108,428
electron,gradient_local_minimum_0429,cartesian_gradient,cartesian_gradient,cartesian_gradient,0.00051099895,5.064891810491854,2.250531450678229,0.929790925231803,0.5350320733973709,0.0,0.0,3.141592653589793,0.0,0.6381666323990768,2.053391418082497,5.0802442570847814,1.8445824564671374,1.3859206403537305,0.6594744627158015,3.6601473891454286,-0.60033698619231,1.7728247181540835,0.4978380585231682,-1.5544777172236002,0.15017984372590554,0.14769529609756188,2.6680662685169447,0.8508976169710316,2.2083621107872857,126.5298285847134,0.43292944226382,0.5421029427290616,0.43292944226382,0.5421029427290616,False,,True,True,cartesian_gradient,843005588,1.7007854441605976,3.0424274407329612,1.0,0.21247082680280366,0.09031778389034381,1.0,1.2008787337785818,-0.2785407073023717,0.1728380167929792,0.43204060777685216,0.4801830312231078,0.6661905663976972,0.666292197996992,0.6662555714646347,0.9422100276032989,0.9421840612340944,0.9422560519318324,0.0007320502139978513,1.1594165341593574,0.8877723327094331,4.5722472616915866e-06,4.447978620147897e-06,4.687782834300602e-06,0.1293947769281995,0.3673223652712039,0.4857169497900983,0.4967171421994034,0.23735837869039655,-2.095780201615948,0.9557084244743492,0.1293947769281995,0.09107807422080094,0.379778059400502,0.3797780594005019,0.061065215977409014,0.12350479840009468,0.12350479840009468,0.09107807422080094,cartesian_final_momenta,0.17043161700909137,-0.44222255619800144,-0.24829739079833602,0.11294122382380806,0.6039276680127731,-0.17254652264653914,0.0,0.0,843,sobol_physical_fill,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,28,5649,2547,0.5170872513108097,0.950433843414671,0.4041219391997019,0.0007320502139978513,143,129,False,1e-05,0.0007331939473468686,True,0.5045340966928519,0.4955668550340938,0.4709375327656683,0.48032075304545974,0.5261716927360495,0.6011649459616067,0.8191144587472081,0.8414377933368088,0.5170431617009091,0.45577774438019986,0.4751702609201664,0.523413139196308,0.6251964701369217,0.4642304588547345,0.5413768211538077,0.9684347323821505,429
