local_minimum_id,contour_point_count,original_contour_cut,target_covariance_cut,covariance_rank,covariance_min_eigenvalue,covariance_max_eigenvalue,requested_samples,attempted_samples,accepted_samples,rejected_samples,rejection_fraction
1355,503,0.05,0.02,8,0.0004365423412700793,0.002614408175170729,2000,5429,2000,3429,0.6316080309449253
1356,664,0.05,0.02,8,0.000707560554367049,0.003366247209290396,2000,4056,2000,2056,0.5069033530571992
1357,1225,0.05,0.02,8,0.0001990648846458065,0.0008713488155329621,2000,2324,2000,324,0.13941480206540446
1358,1518,0.05,0.02,8,0.00016348085765856342,0.0007601688428625703,2000,2001,2000,1,0.0004997501249375312
1359,838,0.05,0.02,8,0.00017236910690138983,0.0008609471636434513,2000,3884,2000,1884,0.4850669412976313
1360,620,0.05,0.02,8,0.0002678542847311435,0.0011969130201556282,2000,4577,2000,2577,0.5630325540747214
1361,1529,0.05,0.02,8,8.441729991175244e-05,0.0004797066740435712,2000,2000,2000,0,0.0
1362,1447,0.05,0.02,8,0.0005429636210450412,0.0015753850183856633,2000,2043,2000,43,0.021047479197258932
1363,697,0.05,0.02,8,0.00040157571501602283,0.0018586680270280377,2000,3839,2000,1839,0.4790309976556395
1364,1231,0.05,0.02,8,0.0003629614300601756,0.0010026861538507295,2000,2033,2000,33,0.016232169208066895
1365,395,0.05,0.02,8,0.0006798540562612133,0.003765370388181608,2000,5689,2000,3689,0.6484443663209702
1366,1530,0.05,0.02,8,0.0003817837305919342,0.0012492937283545232,2000,2000,2000,0,0.0
1367,1530,0.05,0.02,8,0.00026051239027920627,0.0009926365991826717,2000,2000,2000,0,0.0
1368,711,0.05,0.02,8,0.00027723629756677335,0.0015863315615692022,2000,4105,2000,2105,0.51278928136419
1369,1525,0.05,0.02,8,0.00015863989235282973,0.0006012853415502914,2000,2000,2000,0,0.0
1370,419,0.05,0.02,8,0.00033198253642195187,0.0040671152648068445,2000,7104,2000,5104,0.7184684684684685
1371,1483,0.05,0.02,8,0.00023033435540337628,0.0010290379075391556,2000,2000,2000,0,0.0
1372,395,0.05,0.02,8,0.0008282981324686134,0.004998239059134754,2000,6545,2000,4545,0.6944232238349886
1373,1508,0.05,0.02,8,0.0005114023123008306,0.0014727256732259936,2000,2000,2000,0,0.0
1374,724,0.05,0.02,8,0.0004725197707799815,0.002140254460922815,2000,3546,2000,1546,0.43598420755781164
1375,497,0.05,0.02,8,0.0004914409029292352,0.0036843434080457748,2000,5400,2000,3400,0.6296296296296297
1376,1410,0.05,0.02,8,0.0002409312790342545,0.0007452069610713266,2000,2000,2000,0,0.0
1377,1466,0.05,0.02,8,0.00010321425938059042,0.0004965129968062267,2000,2004,2000,4,0.001996007984031936
1378,1528,0.05,0.02,8,0.0003461705330050457,0.001307639107645449,2000,2000,2000,0,0.0
1379,378,0.05,0.02,8,0.00040912126322782775,0.0037464106344174642,2000,6963,2000,4963,0.7127674852793336
1380,1448,0.05,0.02,8,0.00023113724940633916,0.0010650573634067115,2000,2004,2000,4,0.001996007984031936
1381,1473,0.05,0.02,8,0.00022436978242702595,0.001036522885850091,2000,2000,2000,0,0.0
1382,783,0.05,0.02,8,0.00020843805175832004,0.001095100052251877,2000,3954,2000,1954,0.49418310571573093
1383,312,0.05,0.02,8,0.00027113583346235695,0.004678107895767415,2000,8990,2000,6990,0.7775305895439377
1384,1513,0.05,0.02,8,0.0001745566356649377,0.0007884338362629167,2000,2000,2000,0,0.0
1385,505,0.05,0.02,8,0.0004241178023951859,0.002708894362354745,2000,5649,2000,3649,0.6459550362896088
1386,1520,0.05,0.02,8,0.00018757714173495631,0.000734463110169638,2000,2000,2000,0,0.0
1387,621,0.05,0.02,8,3.075660482723451e-06,0.000984442387190704,2000,5112,2000,3112,0.6087636932707355
1388,758,0.05,0.02,8,0.00014685268699948396,0.0008798634026146493,2000,4006,2000,2006,0.5007488766849726
1389,1511,0.05,0.02,8,0.00022848832464924607,0.0011506773487578133,2000,2000,2000,0,0.0
1390,388,0.05,0.02,8,4.798333020625405e-06,0.0014915302820070115,2000,7193,2000,5193,0.7219518976782984
1391,376,0.05,0.02,8,0.0001352112081551356,0.003483890405405438,2000,7087,2000,5087,0.7177931423733597
1392,1498,0.05,0.02,8,0.00032040846491623854,0.001344553893195706,2000,2000,2000,0,0.0
1393,1506,0.05,0.02,8,0.0001933384741328923,0.0010196419382830061,2000,2000,2000,0,0.0
1394,440,0.05,0.02,8,5.5854285041195546e-05,0.0019265060515920775,2000,6856,2000,4856,0.7082847141190198
1395,1519,0.05,0.02,8,0.00011842193282220033,0.0008040424241804751,2000,2000,2000,0,0.0
1396,1515,0.05,0.02,8,0.0001138709037990217,0.0005772853313476109,2000,2000,2000,0,0.0
1397,646,0.05,0.02,8,0.0007681644547639979,0.002745888093950006,2000,3952,2000,1952,0.4939271255060729
1398,362,0.05,0.02,8,0.00041953077151786017,0.0013135747591952827,2000,6697,2000,4697,0.7013588173809169
1399,403,0.05,0.02,8,0.00027537004782208645,0.003340957267088741,2000,6263,2000,4263,0.6806642184256746
1400,1508,0.05,0.02,8,0.00022033371461822697,0.0009808378860727347,2000,2000,2000,0,0.0
1401,373,0.05,0.02,8,2.5972714603706038e-05,0.0019510730890205487,2000,6977,2000,4977,0.7133438440590512
1402,706,0.05,0.02,8,0.0006493044442779103,0.0024493444379826935,2000,4012,2000,2012,0.5014955134596212
1403,1487,0.05,0.02,8,4.177486813175779e-05,0.0006308387426410222,2000,2016,2000,16,0.007936507936507936
1404,1506,0.05,0.02,8,0.00011007539726191533,0.0007136428408079261,2000,2000,2000,0,0.0
1405,1521,0.05,0.02,8,0.0005137980188043736,0.0017230001119708347,2000,2000,2000,0,0.0
1406,440,0.05,0.02,8,0.0006678251464598962,0.0034418739813541527,2000,5523,2000,3523,0.6378779648741626
1407,714,0.05,0.02,8,0.0003211750243910058,0.0013088688588782846,2000,4075,2000,2075,0.50920245398773
1408,1531,0.05,0.02,8,0.00037237620615424884,0.0014891795909463153,2000,2000,2000,0,0.0
1409,584,0.05,0.02,8,0.00048741130735056176,0.002781609047773464,2000,4889,2000,2889,0.5909183882184496
1410,1489,0.05,0.02,8,0.00010414378864261527,0.0007259149633377501,2000,2002,2000,2,0.000999000999000999
1411,429,0.05,0.02,8,0.0005087528162817872,0.0029849092055420122,2000,6484,2000,4484,0.6915484268969772
1412,1534,0.05,0.02,8,0.00039279029075020826,0.0013248710279029807,2000,2000,2000,0,0.0
1413,768,0.05,0.02,8,4.783096453441544e-05,0.0006614951702137312,2000,4107,2000,2107,0.5130265400535671
1414,1509,0.05,0.02,8,0.0003065922617539254,0.0010394630145197932,2000,2000,2000,0,0.0
1415,1417,0.05,0.02,8,9.465658478321542e-05,0.0004057917374878544,2000,2015,2000,15,0.007444168734491315
1416,565,0.05,0.02,8,0.0006942920516236057,0.0027270965480590387,2000,4285,2000,2285,0.5332555425904317
1417,607,0.05,0.02,8,0.0007760953028435901,0.00364436075257358,2000,4463,2000,2463,0.5518709388303832
1418,456,0.05,0.02,8,0.0003319593253058228,0.0020213858756182794,2000,5733,2000,3733,0.6511425082853655
1419,1477,0.05,0.02,8,0.0003932490426251884,0.0011103146645929686,2000,2014,2000,14,0.006951340615690168
1420,1516,0.05,0.02,8,9.145163480372189e-05,0.0003769446748423576,2000,2000,2000,0,0.0
1421,519,0.05,0.02,8,0.00039337282718205794,0.002831279752325608,2000,4990,2000,2990,0.5991983967935872
1422,427,0.05,0.02,8,0.00048763113519896686,0.001848345521214833,2000,6644,2000,4644,0.6989765201685731
1423,1494,0.05,0.02,8,0.00014303518187453384,0.000620751455786708,2000,2000,2000,0,0.0
1424,1528,0.05,0.02,8,0.0005463524690394543,0.0013381790421375709,2000,2000,2000,0,0.0
1425,575,0.05,0.02,8,0.00041799729022140824,0.0016721250904663909,2000,4170,2000,2170,0.5203836930455635
1426,1512,0.05,0.02,8,0.00011909516469267646,0.0006191977761319043,2000,2000,2000,0,0.0
1427,719,0.05,0.02,8,0.0003433700904533869,0.002186546114148331,2000,4087,2000,2087,0.5106435037925129
1428,1463,0.05,0.02,8,0.00010758899876500137,0.00046203069540267413,2000,2002,2000,2,0.000999000999000999
1429,756,0.05,0.02,8,0.000605288989738179,0.0024342126827461424,2000,3948,2000,1948,0.49341438703140833
1430,377,0.05,0.02,8,0.00019131937344288126,0.003427850658391207,2000,7102,2000,5102,0.718389186144748
1431,767,0.05,0.02,8,0.000314225435603135,0.0017758854704744281,2000,3982,2000,1982,0.4977398292315419
1432,1412,0.05,0.02,8,0.00012057610859719312,0.0004149982693328831,2000,2068,2000,68,0.03288201160541586
1433,1507,0.05,0.02,8,0.00013512264343968513,0.0005708645096339995,2000,2000,2000,0,0.0
1434,729,0.05,0.02,8,0.0006918635797752623,0.0029629190320021818,2000,3997,2000,1997,0.49962471853890417
1435,490,0.05,0.02,8,0.000724533869698771,0.003517847460148516,2000,5089,2000,3089,0.6069954804480252
1436,1528,0.05,0.02,8,0.00017920957222177292,0.000791603373790251,2000,2000,2000,0,0.0
1437,440,0.05,0.02,8,0.00022827415249176904,0.0026550745295479813,2000,5888,2000,3888,0.6603260869565217
1438,788,0.05,0.02,8,0.000211954628452443,0.0015919770950627548,2000,3931,2000,1931,0.49122360722462477
1439,1531,0.05,0.02,8,2.0628981710402016e-05,0.00011595800416402416,2000,2000,2000,0,0.0
1440,703,0.05,0.02,8,0.00044922508661482375,0.002240068284191193,2000,3934,2000,1934,0.49161159125571935
1441,738,0.05,0.02,8,0.0003094715761008345,0.0017125482528079325,2000,4041,2000,2041,0.5050730017322445
1442,1512,0.05,0.02,8,0.00012641582721411204,0.0007122302985753408,2000,2000,2000,0,0.0
1443,1429,0.05,0.02,8,0.00020733636869658798,0.0008842492385923268,2000,2000,2000,0,0.0
1444,1298,0.05,0.02,8,0.00016729774666322976,0.0006247460901636649,2000,2121,2000,121,0.05704856199905705
1445,1532,0.05,0.02,8,0.0002164230914250932,0.0007694957583267164,2000,2000,2000,0,0.0
1446,640,0.05,0.02,8,0.00028276499971650773,0.0011511422325799008,2000,4094,2000,2094,0.5114802149487054
1447,1517,0.05,0.02,8,0.0006191316062019695,0.0015998125722278018,2000,2000,2000,0,0.0
1448,1535,0.05,0.02,8,0.00030056428889808115,0.0010180081605757683,2000,2000,2000,0,0.0
1449,1428,0.05,0.02,8,8.467344800122949e-05,0.00040923529924944443,2000,2003,2000,3,0.0014977533699450823
1450,1076,0.05,0.02,8,0.00019122868502035483,0.0012179108125023532,2000,3688,2000,1688,0.45770065075921906
1451,756,0.05,0.02,8,0.0002484744722083967,0.0014367228361060783,2000,3942,2000,1942,0.4926433282597666
1452,1506,0.05,0.02,8,0.0004378226490887036,0.001435439820853122,2000,2000,2000,0,0.0
1453,863,0.05,0.02,8,0.00010269853792331623,0.001751508331575315,2000,6476,2000,4476,0.6911673872760964
1454,359,0.05,0.02,8,0.0001584877865186308,0.003606911059685729,2000,7183,2000,5183,0.721564805791452
1455,175,0.05,0.02,8,0.00030474628411806685,0.00458610541165325,2000,11879,2000,9879,0.8316356595673037
1456,1533,0.05,0.02,8,0.00044260861252252927,0.0012932853518692342,2000,2000,2000,0,0.0
1457,1528,0.05,0.02,8,0.00017310822317041267,0.0007082277615275166,2000,2000,2000,0,0.0
1458,761,0.05,0.02,8,0.0003183243877420442,0.0022771291354137125,2000,4098,2000,2098,0.5119570522205954
1459,1528,0.05,0.02,8,0.00013565312796065296,0.0006888795676962158,2000,2003,2000,3,0.0014977533699450823
1460,1513,0.05,0.02,8,0.0005069035823261313,0.0015457956157605682,2000,2000,2000,0,0.0
1461,1466,0.05,0.02,8,0.0005765102464800174,0.0014031204492341788,2000,2037,2000,37,0.018163966617574866
1462,421,0.05,0.02,8,0.000682500312448972,0.004198838736585374,2000,5596,2000,3596,0.6426018584703359
1463,708,0.05,0.02,8,0.00037971883220343683,0.0023270914611907027,2000,3999,2000,1999,0.49987496874218557
1464,1498,0.05,0.02,8,0.00028328522539456367,0.0012032360026693121,2000,2001,2000,1,0.0004997501249375312
1465,1527,0.05,0.02,8,0.0003542101348587964,0.0010187870871325169,2000,2000,2000,0,0.0
1466,800,0.05,0.02,8,0.0002877742603146855,0.0015518285261863355,2000,3950,2000,1950,0.4936708860759494
1467,392,0.05,0.02,8,0.0007285729180171891,0.0047530666120739,2000,6648,2000,4648,0.6991576413959085
1468,603,0.05,0.02,8,0.0005070006430435295,0.0024394179593632158,2000,4222,2000,2222,0.5262908574135481
1469,751,0.05,0.02,8,0.0003050883907442638,0.0017451028831425436,2000,4030,2000,2030,0.5037220843672456
1470,367,0.05,0.02,8,3.2239690136586388e-09,0.0007106587507142943,2000,7401,2000,5401,0.7297662478043507
1471,570,0.05,0.02,8,0.00034918445095148443,0.0021054217471580994,2000,5191,2000,3191,0.6147177807744173
1472,1513,0.05,0.02,8,0.0001392758857950477,0.0005445687201135485,2000,2000,2000,0,0.0
1473,363,0.05,0.02,8,0.0005804846957689888,0.003763436031989439,2000,6979,2000,4979,0.7134259922625018
1474,862,0.05,0.02,8,0.0002619547090521454,0.001451760599923152,2000,3813,2000,1813,0.47547862575399946
1475,326,0.05,0.02,8,0.00046527870716590717,0.0015576408121428214,2000,7014,2000,5014,0.714856002281152
1476,649,0.05,0.02,8,0.00035594693634755694,0.0020695019001303384,2000,4129,2000,2129,0.5156212157907484
1477,1530,0.05,0.02,8,0.0003918117936828519,0.0012076840611329525,2000,2000,2000,0,0.0
1478,741,0.05,0.02,8,0.0002301567661704856,0.0007944153659451476,2000,4003,2000,2003,0.5003747189607795
1479,1524,0.05,0.02,8,0.0005607143844049176,0.0015528712233493316,2000,2000,2000,0,0.0
1480,430,0.05,0.02,8,0.0006305704794731421,0.003598531183265574,2000,5556,2000,3556,0.6400287976961843
1481,1532,0.05,0.02,8,0.0002067716138198021,0.0009035074109470283,2000,2000,2000,0,0.0
1482,199,0.05,0.02,8,0.0006352525769425528,0.004944143897809103,2000,10662,2000,8662,0.8124179328456199
1483,203,0.05,0.02,8,7.519295521372881e-07,0.0010496215342062662,2000,13462,2000,11462,0.8514336651314812
1484,461,0.05,0.02,8,0.000270688934597085,0.0014500008945578196,2000,6035,2000,4035,0.6685998342999171
1485,445,0.05,0.02,8,0.00026624548850754363,0.0021736421136508153,2000,6138,2000,4138,0.6741609644835451
1486,1267,0.05,0.02,8,0.0002258497764871577,0.0007042599293749503,2000,2107,2000,107,0.05078310393925012
1487,372,0.05,0.02,8,1.595125159952442e-08,0.0006942766650186234,2000,9922,2000,7922,0.7984277363434792
1488,1530,0.05,0.02,8,0.0003224106193491066,0.000983966113714726,2000,2000,2000,0,0.0
1489,756,0.05,0.02,8,0.000212831484888007,0.001174646580837112,2000,3930,2000,1930,0.4910941475826972
1490,1521,0.05,0.02,8,0.00020417350592627392,0.0009188785615005245,2000,2000,2000,0,0.0
1491,687,0.05,0.02,8,0.00043597128108462503,0.0028835564415848535,2000,4060,2000,2060,0.5073891625615764
1492,1534,0.05,0.02,8,0.0004363648815342207,0.0012832653523515084,2000,2000,2000,0,0.0
1493,1461,0.05,0.02,8,0.00018549756757500586,0.0008883654602283042,2000,2001,2000,1,0.0004997501249375312
1494,1523,0.05,0.02,8,0.00011805731595230471,0.0005727953528860497,2000,2000,2000,0,0.0
1495,438,0.05,0.02,8,0.0004918248260035557,0.0018912494765171125,2000,5962,2000,3962,0.6645420999664542
1496,955,0.05,0.02,8,0.00021338820412171016,0.001186226570072143,2000,3880,2000,1880,0.4845360824742268
1497,1512,0.05,0.02,8,0.0003423562849155221,0.0011502513024140798,2000,2000,2000,0,0.0
1498,509,0.05,0.02,8,0.000611985768992199,0.0029768954546424494,2000,5488,2000,3488,0.6355685131195336
1499,1489,0.05,0.02,8,0.00017321269200175427,0.0008496439028640213,2000,2000,2000,0,0.0
1500,1529,0.05,0.02,8,6.079727104424833e-05,0.00034100075044166865,2000,2000,2000,0,0.0
1501,945,0.05,0.02,8,0.000300513463167882,0.0015508220511073125,2000,3587,2000,1587,0.4424310008363535
1502,627,0.05,0.02,8,0.00045079401185603224,0.0020705235733875426,2000,4003,2000,2003,0.5003747189607795
1503,754,0.05,0.02,8,0.0003204983887346126,0.001537939523697572,2000,3917,2000,1917,0.4894051570079142
1504,683,0.05,0.02,8,0.0004804381037403955,0.0020484999737473745,2000,3918,2000,1918,0.4895354772843287
1505,1531,0.05,0.02,8,0.00029896978174377356,0.0010370091286576852,2000,2000,2000,0,0.0
1506,1535,0.05,0.02,8,0.0002490283774783408,0.0010293206486341109,2000,2000,2000,0,0.0
1507,575,0.05,0.02,8,0.0004057336526707481,0.002185932401639514,2000,4543,2000,2543,0.5597622716266784
1508,389,0.05,0.02,8,0.00018374895475204786,0.002868355747521441,2000,6944,2000,4944,0.7119815668202765
1509,693,0.05,0.02,8,0.0006143318814292928,0.0022040298681517655,2000,4082,2000,2082,0.5100440960313571
1510,669,0.05,0.02,8,0.000471343082344285,0.0020300617953106265,2000,4144,2000,2144,0.5173745173745173
1511,770,0.05,0.02,8,0.0003736714609014355,0.001846737321313688,2000,3946,2000,1946,0.4931576279776989
1512,1532,0.05,0.02,8,0.00012345325024307188,0.0004972581547979383,2000,2000,2000,0,0.0
1513,582,0.05,0.02,8,0.0003620580585279598,0.0023423048668356336,2000,4503,2000,2503,0.5558516544525872
1514,1535,0.05,0.02,8,0.0003962431308469398,0.0011890978427721438,2000,2000,2000,0,0.0
1515,1533,0.05,0.02,8,9.065931304639519e-05,0.0004987224404904263,2000,2000,2000,0,0.0
1516,482,0.05,0.02,8,0.0007140289757453839,0.0030002006502645815,2000,4933,2000,2933,0.5945672004865193
1517,1532,0.05,0.02,8,0.00017509588745227196,0.00076948682732151,2000,2000,2000,0,0.0
1518,707,0.05,0.02,8,0.00038734820195377557,0.0015214233697269527,2000,3889,2000,1889,0.4857289791720237
1519,1535,0.05,0.02,8,1.218790328196447e-07,0.00015381540433954052,2000,2056,2000,56,0.027237354085603113
1520,1527,0.05,0.02,8,0.00016182428280776874,0.0007300091555659725,2000,2000,2000,0,0.0
1521,1206,0.05,0.02,8,0.0001746290255800034,0.0006651480139348027,2000,2496,2000,496,0.1987179487179487
1522,751,0.05,0.02,8,0.00039490867254400776,0.00224954764644886,2000,3961,2000,1961,0.4950770007573845
1523,1529,0.05,0.02,8,0.0002030179883977586,0.0009819055497893422,2000,2000,2000,0,0.0
1524,725,0.05,0.02,8,0.0006351564943544496,0.0023976020064251226,2000,3943,2000,1943,0.492772001014456
1525,372,0.05,0.02,8,1.4160032767163904e-05,0.0016904353809568656,2000,7327,2000,5327,0.7270369864883308
1526,703,0.05,0.02,8,0.0004256808544414368,0.002114351587798535,2000,4037,2000,2037,0.5045826108496408
1527,1527,0.05,0.02,8,0.00013260805230530122,0.0007391691336801915,2000,2000,2000,0,0.0
1528,1329,0.05,0.02,8,0.00027092278401476765,0.0010253959329676288,2000,2009,2000,9,0.004479840716774514
1529,1513,0.05,0.02,8,0.0001851170754085246,0.0009965352367168148,2000,2000,2000,0,0.0
1530,726,0.05,0.02,8,0.00020115407435524228,0.0013252556045218252,2000,4037,2000,2037,0.5045826108496408
1531,763,0.05,0.02,8,7.096622295981223e-06,0.00039295400505847517,2000,3952,2000,1952,0.4939271255060729
1532,387,0.05,0.02,8,0.00016656811115074808,0.0030820472310352396,2000,7275,2000,5275,0.7250859106529209
1533,1498,0.05,0.02,8,0.00019907919563371386,0.0009309793824398675,2000,2000,2000,0,0.0
1534,597,0.05,0.02,8,0.0007411953761814379,0.0031383072610933773,2000,4189,2000,2189,0.5225590833134399
1535,578,0.05,0.02,8,0.0005779100612002231,0.002423959667325017,2000,4405,2000,2405,0.5459704880817253
1536,1491,0.05,0.02,8,0.00023813613100693757,0.0010376512102460553,2000,2000,2000,0,0.0
1537,983,0.05,0.02,8,9.133970683529178e-05,0.0009871035286833285,2000,4889,2000,2889,0.5909183882184496
1538,549,0.05,0.02,8,0.0006452267981844295,0.002857893218414437,2000,4504,2000,2504,0.5559502664298401
1539,793,0.05,0.02,8,0.000391308690092597,0.001752420226181779,2000,4024,2000,2024,0.5029821073558648
1540,799,0.05,0.02,8,0.00010521460064492429,0.0004461976881757354,2000,4051,2000,2051,0.5062947420390027
1541,745,0.05,0.02,8,0.0003549032606144822,0.0017719751502083545,2000,4058,2000,2058,0.5071463775258748
1542,1528,0.05,0.02,8,0.00018538025285936853,0.0009152154741060756,2000,2000,2000,0,0.0
1543,1529,0.05,0.02,8,0.0002256341289403852,0.0007566704003827819,2000,2001,2000,1,0.0004997501249375312
1544,1532,0.05,0.02,8,7.59433660648765e-05,0.0003862403220721346,2000,2000,2000,0,0.0
1545,189,0.05,0.02,8,2.4014433906255888e-09,0.002145015167478302,2000,9437,2000,7437,0.7880682420260676
1546,1499,0.05,0.02,8,0.00010914232621722875,0.0007424345961850104,2000,2000,2000,0,0.0
1547,1473,0.05,0.02,8,0.00021745161362295476,0.0010775305566051376,2000,2000,2000,0,0.0
1548,1510,0.05,0.02,8,0.0001589260354700004,0.0008113847102713554,2000,2000,2000,0,0.0
1549,642,0.05,0.02,8,0.0005493068928043058,0.0027705744427256205,2000,4041,2000,2041,0.5050730017322445
1550,1530,0.05,0.02,8,0.0001508360335811035,0.0006345650600212265,2000,2000,2000,0,0.0
1551,1533,0.05,0.02,8,0.00013780128127555428,0.0006856703300648813,2000,2000,2000,0,0.0
1552,1184,0.05,0.02,8,0.0002083220902545036,0.0011150382807713353,2000,2741,2000,741,0.27033929222911346
1553,742,0.05,0.02,8,0.00015974315051326565,0.0013111336171152661,2000,3986,2000,1986,0.49824385348720523
1554,709,0.05,0.02,8,0.0006715915483734436,0.003093322743499043,2000,4047,2000,2047,0.5058067704472449
1555,681,0.05,0.02,8,0.000677574470025679,0.002924210383885661,2000,3906,2000,1906,0.4879672299027138
1556,205,0.05,0.02,8,0.0006477830923977437,0.004280436501488222,2000,8635,2000,6635,0.768384481760278
1557,1489,0.05,0.02,8,0.00028260824450277984,0.0009830809172481005,2000,2117,2000,117,0.05526688710439301
1558,561,0.05,0.02,8,0.0004066493639854741,0.0027190305421359506,2000,5266,2000,3266,0.6202050892518041
1559,1318,0.05,0.02,8,0.00011184483324519098,0.0006664277655425673,2000,2014,2000,14,0.006951340615690168
1560,1093,0.05,0.02,8,0.00014936885884360798,0.001079588570756717,2000,3311,2000,1311,0.39595288432497733
1561,538,0.05,0.02,8,0.0004063969452800815,0.002716429006836881,2000,5331,2000,3331,0.6248358656912399
1562,777,0.05,0.02,8,0.0003117781772963614,0.0015010735599239038,2000,3966,2000,1966,0.4957135653050933
1563,1534,0.05,0.02,8,0.0003700805389047392,0.0011727296244370931,2000,2000,2000,0,0.0
1564,692,0.05,0.02,8,0.0006614322321224393,0.0025261206037590737,2000,4176,2000,2176,0.5210727969348659
1565,1531,0.05,0.02,8,0.00011751336773039214,0.0006087845198624387,2000,2000,2000,0,0.0
1566,691,0.05,0.02,8,0.0004324046173581989,0.0024448774982534687,2000,4040,2000,2040,0.504950495049505
1567,1523,0.05,0.02,8,0.00012147023916413712,0.000624782088162999,2000,2000,2000,0,0.0
1568,1534,0.05,0.02,8,1.9761914802771427e-05,0.0003479702250696899,2000,2000,2000,0,0.0
1569,1518,0.05,0.02,8,0.00012180113842215081,0.0006511378851352578,2000,2000,2000,0,0.0
1570,1530,0.05,0.02,8,3.850072199107139e-05,0.00026074483932258776,2000,2000,2000,0,0.0
1571,1533,0.05,0.02,8,0.0001512401736413751,0.0005742766326549201,2000,2000,2000,0,0.0
1572,1485,0.05,0.02,8,0.0005606797208479711,0.0015644338575753936,2000,2009,2000,9,0.004479840716774514
1573,718,0.05,0.02,8,0.0004931582154788809,0.002338174497243258,2000,3952,2000,1952,0.4939271255060729
1574,1536,0.05,0.02,8,0.0002668416652510542,0.0009058419191247094,2000,2000,2000,0,0.0
1575,712,0.05,0.02,8,9.669681865053793e-05,0.0004688683114044517,2000,3793,2000,1793,0.47271289216978646
1576,1533,0.05,0.02,8,0.0003619821721979106,0.0011933612894876842,2000,2000,2000,0,0.0
1577,1482,0.05,0.02,8,0.0001975097756892464,0.0009700235966710743,2000,2000,2000,0,0.0
1578,1536,0.05,0.02,8,0.00010340223510289795,0.00046937861892880285,2000,2000,2000,0,0.0
1579,1531,0.05,0.02,8,0.00044698447844985313,0.0012516336713351756,2000,2000,2000,0,0.0
1580,1500,0.05,0.02,8,0.00011822226421976393,0.00044004081488894267,2000,2000,2000,0,0.0
1581,667,0.05,0.02,8,0.00045410487400340506,0.0022060716262560327,2000,4027,2000,2027,0.5033523714924262
1582,697,0.05,0.02,8,0.0004703031198689212,0.002306435134745019,2000,3871,2000,1871,0.48333763885300957
1583,825,0.05,0.02,8,0.00027903904858546987,0.0011860828597379967,2000,3983,2000,1983,0.4978659302033643
1584,1533,0.05,0.02,8,0.00020344806218960287,0.0007205702141387802,2000,2000,2000,0,0.0
1585,1530,0.05,0.02,8,0.00011470401887077074,0.0004887948904992607,2000,2000,2000,0,0.0
1586,800,0.05,0.02,8,8.520799776153824e-05,0.0003910913113726074,2000,3809,2000,1809,0.4749278025728538
1587,1533,0.05,0.02,8,7.353055754089215e-05,0.0003709522967695249,2000,2000,2000,0,0.0
1588,756,0.05,0.02,8,0.00011289887143751086,0.0004406119473060599,2000,4113,2000,2113,0.5137369316800389
1589,675,0.05,0.02,8,0.0004778875631626105,0.0023931674879480954,2000,3828,2000,1828,0.477533960292581
1590,1524,0.05,0.02,8,0.0001818137112947641,0.000794826214536354,2000,2000,2000,0,0.0
1591,1524,0.05,0.02,8,0.0001628845666751751,0.0009033376090599931,2000,2000,2000,0,0.0
1592,1536,0.05,0.02,8,0.00032863514922245376,0.0009735539320729813,2000,2000,2000,0,0.0
1593,1509,0.05,0.02,8,0.00010077054738929543,0.000466388554052519,2000,2000,2000,0,0.0
1594,822,0.05,0.02,8,0.00047740503237349047,0.002352963759721506,2000,3643,2000,1643,0.4510019214932748
1595,665,0.05,0.02,8,0.0004674367938920318,0.002335549201819575,2000,4045,2000,2045,0.5055624227441285
1596,393,0.05,0.02,8,4.574046854474954e-05,0.0013065744952362153,2000,7446,2000,5446,0.7313994090786999
1597,1531,0.05,0.02,8,0.00019947584979577364,0.0007792793820697826,2000,2000,2000,0,0.0
1598,622,0.05,0.02,8,0.0005125018767333828,0.002323657344720145,2000,4268,2000,2268,0.5313964386129335
1599,1247,0.05,0.02,8,9.97141596326123e-05,0.0009011222746741756,2000,2710,2000,710,0.26199261992619927
1600,1504,0.05,0.02,8,2.677303942208214e-05,0.0002056562415527577,2000,2004,2000,4,0.001996007984031936
1601,1531,0.05,0.02,8,0.0003868766745959737,0.0011297003293207456,2000,2000,2000,0,0.0
1602,900,0.05,0.02,8,0.00010038481077224522,0.0007258120486943186,2000,3464,2000,1464,0.4226327944572748
1603,1523,0.05,0.02,8,0.00034952693107025785,0.001009590146878529,2000,2002,2000,2,0.000999000999000999
1604,1508,0.05,0.02,8,0.00017246829121479515,0.0007073856023730544,2000,2000,2000,0,0.0
1605,382,0.05,0.02,8,1.1483836019690663e-05,0.003247658066334033,2000,7499,2000,5499,0.7332977730364049
1606,1536,0.05,0.02,8,0.00013849236203726672,0.0005060449249734417,2000,2000,2000,0,0.0
1607,1536,0.05,0.02,8,2.4443304589724905e-05,0.00012648703512487585,2000,2000,2000,0,0.0
1608,754,0.05,0.02,8,0.0004419331053443537,0.0027286840992003557,2000,3983,2000,1983,0.4978659302033643
1609,1534,0.05,0.02,8,2.0017010513228964e-05,0.00013881192867539526,2000,2000,2000,0,0.0
1610,808,0.05,0.02,8,5.059343204257769e-06,0.00047135589395195013,2000,4553,2000,2553,0.5607291895453547
1611,410,0.05,0.02,8,0.0004812420611032883,0.0024694923372727638,2000,5953,2000,3953,0.6640349403662019
